,Open,High,Low,Close
547,1.0974878,1.0986984,1.0965302,1.0984923
548,1.0980093,1.0992348,1.0970441,1.0989748
549,1.1000127,1.1012481,1.0990437,1.1009716
550,1.1014196,1.1025816,1.1003456,1.1022934
551,1.1023103,1.1034443,1.1012313,1.1032332
552,1.1012796,1.1024281,1.1002173,1.1022013
553,1.1015698,1.1027445,1.1005241,1.1024886
554,1.1021513,1.103334,1.1011573,1.1031853
555,1.0988215,1.0999187,1.0978138,1.0999612
556,1.098449,1.0995741,1.0973786,1.0993814
557,1.1012526,1.1023797,1.1001567,1.1021403
558,1.1009198,1.1020383,1.099841,1.1018615
559,1.1003313,1.1014587,1.0992583,1.1012667
560,1.1025931,1.103792,1.1015518,1.1034839
561,1.104344,1.1055576,1.1033376,1.1053075
562,1.1041275,1.1052682,1.1030343,1.1050278
563,1.1036005,1.1047441,1.1025038,1.104477
564,1.1040267,1.1051866,1.1029395,1.1048981
565,1.1027606,1.1039009,1.1017169,1.1037624
566,1.103163,1.1043525,1.1021003,1.1040304
567,1.1048902,1.106007,1.1037605,1.1057595
568,1.1058816,1.10704,1.1047778,1.1067369
569,1.105108,1.1062471,1.1040232,1.106039
570,1.1035413,1.1046711,1.1024419,1.1044381
571,1.1047149,1.1060135,1.1037856,1.1056925
572,1.1052679,1.1064497,1.1041943,1.1061454
573,1.1025654,1.1037105,1.1016036,1.1037558
574,1.0984672,1.0995742,1.0973979,1.099426
575,1.096612,1.097721,1.0955662,1.097599
576,1.0952325,1.0963393,1.0941615,1.0961506
577,1.0961418,1.0973135,1.0951359,1.0970931
578,1.0968548,1.0980202,1.0958301,1.0977865
579,1.0975837,1.0986861,1.0965129,1.0985483
580,1.1000556,1.1012163,1.0990006,1.1009587
581,1.0999141,1.1010324,1.0988333,1.1008375
582,1.0997391,1.1008755,1.0986625,1.100639
583,1.0990305,1.1001178,1.0979544,1.1000229
584,1.0988616,1.1000105,1.0978118,1.0997881
585,1.0980175,1.0991582,1.0970027,1.0990332
586,1.0964867,1.0975896,1.0954033,1.0973959
587,1.0969303,1.0980642,1.0958652,1.0978254
588,1.0980029,1.099141,1.0969266,1.0988766
589,1.0983789,1.099503,1.0973134,1.0993088
590,1.094935,1.0960455,1.0939639,1.0960833
591,1.0957371,1.0970958,1.0949332,1.0967928
592,1.0954169,1.096521,1.0943477,1.0963458
593,1.094697,1.0958054,1.0936435,1.0956447
594,1.0947369,1.0958794,1.0936955,1.0956455
595,1.0938476,1.0949599,1.0928266,1.0948564
596,1.0942434,1.0954025,1.0932177,1.0951549
597,1.0957361,1.0968835,1.094716,1.0966996
598,1.0959692,1.0970961,1.094904,1.0968667
599,1.0962538,1.0973796,1.0951897,1.0971593
600,1.0973552,1.0985268,1.0963297,1.098277
601,1.100166,1.101383,1.0991575,1.1010717
602,1.1007594,1.1018668,1.0996735,1.1017064
603,1.0993915,1.1004719,1.0982939,1.1003515
604,1.0980232,1.0991393,1.096983,1.0990256
605,1.0964175,1.0975348,1.0953437,1.0973195
606,1.0966588,1.0977771,1.0955836,1.0975589
607,1.0963199,1.0974225,1.0952513,1.0972651
608,1.0974889,1.098636,1.0964283,1.0983813
609,1.100332,1.1015087,1.0992888,1.101237
610,1.1004676,1.1015993,1.0994091,1.1014231
611,1.0998707,1.1010166,1.098797,1.1007556
612,1.1009461,1.1021003,1.0998698,1.1018218
613,1.1014545,1.1026062,1.1004035,1.1024028
614,1.1026168,1.103892,1.1016859,1.1036149
615,1.1018168,1.1029472,1.1007311,1.1027286
616,1.1023875,1.1035479,1.101314,1.1032716
617,1.1020019,1.1031079,1.1008859,1.102892
618,1.1027391,1.1039044,1.1016755,1.1036445
619,1.1038374,1.1050011,1.1027614,1.1047292
620,1.1032389,1.1043704,1.102172,1.1042092
621,1.0992417,1.1003603,1.0982419,1.1003526
622,1.0951885,1.0963188,1.0941894,1.0962294
623,1.0956591,1.0967883,1.0945983,1.0965599
624,1.0965525,1.097686,1.0954899,1.0974506
625,1.0962476,1.0973727,1.0952076,1.097212
626,1.0953063,1.0964192,1.094244,1.0962329
627,1.0966886,1.0978651,1.0956683,1.0976049
628,1.0978209,1.0989536,1.0967504,1.0987154
629,1.0975461,1.0986608,1.0964724,1.0984656
630,1.0975546,1.0986859,1.0964829,1.0984478
631,1.0971032,1.0981995,1.0960268,1.0980521
632,1.0947683,1.095893,1.0937874,1.0958592
633,1.0919272,1.0930241,1.0908887,1.0929034
634,1.0918468,1.092951,1.0907879,1.0927571
635,1.091909,1.0930034,1.0908507,1.0928394
636,1.0912547,1.0923289,1.0901797,1.0921814
637,1.0906839,1.09177,1.0896543,1.0916898
638,1.0903952,1.0915443,1.0894147,1.0913829
639,1.0907155,1.0918969,1.0897514,1.0916835
640,1.0911521,1.0922729,1.090119,1.0920832
641,1.0914348,1.0925485,1.0903994,1.092376
642,1.0925952,1.0937613,1.091588,1.0935158
643,1.0930059,1.0941457,1.0920131,1.094014
644,1.0932709,1.0944608,1.0922924,1.0942233
645,1.0924529,1.0935662,1.0914861,1.093577
646,1.0917591,1.0928826,1.0907156,1.0926689
647,1.0929297,1.0940384,1.091871,1.0938445
648,1.0929668,1.0940578,1.0918906,1.0938758
649,1.0931538,1.0942689,1.0921122,1.0940992
650,1.0924569,1.0935742,1.0914372,1.0934407
651,1.0891849,1.0903001,1.088247,1.0903305
652,1.0869801,1.0880698,1.0859449,1.0879205
653,1.0866517,1.0877432,1.0856377,1.0876302
654,1.0866071,1.0877103,1.085583,1.0875419
655,1.0877072,1.0887998,1.0866746,1.0886563
656,1.0882004,1.0893282,1.0872123,1.0891867
657,1.0880076,1.0891143,1.0869768,1.0889353
658,1.0892358,1.0903449,1.0881999,1.0901598
659,1.0890931,1.0901854,1.088058,1.0900493
660,1.0895451,1.09067,1.0885147,1.0904568
661,1.0910019,1.0921236,1.0899726,1.0919383
662,1.0907,1.0918392,1.0897272,1.0917317
663,1.0893161,1.0904297,1.0883075,1.0902973
664,1.0888404,1.0899382,1.0878023,1.0897753
665,1.0888735,1.0899717,1.0878304,1.0897975
666,1.0895469,1.0906507,1.0885036,1.0904685
667,1.0897523,1.0908448,1.0887114,1.0907034
668,1.0897824,1.0908931,1.0887482,1.090714
669,1.089677,1.0907851,1.0886587,1.0906497
670,1.0919613,1.0931585,1.0909959,1.0929278
671,1.0966686,1.0978082,1.0956129,1.0975734
672,1.0972178,1.09834,1.0961455,1.0981236
673,1.0993505,1.1005613,1.0983434,1.1002642
674,1.1002678,1.1013644,1.0991642,1.1011885
675,1.0994009,1.1005411,1.0983695,1.1003919
676,1.0980173,1.0991355,1.096933,1.0989114
677,1.0983931,1.0995215,1.097313,1.0992806
678,1.0987369,1.0998832,1.0976841,1.0996575
679,1.0993203,1.1004632,1.0982466,1.1002077
680,1.1029204,1.1041429,1.1018882,1.1037948
681,1.1070284,1.1082994,1.1060498,1.1079683
682,1.1076636,1.1088711,1.106596,1.1085293
683,1.108275,1.109425,1.1071556,1.1091386
684,1.1083635,1.1095014,1.1072268,1.1092113
685,1.1077911,1.1089321,1.1066884,1.1087054
686,1.1071688,1.1083438,1.1060795,1.108041
687,1.1076366,1.1088004,1.1065305,1.1084971
688,1.1073545,1.1084907,1.1062356,1.1082351
689,1.1074322,1.10859,1.1063145,1.1082757
690,1.1080854,1.109228,1.1069574,1.1089424
691,1.1098244,1.1110238,1.1087296,1.1106675
692,1.1108207,1.111956,1.1096728,1.1116751
693,1.1123005,1.1135056,1.1111948,1.1131324
694,1.1134968,1.114674,1.1123666,1.1143357
695,1.1129829,1.1141421,1.1118468,1.1138384
696,1.1122957,1.1134421,1.1111416,1.1131275
697,1.1115791,1.112727,1.1104501,1.1124593
698,1.1105877,1.1117411,1.109461,1.111451
699,1.1089758,1.1101122,1.1078703,1.1099095
700,1.1067421,1.1078771,1.1056565,1.1076998
701,1.1054131,1.1065557,1.1043044,1.1062831
702,1.105219,1.1063704,1.1041232,1.1061016
703,1.1045285,1.1056501,1.1034204,1.1054333
704,1.1041305,1.1052604,1.1030226,1.1050198
705,1.1046807,1.1058141,1.1035775,1.1055752
706,1.1039004,1.1050239,1.1027898,1.1047876
707,1.1036583,1.104792,1.1025459,1.1045176
708,1.1039814,1.1051097,1.1028596,1.104834
709,1.1049157,1.1060652,1.1038064,1.1057678
710,1.1025294,1.1036958,1.1015757,1.10369
711,1.0980934,1.0991696,1.0969871,1.0990283
712,1.099576,1.1007371,1.0985304,1.1004927
713,1.0988494,1.0999974,1.0977863,1.0997423
714,1.0998499,1.1010001,1.0987712,1.1007162
715,1.0998939,1.1010057,1.0988188,1.1008445
716,1.0991791,1.1003174,1.0981113,1.1000851
717,1.0985377,1.0996479,1.0974549,1.0994568
718,1.0986868,1.0998166,1.0975996,1.0995586
719,1.0991073,1.1002243,1.0980142,1.0999943
720,1.0986476,1.0997497,1.097552,1.099555
721,1.0990173,1.1001383,1.0979271,1.0999066
722,1.099088,1.1002039,1.0980165,1.100029
723,1.0999968,1.1012117,1.0989931,1.1009138
724,1.1014706,1.1026168,1.1003813,1.1023372
725,1.1033838,1.1045598,1.1023129,1.1042587
726,1.1052272,1.1063938,1.1041336,1.1060843
727,1.105442,1.1065761,1.1043291,1.106321
728,1.1074984,1.1087064,1.1064172,1.108334
729,1.1084532,1.1095846,1.1073467,1.1093875
730,1.108096,1.1092732,1.1069963,1.1089493
731,1.1089717,1.1101464,1.1078624,1.1098164
732,1.1084093,1.1095467,1.1072934,1.1093067
733,1.1061743,1.1073053,1.1050872,1.1071295
734,1.1056526,1.1068113,1.1045502,1.1065115
735,1.106908,1.1081105,1.1058582,1.107815
736,1.1054126,1.1065454,1.1043211,1.1063434
737,1.104293,1.1054348,1.1031917,1.1051699
738,1.1044523,1.1055995,1.1033468,1.1053106
739,1.1053461,1.106508,1.1042494,1.1062084
740,1.1089513,1.1102092,1.1079196,1.109825
741,1.1097533,1.110902,1.1086823,1.110751
742,1.10736,1.1085018,1.1062416,1.1082312
743,1.1068923,1.1080288,1.1057798,1.107782
744,1.1064631,1.107606,1.1053396,1.1073093
745,1.1072149,1.1083872,1.1061159,1.108071
746,1.1081363,1.109315,1.1070423,1.109001
747,1.1090578,1.1102726,1.1079996,1.1099449
748,1.1091335,1.1102836,1.1079987,1.1099672
749,1.109039,1.110185,1.1079075,1.1098889
750,1.1098152,1.1109859,1.1086894,1.1106411
751,1.1142362,1.1155442,1.1132139,1.1150882
752,1.1190295,1.1203578,1.1180258,1.1199296
753,1.118272,1.1194323,1.1171238,1.1191596
754,1.1186519,1.1198368,1.1174849,1.1194451
755,1.1190627,1.1202282,1.11788,1.1198617
756,1.1187744,1.1199687,1.117646,1.119641
757,1.1175619,1.1187507,1.1164317,1.1184222
758,1.1176962,1.1189016,1.1165582,1.1185083
759,1.1182584,1.1194215,1.117086,1.1190795
760,1.1191416,1.120377,1.1180575,1.1200452
761,1.1209178,1.122141,1.1197847,1.1217397
762,1.1219995,1.1232504,1.1208919,1.1228372
763,1.1229848,1.1242079,1.1218265,1.1237708
764,1.1234707,1.124676,1.1223294,1.1243349
765,1.123583,1.1248102,1.1224314,1.124383
766,1.125964,1.1272217,1.1248215,1.126749
767,1.1264052,1.1275988,1.1252238,1.1272278
768,1.1252952,1.1264695,1.124091,1.1260924
769,1.1241521,1.1253496,1.1230133,1.1250472
770,1.12329,1.124483,1.1221129,1.1240934
771,1.1236273,1.1248281,1.1224583,1.1244363
772,1.1236291,1.1248204,1.1224444,1.124421
773,1.1215276,1.122736,1.1204104,1.1224228
774,1.1197675,1.1209443,1.1186125,1.1206187
775,1.119978,1.1211573,1.118799,1.1207721
776,1.1214254,1.1226155,1.1202526,1.1222254
777,1.1228409,1.124071,1.1216937,1.1236359
778,1.1234858,1.1246737,1.1222972,1.1242713
779,1.123794,1.1249955,1.1226165,1.1245841
780,1.1246034,1.1257943,1.1234035,1.1253705
781,1.1253473,1.1265713,1.1242002,1.1261786
782,1.1250054,1.1262103,1.1238279,1.1258026
783,1.1240124,1.1251752,1.122834,1.1248821
784,1.1226019,1.1237856,1.121435,1.1234387
785,1.1215469,1.1227204,1.1203638,1.1223546
786,1.1213051,1.1225088,1.1201553,1.1221281
787,1.1208831,1.1220709,1.1197183,1.1216992
788,1.1188434,1.1200035,1.1177144,1.1197803
789,1.117274,1.1184338,1.1161016,1.1180936
790,1.1177394,1.1188977,1.1165649,1.1185578
791,1.1179892,1.1191624,1.1168162,1.1187857
792,1.1184045,1.1195649,1.1172271,1.1192185
793,1.1189765,1.120178,1.1178273,1.1197845
794,1.120122,1.1213038,1.1189469,1.1209195
795,1.1197838,1.1209478,1.1186236,1.1206479
796,1.1193147,1.120494,1.1181415,1.1201109
797,1.1199621,1.1211421,1.1187829,1.1207507
798,1.1202865,1.1214486,1.1190958,1.1210852
799,1.12044,1.1216606,1.119315,1.1212795
800,1.1208012,1.1220186,1.119658,1.1216099
801,1.1184745,1.1197518,1.117552,1.1196676
802,1.1120712,1.1132077,1.1109804,1.1130747
803,1.1095694,1.1107565,1.1084653,1.1104103
804,1.1107131,1.1118778,1.1095825,1.111548
805,1.1100872,1.1112295,1.1089776,1.1110116
806,1.1084882,1.1096408,1.1073989,1.1094197
807,1.1078264,1.1089885,1.1067178,1.1086882
808,1.1090456,1.1102144,1.1079288,1.109887
809,1.1095171,1.1106617,1.1083839,1.1103715
810,1.1085762,1.1097118,1.1074549,1.1094669
811,1.1075442,1.1086735,1.1064144,1.108418
812,1.1072184,1.1083714,1.1061242,1.108123
813,1.1060001,1.1071341,1.1048976,1.106912
814,1.1051301,1.1062536,1.104018,1.1060295
815,1.1049275,1.1060785,1.1038318,1.1058066
816,1.1056592,1.1068312,1.1045665,1.1065135
817,1.1054201,1.1065384,1.1043111,1.1063418
818,1.1043545,1.1054901,1.1032652,1.1052746
819,1.1051933,1.1063823,1.1041223,1.106063
820,1.1063251,1.1074511,1.1051921,1.1071827
821,1.1063653,1.1075077,1.10525,1.1072308
822,1.1063398,1.1075066,1.1052481,1.1072115
823,1.1053182,1.1064222,1.1041847,1.1062108
824,1.1052119,1.1063505,1.1041139,1.1061144
825,1.1073998,1.1086289,1.1063448,1.1082603
826,1.1106535,1.111811,1.1095246,1.1115048
827,1.1106986,1.111846,1.1095514,1.1115278
828,1.1110257,1.1121821,1.1098919,1.1118715
829,1.1100018,1.111144,1.108886,1.1109079
830,1.1108778,1.1121724,1.109909,1.1118466
831,1.1093847,1.1105531,1.108358,1.1104465
832,1.1066571,1.1077971,1.1055435,1.1075348
833,1.1065707,1.1077214,1.1054604,1.1074343
834,1.1073108,1.1084701,1.1061914,1.1081463
835,1.1080514,1.1092086,1.1069471,1.1089323
836,1.1069578,1.1081038,1.1058574,1.1078588
837,1.105759,1.1068739,1.1046237,1.1066281
838,1.105711,1.1068436,1.104591,1.106577
839,1.1053728,1.1065165,1.1042634,1.1062381
840,1.1053988,1.1065599,1.1043078,1.106274
841,1.1063013,1.1074768,1.1052083,1.1071556
842,1.1069187,1.1080617,1.1058043,1.107792
843,1.1110953,1.1124231,1.1101055,1.1119556
844,1.116069,1.1172719,1.114938,1.1168848
845,1.1160663,1.1172239,1.1149111,1.1169136
846,1.1157473,1.1169211,1.114598,1.116576
847,1.1159256,1.1171182,1.1148173,1.1168132
848,1.115194,1.1163629,1.1140455,1.1160276
849,1.1155229,1.1167576,1.1144679,1.1164476
850,1.1147348,1.1159154,1.113592,1.1155516
851,1.1154,1.1165721,1.1142454,1.116214
852,1.1161033,1.1172826,1.1149561,1.1169261
853,1.1172583,1.1184722,1.1161293,1.118072
854,1.1206108,1.1218921,1.1195314,1.1214454
855,1.119245,1.1204717,1.1182367,1.1203403
856,1.1162957,1.1174757,1.1151389,1.1170992
857,1.1176692,1.1188573,1.1165152,1.1184762
858,1.1185459,1.1197382,1.1173903,1.1193503
859,1.1186224,1.1198006,1.1174716,1.1194671
860,1.1165227,1.1177057,1.1154348,1.1174847
861,1.1130984,1.1142389,1.1119711,1.1140184
862,1.1132852,1.1144669,1.1121519,1.1141093
863,1.1151544,1.1163211,1.113995,1.1159666
864,1.1154953,1.1166474,1.1143355,1.1163378
865,1.1155953,1.1168143,1.1145037,1.1164651
866,1.1139921,1.1151356,1.1128534,1.1148878
867,1.1140232,1.115211,1.1129032,1.1148753
868,1.1149638,1.1161971,1.1139041,1.1158773
869,1.1143396,1.1155068,1.1132013,1.1151891
870,1.1142468,1.1154151,1.1130975,1.1150672
871,1.1141015,1.1152503,1.1129478,1.1149515
872,1.1145623,1.1157641,1.1134616,1.1154368
873,1.1148883,1.1161057,1.1138037,1.1157724
874,1.1133653,1.1144977,1.1122202,1.1142616
875,1.1127346,1.1138779,1.1115766,1.1135685
876,1.11309,1.1142474,1.1119355,1.1139085
877,1.1136452,1.1148306,1.1125324,1.1145126
878,1.1134943,1.1146759,1.1123741,1.1143488
879,1.1151332,1.1163973,1.1140739,1.1159918
880,1.1163,1.1174667,1.1151494,1.1171434
881,1.1157365,1.1168953,1.1145748,1.1165615
882,1.1154531,1.116621,1.1142987,1.1162746
883,1.1147866,1.115955,1.1136626,1.115676
884,1.1158996,1.1171867,1.1148746,1.1167967
885,1.1154048,1.1165764,1.1142749,1.11628
886,1.1155251,1.1167046,1.1143824,1.1163518
887,1.1153644,1.1165437,1.1142219,1.1161897
888,1.1150655,1.1162258,1.1139063,1.1158859
889,1.1146754,1.1158358,1.1135269,1.1155177
890,1.1118133,1.1129675,1.1107473,1.112835
891,1.1079789,1.1091136,1.1068822,1.108925
892,1.1065835,1.1077138,1.1054616,1.1074609
893,1.1062802,1.1074281,1.1051621,1.1071271
894,1.1070715,1.1082381,1.1059651,1.1079191
895,1.1071389,1.1082743,1.1060205,1.1080223
896,1.1073742,1.1085147,1.1062425,1.1082181
897,1.1085634,1.1097707,1.1075014,1.1094517
898,1.1083757,1.1095227,1.1072508,1.1092315
899,1.1081978,1.1093504,1.1070782,1.1090527
900,1.1081324,1.1092823,1.1070074,1.1089803
901,1.1094297,1.1106666,1.1083907,1.1103241
902,1.1091207,1.1102614,1.1079962,1.1099991
903,1.1080781,1.1092366,1.1069854,1.1089846
904,1.1066182,1.107769,1.1055268,1.1075262
905,1.1059563,1.1070987,1.1048356,1.1068045
906,1.1048084,1.1059427,1.1037304,1.1057633
907,1.1046493,1.1058286,1.1035784,1.1055316
908,1.1054447,1.1065776,1.1043268,1.1063143
909,1.1059184,1.107075,1.1048232,1.1068035
910,1.1077394,1.1089189,1.1066538,1.1086279
911,1.1102566,1.1114213,1.1091272,1.1110884
912,1.110504,1.1116327,1.109346,1.1113448
913,1.1130111,1.1142515,1.1119348,1.1138531
914,1.1150695,1.1162378,1.1139163,1.1158925
915,1.1148956,1.1160764,1.1137938,1.1158123
916,1.1125672,1.1137118,1.111443,1.1134781
917,1.1115793,1.1127285,1.1104342,1.1124192
918,1.1111228,1.1122731,1.1099931,1.111992
919,1.1112651,1.1124613,1.1101693,1.1121241
920,1.1122289,1.1134334,1.1111274,1.1130701
921,1.1130716,1.1142288,1.1119243,1.1139116
922,1.1140999,1.115276,1.1129717,1.1149522
923,1.1141945,1.1153678,1.1130567,1.1150328
924,1.1141177,1.1152774,1.1129696,1.1149566
925,1.1143436,1.1155148,1.1131961,1.1151665
926,1.1162889,1.1174979,1.1151627,1.1171092
927,1.1172522,1.1184533,1.1161426,1.1181339
928,1.1166412,1.1178218,1.1154903,1.1174582
929,1.1159079,1.1170567,1.1147442,1.116752
930,1.1156185,1.1167837,1.1144605,1.1164389
931,1.1155528,1.1167443,1.1144338,1.1164129
932,1.1134084,1.1145846,1.1123391,1.1143965
933,1.1118411,1.1129946,1.1106977,1.1126837
934,1.1127092,1.1138726,1.1115768,1.1135625
935,1.1122556,1.1134182,1.11112,1.1130975
936,1.1119376,1.113081,1.1107812,1.1127671
937,1.1116339,1.1127551,1.1104758,1.1125065
938,1.113073,1.1142591,1.1119545,1.1139214
939,1.1123192,1.1134496,1.1111898,1.113247
940,1.1122211,1.1133841,1.1110803,1.113051
941,1.1132971,1.1144708,1.1121564,1.1141187
942,1.1139296,1.1150903,1.1127807,1.1147628
943,1.1131953,1.1143495,1.1120626,1.114072
944,1.1120659,1.1132457,1.1109656,1.1129549
945,1.112722,1.1139783,1.1116806,1.1136099
946,1.1128447,1.1139779,1.1116837,1.1136955
947,1.1123854,1.113539,1.1112599,1.1132712
948,1.1122268,1.1134009,1.1110898,1.1130439
949,1.1108441,1.1119989,1.1097783,1.1118568
950,1.1082468,1.1093631,1.1071124,1.1091459
951,1.1113993,1.1126946,1.110394,1.1122864
952,1.1144751,1.1156563,1.1133323,1.1152896
953,1.1142625,1.1154556,1.1131427,1.1151034
954,1.1143473,1.1155192,1.1132034,1.1151749
955,1.1142671,1.1154212,1.1131142,1.1151098
956,1.1144003,1.1155672,1.1132561,1.1152371
957,1.1132692,1.1144103,1.1121316,1.114164
958,1.1124303,1.1135813,1.1112856,1.1132758
959,1.1119145,1.1130742,1.110781,1.1127633
960,1.1111869,1.1123406,1.1100578,1.1120508
961,1.109209,1.1103474,1.1081098,1.1101552
962,1.1073397,1.1084654,1.1062149,1.1082307
963,1.1091288,1.1104225,1.1081742,1.1101152
964,1.1108254,1.1119992,1.109705,1.1116682
965,1.111657,1.1128166,1.1105164,1.112488
966,1.1125753,1.1137644,1.11146,1.1134168
967,1.1130825,1.114238,1.1119267,1.1139034
968,1.1128556,1.1140127,1.1117404,1.1137654
969,1.1115298,1.1126813,1.1104025,1.1124098
970,1.1117263,1.1129123,1.1106211,1.112588
971,1.1114584,1.1126257,1.1103317,1.112303
972,1.1110144,1.11217,1.1098815,1.1118625
973,1.1104262,1.1115965,1.1093246,1.1113145
974,1.1093043,1.1104436,1.1081775,1.1101823
975,1.1076362,1.1087762,1.106546,1.1085843
976,1.1060219,1.1071545,1.1049201,1.1069369
977,1.1046025,1.1057369,1.1035166,1.1055356
978,1.1029832,1.1041117,1.1018994,1.1039153
979,1.1026267,1.103762,1.1015279,1.1035082
980,1.1055139,1.1067255,1.1044631,1.1063954
981,1.1080173,1.1092324,1.1069953,1.1089817
982,1.1091493,1.1103418,1.1080458,1.1099811
983,1.1098677,1.1110528,1.1087564,1.1106995
984,1.1103109,1.1114477,1.1091712,1.1111747
985,1.1091797,1.1103071,1.1080476,1.1100696
986,1.1074017,1.108538,1.1063137,1.1083572
987,1.1057552,1.106922,1.1046813,1.1066629
988,1.104582,1.1057023,1.1034621,1.1054617
989,1.1041938,1.1053327,1.103094,1.1050783
990,1.1036832,1.1048073,1.1025684,1.1045591
991,1.1027693,1.1038918,1.1016916,1.1037251
992,1.1002192,1.1013335,1.0991629,1.1012162
993,1.0981973,1.0993245,1.0971634,1.099198
994,1.0964078,1.0975112,1.0953426,1.0973581
995,1.0954973,1.0966423,1.0944767,1.0964584
996,1.0951499,1.0962857,1.0940999,1.096055
997,1.0940396,1.0951744,1.0930469,1.0950722
998,1.0923392,1.0934359,1.0912826,1.0932766
999,1.0927371,1.093874,1.0917202,1.0936962
1000,1.0924795,1.0936317,1.091511,1.0935146
1001,1.0909504,1.0920764,1.0899298,1.091895
1002,1.0915688,1.0927517,1.0905986,1.0925289
1003,1.0906786,1.0917934,1.0896811,1.0917008
1004,1.091628,1.0928086,1.0906392,1.0925543
1005,1.0937213,1.0948434,1.0926723,1.0946435
1006,1.095137,1.0962704,1.0940775,1.0960263
1007,1.0953556,1.0964638,1.0942936,1.096291
1008,1.0941651,1.0952948,1.093152,1.0951599
1009,1.092339,1.0934154,1.0912693,1.0932878
1010,1.0914961,1.0925756,1.0904443,1.0924711
1011,1.0905136,1.0916466,1.0895355,1.0915436
1012,1.0888768,1.0900269,1.0879341,1.0899343
1013,1.0868603,1.087951,1.0858284,1.0878009
1014,1.0877043,1.0888172,1.0866754,1.0886201
1015,1.0886075,1.0896987,1.0875682,1.0895531
1016,1.0896789,1.0907911,1.0886378,1.0905911
1017,1.090216,1.0913032,1.0891654,1.0911618
1018,1.0901998,1.0913038,1.0891585,1.0911316
1019,1.0908936,1.0920193,1.0898583,1.0918075
1020,1.0920423,1.0931672,1.0910065,1.092966
1021,1.09175,1.0928535,1.0907004,1.0926834
1022,1.0902044,1.0913144,1.0892237,1.091268
1023,1.0885549,1.089665,1.0875318,1.0895016
1024,1.0886979,1.0897988,1.087678,1.0896684
1025,1.0885055,1.0896021,1.0874615,1.0894281
1026,1.0888892,1.0900025,1.0878817,1.0898659
1027,1.0889726,1.0901031,1.0879604,1.0899094
1028,1.088351,1.089451,1.0873681,1.0894095
1029,1.0866548,1.0877409,1.0856254,1.0876107
1030,1.0869344,1.0880198,1.0858927,1.0878651
1031,1.0872868,1.0883876,1.0862672,1.0882417
1032,1.0868713,1.0879841,1.0858717,1.0878439
1033,1.0866693,1.0877748,1.0856541,1.0876211
1034,1.0887792,1.0900531,1.087952,1.0898645
1035,1.0855285,1.0865941,1.0845537,1.0866463
1036,1.0835304,1.0846027,1.0825273,1.0845367
1037,1.0823745,1.0834458,1.0813642,1.0833496
1038,1.080902,1.0819694,1.0799178,1.081931
1039,1.0791503,1.0802401,1.0782106,1.0802172
1040,1.0779763,1.0791069,1.0770693,1.0790237
1041,1.0769659,1.0780336,1.0759897,1.0779659
1042,1.0774003,1.0784718,1.0764215,1.0783937
1043,1.0776283,1.0786945,1.0766444,1.0786179
1044,1.0766659,1.0777155,1.0756788,1.0776712
1045,1.0776032,1.078704,1.0766351,1.0785658
1046,1.0789609,1.0800406,1.0779779,1.0799431
1047,1.0783032,1.0793787,1.077337,1.0793256
1048,1.0775536,1.0786083,1.0765513,1.0785242
1049,1.0773265,1.0783828,1.0763402,1.0783274
1050,1.0773059,1.0783796,1.0763191,1.0782713
1051,1.0780538,1.0791279,1.0770686,1.0790335
1052,1.0771762,1.0782434,1.0762413,1.078276
1053,1.0771056,1.0782286,1.0761673,1.0780915
1054,1.0789905,1.0800902,1.0780326,1.0799924
1055,1.0781341,1.0792019,1.0771567,1.0791425
1056,1.0780675,1.0791506,1.077087,1.0790395
1057,1.0803341,1.0814685,1.079377,1.0812927
1058,1.0820369,1.0831279,1.0810536,1.0830343
1059,1.0819434,1.083099,1.0810338,1.0829844
1060,1.0806767,1.0817376,1.0796651,1.0816507
1061,1.0805663,1.0816416,1.0795646,1.0815321
1062,1.0798724,1.0809287,1.0788656,1.0808569
1063,1.0805798,1.081688,1.0796015,1.0815383
1064,1.0817415,1.0828449,1.0807593,1.0827132
1065,1.0807631,1.0818919,1.0798732,1.0818923
1066,1.079275,1.0803739,1.0783103,1.0802665
1067,1.0796449,1.0807271,1.078649,1.0806004
1068,1.0802389,1.0813255,1.0792482,1.0812044
1069,1.0806946,1.0818148,1.0797431,1.0816926
1070,1.0816058,1.0827312,1.0806396,1.0825726
1071,1.0831261,1.084235,1.0821437,1.0841074
1072,1.0863659,1.0875412,1.0854021,1.0873013
1073,1.0887703,1.0898502,1.0877225,1.0897182
1074,1.0878721,1.0889732,1.0868665,1.0888667
1075,1.0868311,1.0879095,1.0857877,1.0877692
1076,1.086099,1.0871726,1.0850762,1.0870875
1077,1.0849372,1.0860103,1.0839139,1.0859109
1078,1.0853504,1.0864567,1.0843431,1.086305
1079,1.0871637,1.0882858,1.0861524,1.0880954
1080,1.0870413,1.0881251,1.0860165,1.0880144
1081,1.0865085,1.0875974,1.0854719,1.0874377
1082,1.0881655,1.0893136,1.0871707,1.0891005
1083,1.0913732,1.0925442,1.0903753,1.0922931
1084,1.0944781,1.0956484,1.0934633,1.0953965
1085,1.0961566,1.0972942,1.095108,1.097074
1086,1.0960629,1.0971702,1.0949807,1.0969609
1087,1.0968688,1.0980082,1.0958081,1.0977632
1088,1.0981773,1.099358,1.0971575,1.0991033
1089,1.0992967,1.1004374,1.0982227,1.1001884
