,Open,High,Low,Close
745,1.2663293,1.2676814,1.2529588,1.286626
746,1.2664192,1.2677795,1.2531103,1.2866184
747,1.266526,1.2678921,1.2532631,1.2866117
748,1.2664931,1.26787,1.2532705,1.286608
749,1.2664845,1.2678559,1.2532549,1.2866093
750,1.2665753,1.2679545,1.253379,1.2865983
751,1.2670805,1.2684886,1.2540998,1.2865555
752,1.2675288,1.2689865,1.2548877,1.2865213
753,1.2673748,1.2688161,1.2547518,1.2865218
754,1.2674062,1.2688795,1.2548155,1.286518
755,1.2674348,1.2689106,1.2548815,1.2865142
756,1.2674253,1.2688873,1.25484,1.2865218
757,1.2673082,1.2687596,1.2546431,1.2865325
758,1.2673323,1.268791,1.254661,1.2865266
759,1.2673633,1.2688236,1.2547498,1.2865214
760,1.2675068,1.2689476,1.2548937,1.2865121
761,1.267643,1.2691317,1.2551854,1.2864989
762,1.2677572,1.2692559,1.2553641,1.2864913
763,1.267838,1.2693503,1.2555168,1.2864765
764,1.2678745,1.2693791,1.2556001,1.2864779
765,1.2678976,1.2694125,1.2556143,1.2864717
766,1.2681348,1.2696768,1.2560009,1.2864496
767,1.2681384,1.2696798,1.256073,1.2864492
768,1.2680256,1.2695587,1.2558901,1.2864562
769,1.267941,1.2694416,1.2557088,1.286471
770,1.2678492,1.269362,1.2555664,1.2864746
771,1.2678814,1.2693996,1.2556233,1.286474
772,1.267878,1.2693967,1.2556211,1.2864717
773,1.267695,1.2691761,1.2552875,1.2864976
774,1.2675133,1.2689826,1.2549975,1.2865096
775,1.2675364,1.2690148,1.2550262,1.2865024
776,1.2676721,1.2691681,1.2552644,1.2864918
777,1.2678246,1.2693374,1.2554959,1.28648
778,1.2678585,1.2693808,1.2555994,1.2864743
779,1.2678981,1.2694201,1.2556489,1.2864705
780,1.2679694,1.2695007,1.255777,1.2864605
781,1.2680547,1.269587,1.2559046,1.2864603
782,1.2680168,1.2695465,1.255844,1.2864586
783,1.2679086,1.2694108,1.255683,1.2864703
784,1.2677774,1.2692802,1.2554581,1.2864851
785,1.2676704,1.2691697,1.2552854,1.286493
786,1.267664,1.2691597,1.2552491,1.2864968
787,1.2676187,1.2691085,1.2551782,1.2864991
788,1.2674251,1.2688664,1.2548497,1.2865223
789,1.2672741,1.268721,1.254588,1.2865282
790,1.2673066,1.2687663,1.2546676,1.2865278
791,1.2673411,1.2688047,1.2547061,1.2865227
792,1.2673697,1.2688371,1.2547759,1.2865216
793,1.2674508,1.2689214,1.2548677,1.2865142
794,1.2675471,1.2690294,1.255052,1.2865028
795,1.2675083,1.2689757,1.2550001,1.2865103
796,1.2674656,1.2689444,1.254923,1.2865123
797,1.267528,1.2690132,1.2550262,1.2865047
798,1.2675459,1.2690346,1.2550802,1.2865037
799,1.2675934,1.269078,1.2551104,1.2865056
800,1.2676289,1.2691183,1.2551653,1.2864987
801,1.2674792,1.268862,1.2548039,1.2865376
802,1.2667856,1.2681448,1.2537496,1.2865852
803,1.2665598,1.2679359,1.2533412,1.2866026
804,1.2666535,1.2680426,1.2535263,1.2865921
