,Open,High,Low,Close
124,1.123394,1.127272,1.126733,1.1267693
125,1.1233116,1.1271955,1.1266543,1.1266752
126,1.1227814,1.1266755,1.1261338,1.1261815
127,1.12147,1.1253737,1.1248327,1.1249013
128,1.1203899,1.1243039,1.1237811,1.1238029
129,1.1199038,1.1238266,1.1233355,1.12333
130,1.1201311,1.1240652,1.1235551,1.1235663
131,1.1196018,1.1235406,1.1230183,1.1230525
132,1.1193355,1.1232852,1.1227845,1.1227611
133,1.118895,1.1228356,1.1223428,1.1223477
134,1.1186893,1.1226312,1.1220973,1.1221304
135,1.1191012,1.1230357,1.1225542,1.1224532
136,1.1201268,1.1240609,1.123552,1.1235703
137,1.1188955,1.1228433,1.1223176,1.1223899
138,1.1183927,1.1223572,1.1218728,1.1218206
139,1.1186256,1.1225834,1.1220953,1.1220762
140,1.1189401,1.1228932,1.1223927,1.1223723
141,1.1188227,1.1227794,1.1222903,1.122282
142,1.1188515,1.1228113,1.1223135,1.1223031
143,1.1181654,1.1221333,1.1216356,1.1216282
144,1.1182168,1.1221839,1.1216971,1.1216615
145,1.1188122,1.1227689,1.1222777,1.1222339
146,1.119372,1.1233084,1.1228187,1.1227752
147,1.1212289,1.1251386,1.1245738,1.12454
148,1.1216358,1.1255487,1.1250118,1.125006
149,1.1216129,1.1255281,1.1250046,1.1250081
150,1.1212156,1.1251315,1.124607,1.1246318
151,1.1204586,1.1243778,1.1238476,1.1238858
152,1.121502,1.1253963,1.1248906,1.124776
153,1.1246734,1.1284751,1.127956,1.1278101
154,1.129113,1.1328862,1.1322929,1.1322572
155,1.1302758,1.1340436,1.1334571,1.133484
156,1.1305666,1.1343303,1.1337441,1.1338028
157,1.1319549,1.135685,1.1350667,1.1350576
158,1.132813,1.1365381,1.1358806,1.1359931
159,1.1332107,1.1369159,1.1362172,1.1362845
160,1.1336482,1.137356,1.1367372,1.1367528
161,1.1340215,1.1377286,1.1370972,1.1372068
162,1.1330507,1.1367708,1.1361481,1.1362695
163,1.1342952,1.1379744,1.1373657,1.1373097
164,1.1376886,1.1413168,1.1406641,1.1406575
165,1.1392503,1.1428695,1.142155,1.1423069
166,1.1385893,1.1422263,1.1415471,1.1416708
167,1.1384588,1.1420974,1.1414409,1.1415337
168,1.1380929,1.1417325,1.1410729,1.1412133
169,1.1389307,1.1425493,1.1418998,1.1419212
170,1.1406788,1.1442636,1.1435276,1.1436609
171,1.138705,1.1422845,1.1416318,1.1417887
172,1.139508,1.1431257,1.1424524,1.1425678
173,1.1402736,1.1438736,1.1432127,1.1433138
174,1.1398543,1.1434633,1.1427512,1.1429604
175,1.1382906,1.1419255,1.1412324,1.1413938
176,1.1384423,1.1420572,1.1414186,1.1414331
177,1.1396003,1.1432017,1.1425291,1.1426611
178,1.1396747,1.1432931,1.1425999,1.142743
179,1.139595,1.1432117,1.1425589,1.142631
180,1.1397333,1.1433462,1.1426636,1.1428217
181,1.1376977,1.1413198,1.1406473,1.1408479
182,1.1372371,1.1408808,1.1402341,1.1403168
183,1.137913,1.1415159,1.1408929,1.1409222
184,1.1392667,1.1428866,1.1422024,1.1423684
