1.17684000,1.17850000,1.16786000,1.16812000
1.16814000,1.16816000,1.16397000,1.16494000
1.16494000,1.16564000,1.16279000,1.16300000
1.16299000,1.16385000,1.16238000,1.16344000
1.16344000,1.16431000,1.16150000,1.16263000
1.16263000,1.16379000,1.15869000,1.15980000
1.15980000,1.16232000,1.15737000,1.15892000
1.15892000,1.16092000,1.15840000,1.16078000
1.16093000,1.16150000,1.16041000,1.16063000
1.16062000,1.16137000,1.15930000,1.16101000
1.16099000,1.16169000,1.16056000,1.16156000
1.16157000,1.16399000,1.16008000,1.16385000
1.16385000,1.16411000,1.16042000,1.16188000
1.16193000,1.16452000,1.16027000,1.16295000
1.16294000,1.16571000,1.16272000,1.16486000
1.16485000,1.16521000,1.16327000,1.16336000
1.16337000,1.16382000,1.16244000,1.16352000
1.16352000,1.16494000,1.16302000,1.16327000
1.16328000,1.16425000,1.16243000,1.16395000
1.16394000,1.16606000,1.16258000,1.16464000
1.16468000,1.16561000,1.16394000,1.16451000
1.16453000,1.16541000,1.16309000,1.16358000
1.16360000,1.16368000,1.16248000,1.16284000
1.16285000,1.16565000,1.16279000,1.16317000
1.16316000,1.16427000,1.16056000,1.16115000
1.16115000,1.16426000,1.16095000,1.16224000
1.16225000,1.16407000,1.16096000,1.16215000
1.16214000,1.16709000,1.16122000,1.16599000
1.16598000,1.16644000,1.16490000,1.16556000
1.16554000,1.16617000,1.16252000,1.16414000
1.16411000,1.16668000,1.16346000,1.16496000
1.16495000,1.16865000,1.16493000,1.16555000
1.16556000,1.16637000,1.16473000,1.16554000
1.16560000,1.16654000,1.16534000,1.16605000
1.16605000,1.16642000,1.16556000,1.16641000
1.16641000,1.16671000,1.16391000,1.16462000
1.16461000,1.16893000,1.16381000,1.16439000
1.16448000,1.16448000,1.15993000,1.16020000
1.16019000,1.16135000,1.15984000,1.16073000
1.16064000,1.16173000,1.15956000,1.16096000
1.16095000,1.16234000,1.16053000,1.16113000
1.16114000,1.16157000,1.15874000,1.16018000
1.16017000,1.16133000,1.15828000,1.15846000
1.15846000,1.16130000,1.15795000,1.16109000
1.16110000,1.16153000,1.16024000,1.16073000
1.16049000,1.16148000,1.16016000,1.16038000
1.16039000,1.16144000,1.16011000,1.16048000
1.16049000,1.16084000,1.15651000,1.15666000
1.15665000,1.15774000,1.15533000,1.15621000
1.15620000,1.15897000,1.15593000,1.15817000
1.15817000,1.15918000,1.15735000,1.15839000
1.15838000,1.16055000,1.15782000,1.15952000
1.15953000,1.15997000,1.15928000,1.15952000
1.15953000,1.16103000,1.15843000,1.15914000
1.15913000,1.16059000,1.15828000,1.15903000
1.15904000,1.16033000,1.15784000,1.15928000
1.15928000,1.15981000,1.15885000,1.15927000
1.15923000,1.15961000,1.15848000,1.15931000
1.15930000,1.16040000,1.15901000,1.16024000
1.16023000,1.16147000,1.15889000,1.16013000
1.16013000,1.16436000,1.15983000,1.16036000
1.16036000,1.16541000,1.15995000,1.16394000
1.16395000,1.16493000,1.16367000,1.16400000
1.16400000,1.16537000,1.16368000,1.16451000
1.16452000,1.16490000,1.16405000,1.16449000
1.16450000,1.16613000,1.16221000,1.16595000
1.16593000,1.16593000,1.16376000,1.16473000
1.16472000,1.16771000,1.16472000,1.16586000
1.16585000,1.16681000,1.16571000,1.16633000
1.16566000,1.16640000,1.16440000,1.16492000
1.16491000,1.16593000,1.16482000,1.16574000
1.16572000,1.16576000,1.16366000,1.16405000
1.16405000,1.16744000,1.16374000,1.16693000
1.16694000,1.16734000,1.16541000,1.16618000
1.16617000,1.16704000,1.16612000,1.16657000
1.16657000,1.16752000,1.16607000,1.16693000
1.16693000,1.16756000,1.16659000,1.16732000
1.16731000,1.17191000,1.16639000,1.17171000
1.17171000,1.17633000,1.17122000,1.17511000
1.17511000,1.17844000,1.17438000,1.17807000
1.17806000,1.18042000,1.17803000,1.17961000
1.17966000,1.18016000,1.17850000,1.17886000
1.17888000,1.17985000,1.17855000,1.17859000
1.17859000,1.18521000,1.17840000,1.18388000
1.18386000,1.18593000,1.18275000,1.18439000
1.18439000,1.18440000,1.17891000,1.17967000
1.17969000,1.18028000,1.17879000,1.17894000
1.17894000,1.17913000,1.17677000,1.17869000
1.17870000,1.17870000,1.17749000,1.17783000
1.17784000,1.18001000,1.17706000,1.17752000
1.17753000,1.17787000,1.17558000,1.17745000
1.17745000,1.17843000,1.17598000,1.17725000
1.17724000,1.17766000,1.17584000,1.17690000
1.17690000,1.18156000,1.17645000,1.18121000
1.18120000,1.18210000,1.18019000,1.18027000
1.18026000,1.18153000,1.17832000,1.17929000
1.17930000,1.18118000,1.17731000,1.17865000
1.17864000,1.18020000,1.17756000,1.18007000
1.18007000,1.18051000,1.17852000,1.17882000
1.17840000,1.17961000,1.17216000,1.17441000
1.17441000,1.17451000,1.17243000,1.17329000
1.17329000,1.18078000,1.17313000,1.17937000
1.17936000,1.17957000,1.17658000,1.17701000
1.17701000,1.17749000,1.17312000,1.17464000
1.17462000,1.17499000,1.17272000,1.17316000
1.17317000,1.17438000,1.17300000,1.17325000
1.17328000,1.17426000,1.17294000,1.17411000
1.17409000,1.17570000,1.17132000,1.17279000
1.17281000,1.17458000,1.17125000,1.17214000
1.17214000,1.17473000,1.17174000,1.17419000
1.17420000,1.17512000,1.17342000,1.17370000
1.17370000,1.17469000,1.17315000,1.17380000
1.17379000,1.17443000,1.17339000,1.17435000
1.17434000,1.17725000,1.17411000,1.17558000
1.17558000,1.17558000,1.17348000,1.17500000
1.17499000,1.17976000,1.17494000,1.17944000
1.17944000,1.18261000,1.17919000,1.18206000
1.18206000,1.18239000,1.18124000,1.18221000
1.18222000,1.18372000,1.18164000,1.18287000
1.18288000,1.18459000,1.18230000,1.18420000
1.18420000,1.18552000,1.18374000,1.18485000
1.18485000,1.18538000,1.18392000,1.18485000
1.18484000,1.18527000,1.18441000,1.18461000
1.18490000,1.18541000,1.18360000,1.18476000
1.18475000,1.18581000,1.18428000,1.18511000
1.18511000,1.18740000,1.18361000,1.18675000
1.18674000,1.18980000,1.18545000,1.18956000
1.18957000,1.19436000,1.18944000,1.19270000
1.19269000,1.19379000,1.19221000,1.19309000
1.19251000,1.19353000,1.19112000,1.19199000
1.19199000,1.19282000,1.19133000,1.19275000
1.19277000,1.19562000,1.19166000,1.19295000
1.19295000,1.19603000,1.19257000,1.19580000
1.19580000,1.19580000,1.18972000,1.19015000
1.19015000,1.19053000,1.18948000,1.18962000
1.18960000,1.19078000,1.18890000,1.18986000
1.18986000,1.19080000,1.18970000,1.19012000
1.19013000,1.19192000,1.18846000,1.18909000
1.18907000,1.18994000,1.18741000,1.18932000
1.18933000,1.18982000,1.18633000,1.18688000
1.18690000,1.18697000,1.18261000,1.18359000
1.18360000,1.18522000,1.18355000,1.18410000
1.18409000,1.18554000,1.18407000,1.18505000
1.18504000,1.18820000,1.18500000,1.18657000
1.18658000,1.18665000,1.18166000,1.18366000
1.18367000,1.18649000,1.18278000,1.18504000
1.18504000,1.18642000,1.18451000,1.18451000
1.18450000,1.18675000,1.18450000,1.18601000
1.18602000,1.18703000,1.18580000,1.18638000
1.18637000,1.18750000,1.18243000,1.18313000
1.18290000,1.18627000,1.18082000,1.18579000
1.18581000,1.19307000,1.18581000,1.18910000
1.18907000,1.19140000,1.18884000,1.19025000
1.19030000,1.19151000,1.18862000,1.19086000
1.19085000,1.19287000,1.18996000,1.19267000
1.19266000,1.19395000,1.18999000,1.19017000
1.19017000,1.19104000,1.18626000,1.18683000
1.18683000,1.19339000,1.18500000,1.19053000
1.19055000,1.19097000,1.18844000,1.18975000
1.18615000,1.18752000,1.18551000,1.18743000
1.18742000,1.18750000,1.18666000,1.18668000
1.18668000,1.18778000,1.18354000,1.18534000
1.18532000,1.18666000,1.18422000,1.18449000
1.18450000,1.18592000,1.18283000,1.18429000
1.18429000,1.18675000,1.18424000,1.18634000
1.18634000,1.18740000,1.18603000,1.18720000
1.18721000,1.18758000,1.18661000,1.18665000
1.18666000,1.18758000,1.18410000,1.18523000
1.18521000,1.18731000,1.18270000,1.18340000
1.18341000,1.18421000,1.18041000,1.18048000
1.18049000,1.18287000,1.17999000,1.18248000
1.18241000,1.18305000,1.18155000,1.18257000
1.18256000,1.18473000,1.18251000,1.18433000
1.18433000,1.18434000,1.18116000,1.18226000
1.18226000,1.18328000,1.17994000,1.18069000
1.18070000,1.18073000,1.17798000,1.17923000
1.17922000,1.17999000,1.17880000,1.17940000
1.17940000,1.18080000,1.17919000,1.17976000
1.17974000,1.18059000,1.17884000,1.17912000
1.17915000,1.18041000,1.17859000,1.17883000
1.17882000,1.17999000,1.17753000,1.17986000
1.17989000,1.17993000,1.17853000,1.17958000
1.17959000,1.18138000,1.17711000,1.17714000
1.17711000,1.17758000,1.17607000,1.17625000
1.17623000,1.17685000,1.17597000,1.17643000
1.17643000,1.17669000,1.17315000,1.17359000
1.17358000,1.17681000,1.17293000,1.17620000
1.17619000,1.17708000,1.17459000,1.17551000
1.17552000,1.17727000,1.17549000,1.17724000
1.17649000,1.17771000,1.17620000,1.17761000
1.17760000,1.17836000,1.17744000,1.17793000
1.17793000,1.17999000,1.17743000,1.17965000
1.17965000,1.18026000,1.17759000,1.17778000
1.17776000,1.18110000,1.17764000,1.17909000
1.17910000,1.17933000,1.17632000,1.17677000
1.17677000,1.17790000,1.17674000,1.17685000
1.17685000,1.17745000,1.17637000,1.17722000
1.17723000,1.17919000,1.17691000,1.17826000
1.17824000,1.17852000,1.17492000,1.17497000
1.17498000,1.17512000,1.17168000,1.17227000
1.17226000,1.17479000,1.17201000,1.17400000
1.17400000,1.17473000,1.17344000,1.17423000
1.17422000,1.17615000,1.17417000,1.17536000
1.17540000,1.17619000,1.17368000,1.17484000
1.17484000,1.17703000,1.17286000,1.17568000
1.17567000,1.17697000,1.17467000,1.17620000
1.17621000,1.18307000,1.17620000,1.18241000
1.18250000,1.18429000,1.18209000,1.18415000
1.18415000,1.18415000,1.18249000,1.18259000
1.18259000,1.18368000,1.18101000,1.18188000
1.18185000,1.18618000,1.18113000,1.18197000
1.18199000,1.18259000,1.17700000,1.17871000
1.17870000,1.18005000,1.17740000,1.17765000
1.17766000,1.17894000,1.17639000,1.17838000
1.17839000,1.17902000,1.17777000,1.17829000
1.17828000,1.17979000,1.17784000,1.17962000
1.17962000,1.18116000,1.17902000,1.17985000
1.17986000,1.17993000,1.17597000,1.17645000
1.17644000,1.17648000,1.17482000,1.17492000
1.17401000,1.17562000,1.17372000,1.17557000
1.17556000,1.17644000,1.17549000,1.17600000
1.17600000,1.17940000,1.17600000,1.17883000
1.17882000,1.17984000,1.17834000,1.17928000
1.17931000,1.18336000,1.17870000,1.17894000
1.17893000,1.17969000,1.17745000,1.17805000
1.17804000,1.17848000,1.17758000,1.17814000
1.17815000,1.17950000,1.17794000,1.17916000
1.17915000,1.18178000,1.17895000,1.18056000
1.18056000,1.18311000,1.17991000,1.18259000
1.18259000,1.18295000,1.18040000,1.18279000
1.18279000,1.18481000,1.18272000,1.18377000
1.18374000,1.18453000,1.18345000,1.18412000
1.18412000,1.18462000,1.18402000,1.18451000
1.18452000,1.18532000,1.18281000,1.18369000
1.18367000,1.18573000,1.18315000,1.18432000
1.18433000,1.19010000,1.18425000,1.18761000
1.18758000,1.18882000,1.18680000,1.18694000
1.18691000,1.18815000,1.18673000,1.18700000
1.18700000,1.18750000,1.18624000,1.18671000
1.18670000,1.18859000,1.18625000,1.18799000
1.18798000,1.18888000,1.18504000,1.18578000
1.18578000,1.18783000,1.18486000,1.18669000
1.18672000,1.18782000,1.18608000,1.18717000
1.18716000,1.18746000,1.18161000,1.18436000
1.18435000,1.18509000,1.18417000,1.18487000
1.18488000,1.18612000,1.18438000,1.18480000
1.18479000,1.18563000,1.18444000,1.18538000
1.18537000,1.18561000,1.18277000,1.18521000
1.18522000,1.18630000,1.18428000,1.18619000
1.18672000,1.18747000,1.18568000,1.18600000
1.18599000,1.18600000,1.18458000,1.18544000
1.18544000,1.18779000,1.18544000,1.18695000
1.18694000,1.18709000,1.18570000,1.18571000
1.18573000,1.18638000,1.18543000,1.18596000
1.18596000,1.18796000,1.18585000,1.18771000
1.18774000,1.18901000,1.18637000,1.18872000
1.18871000,1.19035000,1.18796000,1.19003000
1.19005000,1.19094000,1.18846000,1.18981000
1.18985000,1.19025000,1.18838000,1.18858000
1.18852000,1.19050000,1.18852000,1.19050000
1.19049000,1.19321000,1.19016000,1.19308000
1.19305000,1.19457000,1.19252000,1.19310000
1.19310000,1.19467000,1.19226000,1.19463000
1.19463000,1.19543000,1.19357000,1.19523000
1.19524000,1.19582000,1.19383000,1.19412000
1.19411000,1.19484000,1.19354000,1.19413000
1.19414000,1.19486000,1.19368000,1.19482000
1.19482000,1.19868000,1.19451000,1.19804000
1.19808000,1.19979000,1.19726000,1.19862000
1.19860000,1.20247000,1.19847000,1.20207000
1.20210000,1.20231000,1.19919000,1.20011000
1.20273000,1.20699000,1.20230000,1.20698000
1.20697000,1.20805000,1.20554000,1.20567000
1.20564000,1.20583000,1.20254000,1.20439000
1.20440000,1.20644000,1.20411000,1.20572000
1.20575000,1.20654000,1.20436000,1.20522000
1.20521000,1.20584000,1.20410000,1.20575000
1.20572000,1.20597000,1.20304000,1.20375000
1.20374000,1.20398000,1.20100000,1.20321000
1.20320000,1.20321000,1.20026000,1.20265000
1.20264000,1.20293000,1.20005000,1.20134000
1.20135000,1.20155000,1.20037000,1.20071000
1.20070000,1.20222000,1.20069000,1.20183000
1.20184000,1.20452000,1.20165000,1.20425000
1.20424000,1.20741000,1.20406000,1.20613000
1.20613000,1.20881000,1.20594000,1.20735000
1.20736000,1.20794000,1.20601000,1.20662000
1.20661000,1.20787000,1.20632000,1.20716000
1.20715000,1.20748000,1.20672000,1.20707000
1.20708000,1.20736000,1.20407000,1.20447000
1.20448000,1.20819000,1.20419000,1.20511000
1.20510000,1.20551000,1.20198000,1.20464000
1.20463000,1.20501000,1.20273000,1.20287000
1.20266000,1.20515000,1.20245000,1.20437000
1.20437000,1.20458000,1.20113000,1.20190000
1.20190000,1.20219000,1.19828000,1.19889000
1.19889000,1.20084000,1.19677000,1.19691000
1.19692000,1.19813000,1.19583000,1.19766000
1.19764000,1.19766000,1.19548000,1.19651000
1.19651000,1.19726000,1.19571000,1.19661000
1.19662000,1.19748000,1.19635000,1.19643000
1.19642000,1.19700000,1.19312000,1.19379000
1.19378000,1.19389000,1.19148000,1.19202000
1.19201000,1.19328000,1.19164000,1.19204000
1.19205000,1.19383000,1.19158000,1.19345000
1.19346000,1.19445000,1.19269000,1.19444000
1.19443000,1.19486000,1.19263000,1.19272000
1.19272000,1.19541000,1.19224000,1.19379000
1.19378000,1.20172000,1.19308000,1.19940000
1.19941000,1.20061000,1.19503000,1.19596000
1.19595000,1.19670000,1.19398000,1.19456000
1.19451000,1.19620000,1.19451000,1.19586000
1.19585000,1.19692000,1.19405000,1.19515000
1.19514000,1.19514000,1.19286000,1.19470000
1.19469000,1.20341000,1.19356000,1.20305000
1.20307000,1.20581000,1.20301000,1.20368000
1.20368000,1.20467000,1.20268000,1.20302000
1.20299000,1.20658000,1.20293000,1.20446000
1.20444000,1.20564000,1.20393000,1.20433000
1.20433000,1.21362000,1.20415000,1.21246000
1.21246000,1.21480000,1.21114000,1.21193000
1.21192000,1.21549000,1.21107000,1.21336000
1.21337000,1.22182000,1.21322000,1.22037000
1.21932000,1.22109000,1.21868000,1.21975000
1.21977000,1.22394000,1.21915000,1.22222000
1.22221000,1.22687000,1.22006000,1.22594000
1.22594000,1.22958000,1.22507000,1.22824000
1.22824000,1.22918000,1.22536000,1.22708000
1.22709000,1.22776000,1.22617000,1.22617000
1.22612000,1.22741000,1.22471000,1.22646000
1.22647000,1.22788000,1.22546000,1.22619000
1.22620000,1.22826000,1.22151000,1.22324000
1.22323000,1.22395000,1.22008000,1.22174000
1.22177000,1.22466000,1.21943000,1.22427000
1.22428000,1.22800000,1.22423000,1.22580000
1.22578000,1.23223000,1.22537000,1.22898000
1.22898000,1.22963000,1.22364000,1.22433000
1.22433000,1.22504000,1.22077000,1.22358000
1.22357000,1.22490000,1.21955000,1.22184000
1.22184000,1.22523000,1.22118000,1.22508000
1.22509000,1.22873000,1.21761000,1.21834000
1.21830000,1.22034000,1.21644000,1.21921000
1.21921000,1.22080000,1.21727000,1.22059000
1.22059000,1.22170000,1.21857000,1.22136000
1.22137000,1.22518000,1.22116000,1.22484000
1.22485000,1.22643000,1.22200000,1.22276000
1.22276000,1.22464000,1.22190000,1.22362000
1.22359000,1.22529000,1.22308000,1.22422000
1.22426000,1.22694000,1.22393000,1.22599000
1.22599000,1.22945000,1.22506000,1.22808000
1.22807000,1.22832000,1.22385000,1.22426000
1.22426000,1.22565000,1.22177000,1.22317000
1.22316000,1.22379000,1.22141000,1.22173000
1.22669000,1.22716000,1.22244000,1.22279000
1.22279000,1.22368000,1.22155000,1.22305000
1.22305000,1.22549000,1.22131000,1.22488000
1.22491000,1.22662000,1.22327000,1.22486000
1.22487000,1.22597000,1.22233000,1.22427000
1.22428000,1.22619000,1.22385000,1.22596000
1.22595000,1.22745000,1.22544000,1.22654000
1.22653000,1.22753000,1.22500000,1.22570000
1.22572000,1.22703000,1.22222000,1.22369000
1.22370000,1.22639000,1.22333000,1.22577000
1.22578000,1.23055000,1.22504000,1.22783000
1.22784000,1.22988000,1.22749000,1.22963000
1.22954000,1.23147000,1.22921000,1.23064000
1.23062000,1.23344000,1.23003000,1.23237000
1.23236000,1.23552000,1.23021000,1.23362000
1.23363000,1.23671000,1.23287000,1.23650000
1.23650000,1.24013000,1.23624000,1.23907000
1.23907000,1.24141000,1.23894000,1.24062000
1.24061000,1.24100000,1.23838000,1.24095000
1.24095000,1.24477000,1.24048000,1.24472000
1.24471000,1.24587000,1.23886000,1.24311000
1.24310000,1.24972000,1.23965000,1.24960000
1.24960000,1.25367000,1.24615000,1.24915000
1.24914000,1.25058000,1.23630000,1.23921000
1.23975000,1.24324000,1.23694000,1.24291000
1.24292000,1.24313000,1.24111000,1.24302000
1.24300000,1.24929000,1.24273000,1.24547000
1.24548000,1.24661000,1.24198000,1.24280000
1.24281000,1.24468000,1.24067000,1.24383000
1.24380000,1.24492000,1.24052000,1.24282000
1.24229000,1.24313000,1.23949000,1.23959000
1.23959000,1.24211000,1.23844000,1.24129000
1.24129000,1.24280000,1.23877000,1.24113000
1.24114000,1.24271000,1.23583000,1.23639000
1.23637000,1.23732000,1.23361000,1.23708000
1.23709000,1.23893000,1.23684000,1.23805000
1.23805000,1.23875000,1.23676000,1.23845000
1.23845000,1.23858000,1.23593000,1.23631000
1.23632000,1.24069000,1.23341000,1.23969000
1.23972000,1.24475000,1.23938000,1.24442000
1.24441000,1.24532000,1.23831000,1.24044000
1.24046000,1.24060000,1.23833000,1.24009000
1.24007000,1.24240000,1.23955000,1.24136000
1.24137000,1.24367000,1.23982000,1.24362000
1.24363000,1.24617000,1.24247000,1.24503000
1.24504000,1.24722000,1.24389000,1.24637000
1.24641000,1.24740000,1.24060000,1.24141000
1.24141000,1.24370000,1.23863000,1.24126000
1.24119000,1.24278000,1.24036000,1.24183000
1.24182000,1.24274000,1.24134000,1.24199000
1.24199000,1.24489000,1.23846000,1.24453000
1.24453000,1.24614000,1.24238000,1.24484000
1.24483000,1.24974000,1.24308000,1.24776000
1.24775000,1.25216000,1.24767000,1.25070000
1.25068000,1.25145000,1.24912000,1.24986000
1.24985000,1.25032000,1.24880000,1.24951000
1.24951000,1.25173000,1.24797000,1.24859000
1.24859000,1.24981000,1.24373000,1.24445000
1.24444000,1.24770000,1.24086000,1.24684000
1.24686000,1.24899000,1.24478000,1.24549000
1.24342000,1.24577000,1.24237000,1.24531000
1.24534000,1.24657000,1.24430000,1.24596000
1.24595000,1.24741000,1.24385000,1.24599000
1.24597000,1.24711000,1.24352000,1.24367000
1.24368000,1.24371000,1.23981000,1.24279000
1.24276000,1.24280000,1.23617000,1.23648000
1.23643000,1.23875000,1.23634000,1.23745000
1.23747000,1.23781000,1.23501000,1.23750000
1.23749000,1.24338000,1.23703000,1.24021000
1.24020000,1.24164000,1.23214000,1.23428000
1.23429000,1.24029000,1.23131000,1.23902000
1.23904000,1.24038000,1.23691000,1.23757000
1.23749000,1.23925000,1.23697000,1.23881000
1.23880000,1.23922000,1.23777000,1.23903000
1.23902000,1.24049000,1.23492000,1.23498000
1.23500000,1.23540000,1.23328000,1.23364000
1.23367000,1.23443000,1.22548000,1.22687000
1.22690000,1.22816000,1.22451000,1.22614000
1.22615000,1.22794000,1.22511000,1.22711000
1.22710000,1.22858000,1.22538000,1.22741000
1.22739000,1.22940000,1.22243000,1.22298000
1.22300000,1.22757000,1.22113000,1.22745000
1.22746000,1.22943000,1.22315000,1.22493000
1.22491000,1.22719000,1.22413000,1.22451000
1.22450000,1.22631000,1.22420000,1.22512000
1.22513000,1.22610000,1.22393000,1.22567000
1.22566000,1.22865000,1.22510000,1.22640000
1.22641000,1.22787000,1.22262000,1.22758000
1.22757000,1.22757000,1.22047000,1.22132000
1.22134000,1.22539000,1.22090000,1.22507000
1.22441000,1.22795000,1.22410000,1.22709000
1.22710000,1.22964000,1.22693000,1.22818000
1.22822000,1.22950000,1.22602000,1.22629000
1.22630000,1.22745000,1.22343000,1.22421000
1.22423000,1.22819000,1.22366000,1.22743000
1.22743000,1.22964000,1.22741000,1.22895000
1.22894000,1.23064000,1.22847000,1.22930000
1.22929000,1.23148000,1.22837000,1.23127000
1.23127000,1.23370000,1.23087000,1.23128000
1.23128000,1.23550000,1.23113000,1.23426000
1.23425000,1.23702000,1.23420000,1.23522000
1.23524000,1.23648000,1.23438000,1.23493000
1.23492000,1.23614000,1.23464000,1.23538000
1.23539000,1.23915000,1.23533000,1.23777000
1.23778000,1.23851000,1.23498000,1.23522000
1.23522000,1.23569000,1.22750000,1.23036000
1.23034000,1.24195000,1.23003000,1.24169000
1.24169000,1.24643000,1.24156000,1.24478000
1.24481000,1.24724000,1.24472000,1.24601000
1.24601000,1.24675000,1.24513000,1.24651000
1.24649000,1.25094000,1.24597000,1.24864000
1.24863000,1.24940000,1.24603000,1.24730000
1.24730000,1.25049000,1.24564000,1.24707000
1.24706000,1.25081000,1.24697000,1.25047000
1.25035000,1.25140000,1.24957000,1.25128000
1.25130000,1.25545000,1.25063000,1.25482000
1.25483000,1.25483000,1.25225000,1.25266000
1.25267000,1.25282000,1.24491000,1.24517000
1.24518000,1.24592000,1.24281000,1.24398000
1.24397000,1.24417000,1.23924000,1.24098000
1.24009000,1.24344000,1.24008000,1.24334000
1.24331000,1.24331000,1.24035000,1.24087000
1.24085000,1.24202000,1.23867000,1.24100000
1.24098000,1.24262000,1.23695000,1.23719000
1.23719000,1.24147000,1.23683000,1.24121000
1.24121000,1.24130000,1.24034000,1.24055000
1.24043000,1.24115000,1.23843000,1.23936000
1.23936000,1.23971000,1.23785000,1.23844000
1.23843000,1.23910000,1.23422000,1.23428000
1.23429000,1.23548000,1.23189000,1.23246000
1.23245000,1.23610000,1.23219000,1.23435000
1.23436000,1.23450000,1.23293000,1.23358000
1.23353000,1.23439000,1.23278000,1.23363000
1.23368000,1.23435000,1.23161000,1.23219000
1.23219000,1.23389000,1.23067000,1.23327000
1.23327000,1.23329000,1.22992000,1.23194000
1.23196000,1.23350000,1.23029000,1.23261000
1.23262000,1.23590000,1.22803000,1.22810000
1.22811000,1.22847000,1.22644000,1.22782000
1.22781000,1.22828000,1.22709000,1.22738000
1.22740000,1.22947000,1.22590000,1.22929000
1.22930000,1.23141000,1.22637000,1.23121000
1.23124000,1.23512000,1.23046000,1.23356000
1.23355000,1.23383000,1.23186000,1.23283000
1.23281000,1.23362000,1.23157000,1.23241000
1.23242000,1.23254000,1.22947000,1.23016000
1.23015000,1.23201000,1.22790000,1.23072000
1.23071000,1.23167000,1.22869000,1.22970000
1.22970000,1.23175000,1.22843000,1.23053000
1.23054000,1.23054000,1.22876000,1.22938000
1.22925000,1.23040000,1.22795000,1.22968000
1.22969000,1.23273000,1.22969000,1.23273000
1.23271000,1.23488000,1.23146000,1.23422000
1.23423000,1.23544000,1.23041000,1.23041000
1.23035000,1.23166000,1.22771000,1.23070000
1.23069000,1.23190000,1.23013000,1.23152000
1.23152000,1.23360000,1.23078000,1.23350000
1.23351000,1.23418000,1.23205000,1.23252000
1.23252000,1.23456000,1.23191000,1.23304000
1.23304000,1.23368000,1.22850000,1.22867000
1.22866000,1.22979000,1.22207000,1.22470000
1.22469000,1.22540000,1.22249000,1.22318000
1.22306000,1.22376000,1.22204000,1.22289000
1.22289000,1.22329000,1.22145000,1.22263000
1.22264000,1.22407000,1.21978000,1.22194000
1.22196000,1.22291000,1.22016000,1.22172000
1.22172000,1.22274000,1.21871000,1.22079000
1.22079000,1.22137000,1.21911000,1.21916000
1.21915000,1.21986000,1.21828000,1.21907000
1.21907000,1.21976000,1.21853000,1.21917000
1.21916000,1.22122000,1.21792000,1.21806000
1.21808000,1.21952000,1.21620000,1.21865000
1.21865000,1.22212000,1.21538000,1.22112000
1.22113000,1.22724000,1.21859000,1.22643000
1.22643000,1.22797000,1.22603000,1.22735000
1.22736000,1.22870000,1.22689000,1.22783000
1.22784000,1.22813000,1.22506000,1.22753000
1.22751000,1.23221000,1.22737000,1.23081000
1.23082000,1.23320000,1.22963000,1.23114000
1.23115000,1.23351000,1.23113000,1.23178000
1.23333000,1.23637000,1.22986000,1.23290000
1.23292000,1.23297000,1.23117000,1.23181000
1.23180000,1.23337000,1.22681000,1.23213000
1.23214000,1.23308000,1.22832000,1.23073000
1.23072000,1.23480000,1.23013000,1.23334000
1.23333000,1.23380000,1.23209000,1.23341000
1.23334000,1.23621000,1.23312000,1.23550000
1.23550000,1.23588000,1.23422000,1.23483000
1.23482000,1.23546000,1.23272000,1.23433000
1.23433000,1.24135000,1.23337000,1.24062000
1.24065000,1.24194000,1.23857000,1.23924000
1.23925000,1.24107000,1.23914000,1.24025000
1.24021000,1.24281000,1.24021000,1.24131000
1.24132000,1.24219000,1.24098000,1.24178000
1.24178000,1.24328000,1.24031000,1.24225000
1.24223000,1.24438000,1.23972000,1.24139000
1.24140000,1.24217000,1.23840000,1.23995000
1.23997000,1.24150000,1.23959000,1.24098000
1.24099000,1.24145000,1.23956000,1.23997000
1.23997000,1.24090000,1.23952000,1.24033000
1.24032000,1.24139000,1.23772000,1.23819000
1.23817000,1.24454000,1.23679000,1.24020000
1.24018000,1.24040000,1.23038000,1.23179000
1.23178000,1.23189000,1.22972000,1.23092000
1.23098000,1.23162000,1.22943000,1.22979000
1.22980000,1.23166000,1.22963000,1.23144000
1.23144000,1.23211000,1.22937000,1.23011000
1.23012000,1.23127000,1.22722000,1.22925000
1.22927000,1.23334000,1.22905000,1.23168000
1.23168000,1.23204000,1.23017000,1.23044000
1.23099000,1.23125000,1.23059000,1.23096000
1.23096000,1.23177000,1.23053000,1.23159000
1.23158000,1.23250000,1.23154000,1.23189000
1.23189000,1.23401000,1.23109000,1.23110000
1.23113000,1.23147000,1.22895000,1.23069000
1.23070000,1.23346000,1.23063000,1.23284000
1.23284000,1.23447000,1.23272000,1.23336000
1.23334000,1.23445000,1.23322000,1.23382000
1.23382000,1.23397000,1.23243000,1.23273000
1.23272000,1.23373000,1.23137000,1.23283000
1.23287000,1.23847000,1.23253000,1.23679000
1.23681000,1.24066000,1.23392000,1.23903000
1.23903000,1.23992000,1.23834000,1.23903000
1.23904000,1.24047000,1.23877000,1.24022000
1.24023000,1.24117000,1.23998000,1.24035000
1.24035000,1.24050000,1.23605000,1.23658000
1.23659000,1.23958000,1.23516000,1.23568000
1.23569000,1.23775000,1.23464000,1.23742000
1.23746000,1.23762000,1.23641000,1.23672000
1.23670000,1.23829000,1.23640000,1.23756000
