,Open,High,Low,Close
84,1.1094707,1.1116788,1.1114675,1.1076767
85,1.1071705,1.1094241,1.1092466,1.1054013
86,1.1054422,1.1076852,1.1075498,1.1036663
87,1.1046414,1.1069615,1.1067892,1.1028994
88,1.1057239,1.1080201,1.1078621,1.1039784
89,1.1061751,1.1084529,1.108314,1.1044286
90,1.1046667,1.1069016,1.1067654,1.102878
91,1.1046537,1.1070037,1.1068232,1.1029348
92,1.1056477,1.1079508,1.107748,1.10389
93,1.1062546,1.1085274,1.1083931,1.1045067
94,1.1058202,1.1081004,1.1079603,1.1040716
95,1.1054819,1.1077557,1.1076322,1.1037321
96,1.104532,1.1068139,1.1066452,1.1027603
97,1.1032125,1.1054546,1.105321,1.1014147
98,1.1028793,1.1052248,1.1050507,1.1011391
99,1.1112938,1.1138037,1.1133039,1.1096393
100,1.1169302,1.119165,1.1189337,1.1152191
101,1.117538,1.1197826,1.1195532,1.1158421
102,1.1217896,1.1241565,1.1236922,1.1201379
103,1.1271032,1.1293471,1.1289067,1.1254191
104,1.1278096,1.1299726,1.1295764,1.1260874
105,1.1276091,1.1297883,1.1294719,1.1259284
106,1.1280534,1.13026,1.1299009,1.1263819
107,1.1278338,1.1299894,1.1296695,1.1261368
108,1.1247072,1.1268339,1.126479,1.1229444
109,1.1240014,1.126239,1.1258892,1.1223166
110,1.1243054,1.1264797,1.1261653,1.122591
111,1.1231365,1.1253364,1.1250448,1.1214368
112,1.1222494,1.1244737,1.1242015,1.1205668
113,1.1233541,1.1255866,1.1252861,1.1216774
114,1.1233754,1.1255547,1.1252748,1.1216671
115,1.1216667,1.1238564,1.1235238,1.1199276
116,1.1223499,1.1245674,1.1243011,1.120668
117,1.1210711,1.1232625,1.1229662,1.1193433
118,1.1202672,1.1224704,1.1222239,1.1185598
119,1.1195369,1.1217557,1.1214991,1.1178293
120,1.1204169,1.122666,1.122378,1.1187294
121,1.1184491,1.1205909,1.1202728,1.116651
122,1.1172117,1.1194777,1.1191841,1.1155032
