Open,High,Low,Close
1.1024749,1.1045867,1.1088952,1.1043175
1.1029112,1.1050148,1.109279,1.104693
1.1043082,1.1064157,1.1106292,1.1061072
1.1045144,1.1066254,1.1108066,1.1062896
1.1047857,1.1068962,1.1110679,1.1065618
1.1058782,1.1079814,1.1121136,1.1076388
1.1085955,1.1106925,1.1147,1.1103148
1.1090916,1.1111901,1.1151906,1.1108432
1.1077842,1.1098799,1.1139472,1.1095529
1.1064521,1.1085631,1.112689,1.1082593
1.1049405,1.10705,1.111215,1.1067141
1.105174,1.1072822,1.111437,1.1069438
1.1048474,1.1069528,1.1111397,1.106639
1.1060141,1.1081111,1.1122345,1.1077585
1.1087269,1.1108253,1.1148268,1.1104527
1.1087978,1.1109058,1.1149126,1.1105609
1.1082513,1.1103573,1.1143686,1.1099838
1.1092914,1.1113932,1.1153579,1.1110065
1.1097703,1.1118705,1.1158371,1.111512
1.1109254,1.1130292,1.1169512,1.1126645
1.110106,1.1122065,1.1161472,1.1118329
1.1106554,1.1127598,1.1166623,1.112365
1.1102729,1.1123726,1.1163006,1.1119921
1.1110088,1.1131068,1.1170055,1.1127181
1.1120578,1.1141542,1.1180025,1.1137515
1.1114491,1.1135505,1.1174475,1.1131914
1.1076149,1.1097212,1.1138318,1.1094551
1.1037593,1.1058704,1.1101302,1.1056023
1.1042261,1.1063354,1.1105323,1.1060029
1.1050804,1.1071889,1.1113466,1.106848
1.1047704,1.1068819,1.1110718,1.1065735
1.1038814,1.1059898,1.1102117,1.1056738
1.1052417,1.1073468,1.1115044,1.1070061
1.1062865,1.108395,1.1124969,1.1080434
1.1060097,1.1081194,1.1122409,1.1077832
1.1060377,1.1081446,1.1122588,1.1077945
1.1055924,1.1076965,1.1118518,1.1073794
1.1033505,1.105462,1.1097558,1.1052197
1.1006415,1.1027534,1.1071357,1.1024867
1.100572,1.1026851,1.1070489,1.1023892
1.1006143,1.1027305,1.1070961,1.1024444
1.0999995,1.1021097,1.1065084,1.1018301
1.0994533,1.1015639,1.1060112,1.1013211
1.0991861,1.101306,1.1057492,1.1010475
1.0995203,1.1016369,1.1060606,1.1013625
1.0999161,1.1020297,1.1064287,1.1017455
1.1001699,1.1022869,1.1066747,1.1020061
1.1013304,1.1034391,1.1077733,1.1031322
1.1016704,1.1037881,1.1081265,1.1035208
1.1019983,1.1041021,1.1084193,1.1038003
1.1011525,1.1032591,1.1076683,1.1030505
1.1005114,1.1026204,1.1069897,1.102322
1.1016041,1.1037173,1.1080352,1.1034148
1.1016363,1.1037477,1.1080645,1.1034449
1.1018227,1.1039345,1.108253,1.1036423
1.1011447,1.1032603,1.1076179,1.1029898
1.098005,1.1001229,1.1046718,1.0999478
1.0959208,1.0980357,1.1026199,1.0977916
1.0955784,1.097702,1.1023057,1.0974767
1.0955726,1.0976877,1.1022854,1.0974417
1.0966171,1.098731,1.1032869,1.0984849
1.0970752,1.0991981,1.1037351,1.0989588
1.0969099,1.0990248,1.1035593,1.0987647
1.0980753,1.1001923,1.1046704,1.0999211
1.0979162,1.1000369,1.1045296,1.0997834
1.0983927,1.1005055,1.1049687,1.1002241
1.0997728,1.1018865,1.1062937,1.1016054
1.0994754,1.1015923,1.1060389,1.1013525
1.0981463,1.1002641,1.104756,1.1000166
1.0976814,1.0998018,1.1042987,1.09954
1.0977219,1.0998397,1.1043338,1.0995729
1.098377,1.1004914,1.1049576,1.1002176
1.098554,1.1006715,1.1051363,1.1004108
1.0985986,1.1007148,1.1051722,1.1004425
1.0984874,1.1006052,1.1050789,1.1003523
1.1008202,1.1029022,1.107297,1.1026152
1.1051983,1.107305,1.1114607,1.1069653
1.1057099,1.1078172,1.11195,1.1074765
1.1078197,1.1099153,1.113962,1.1095483
1.1086189,1.110718,1.1147316,1.1103652
1.1077806,1.1098899,1.1139524,1.1095672
1.1064698,1.108577,1.112672,1.1082258
1.1068323,1.1089398,1.1130155,1.1085812
1.1071657,1.1092732,1.1133432,1.1089237
1.1077434,1.1098436,1.1138839,1.1094759
1.1112533,1.1133387,1.1172261,1.1129262
1.1151198,1.1172228,1.1209372,1.1168007
1.115721,1.1178157,1.1214895,1.1173664
1.1162661,1.1183623,1.1220114,1.1179166
1.1163517,1.1184459,1.1220886,1.1179943
1.1157844,1.1178848,1.1215678,1.117466
1.1152235,1.1173215,1.121018,1.1168838
1.115666,1.1177628,1.1214373,1.1173184
1.115373,1.1174726,1.1211649,1.1170433
1.1154752,1.1175705,1.1212498,1.117121
1.1160891,1.1181833,1.1218407,1.1177373
1.1177894,1.1198775,1.1234568,1.1194036
1.1186905,1.1207812,1.1243232,1.1203148
1.120141,1.1222292,1.1256982,1.1217313
1.1212424,1.1233363,1.1267534,1.1228367
1.1207407,1.1228356,1.1262802,1.1223499
1.1200908,1.1221837,1.1256527,1.1216948
1.1194006,1.1214958,1.1250088,1.121033
1.118462,1.1205581,1.1241076,1.1200947
1.1169227,1.119017,1.1226603,1.1185986
1.1147884,1.1168864,1.1206305,1.1164954
1.1135262,1.1156286,1.1193987,1.1152081
1.1133555,1.1154547,1.1192391,1.1150397
1.1126772,1.1147778,1.1185995,1.1143823
1.1123321,1.114424,1.1182646,1.1140233
1.1128287,1.1149294,1.1187408,1.1145265
1.1120759,1.1141789,1.1180203,1.11378
1.1118575,1.1139596,1.1178029,1.1135488
1.1121658,1.1142666,1.1180952,1.1138514
1.113077,1.1151737,1.1189638,1.114748
1.1107568,1.112864,1.1168444,1.1125876
1.1065611,1.1086533,1.1127719,1.108326
1.1079682,1.1100768,1.1141077,1.1097171
1.1072705,1.1093798,1.1134349,1.1090171
1.1082506,1.1103516,1.1143614,1.1099696
1.1082481,1.1103541,1.1143869,1.1100144
1.107584,1.1096911,1.1137384,1.1093333
1.1069554,1.1090634,1.1131436,1.1087204
1.1071196,1.1092252,1.1132848,1.1088575
1.1075046,1.1096122,1.1136575,1.10925
1.1070668,1.1091714,1.1132462,1.1088238
1.1074432,1.1095436,1.1135987,1.1091824
1.1074797,1.1095876,1.1136507,1.1092491
1.1084169,1.1105188,1.1145335,1.1101477
1.1097873,1.1118886,1.1158286,1.1114955
1.1116365,1.1137325,1.1175946,1.1133237
1.1133741,1.1154732,1.1192485,1.1150447
1.1135575,1.115657,1.1194314,1.1152414
1.1155967,1.1176817,1.1213608,1.1172206
1.116418,1.1185143,1.122179,1.1181008
1.1161076,1.1182053,1.1218561,1.1177521
1.1169418,1.1190381,1.1226499,1.1185752
1.1163747,1.1184738,1.1221265,1.1180437
1.1142445,1.1163435,1.1201108,1.1159561
1.1137847,1.11588,1.119641,1.1154505
1.1149787,1.1170795,1.1207944,1.1166546
1.1135155,1.1156178,1.1194075,1.1152248
1.1124603,1.114563,1.1183833,1.114154
1.1126201,1.1147218,1.1185299,1.1143025
1.1134942,1.1155899,1.1193646,1.1151636
1.1170235,1.1191003,1.1227322,1.1186372
1.117649,1.119747,1.1233732,1.1193485
1.1153847,1.1174835,1.121173,1.1170491
1.1149317,1.117032,1.1207465,1.1166099
1.114533,1.1166329,1.1203521,1.1161942
1.1152701,1.1173673,1.1210576,1.1169225
1.1161458,1.1182432,1.1218961,1.1177945
1.1170378,1.1191351,1.1227533,1.1186837
1.1170783,1.1191763,1.1227778,1.1187111
1.1169863,1.1190839,1.1226951,1.1186271
1.1177589,1.1198497,1.1234237,1.1193728
1.1220704,1.124145,1.1275417,1.1236254
1.1265864,1.1286712,1.1318682,1.1281337
1.1257948,1.1278749,1.1311141,1.1273637
1.12616,1.1282456,1.1314334,1.1276869
1.1265374,1.1286232,1.1317962,1.128067
1.1262621,1.1283516,1.1315533,1.1278222
1.1251081,1.1271988,1.13045,1.1266766
1.1252688,1.127353,1.1305873,1.1268061
1.1257781,1.127862,1.1310779,1.1273217
1.1266829,1.1287544,1.1319635,1.128232
1.1283307,1.1304137,1.1335131,1.1298447
1.1293625,1.1314471,1.1345022,1.1308726
1.130309,1.1323857,1.1353904,1.1317859
1.1307331,1.1328161,1.1358205,1.1322491
1.1308771,1.1329534,1.1359369,1.1323544
1.1331528,1.1352271,1.1381041,1.1345993
1.1335132,1.1355937,1.1384624,1.1349889
1.1324621,1.1345406,1.1374515,1.1339359
1.1313808,1.1334603,1.1364484,1.1329029
1.1305726,1.1326518,1.1356486,1.1320618
1.1308857,1.132968,1.1359493,1.1323767
1.1308922,1.1329718,1.1359503,1.1323745
1.1288831,1.1309693,1.1340638,1.1304297
1.127211,1.129295,1.1324546,1.1287544
1.1274369,1.1295143,1.1326522,1.1289473
1.1288005,1.1308818,1.1339561,1.1303048
1.1301645,1.132245,1.1352552,1.1316489
1.130745,1.1328281,1.1358083,1.1322297
1.1310524,1.1331325,1.1361024,1.1325316
1.1318249,1.1339016,1.1368331,1.1332866
1.1325219,1.1346045,1.1375176,1.1340064
1.1322092,1.1342859,1.1372088,1.1336789
1.1312362,1.1333143,1.1363034,1.1327524
1.1298956,1.1319805,1.1350133,1.1314116
1.1288944,1.1309795,1.1340487,1.1304073
1.1286753,1.1307621,1.1338435,1.1301937
1.1282755,1.1303598,1.1334597,1.1297939
1.1263111,1.1283976,1.1316227,1.1279035
1.1248541,1.1269346,1.1301949,1.1264015
1.1252705,1.1273589,1.1305928,1.126822
1.1255316,1.1276155,1.1308346,1.1270647
1.1259042,1.1279919,1.1311964,1.1274477
1.1264857,1.1285676,1.1317478,1.1280104
1.1275634,1.1296445,1.1327742,1.1290772
1.1272148,1.1293,1.1324629,1.1287668
1.1267847,1.1288701,1.1320307,1.1283085
1.1274076,1.1294901,1.1326228,1.1289203
1.1276933,1.1297793,1.1328996,1.1292143
1.1278619,1.1299493,1.1330713,1.1293918
1.1282214,1.1303035,1.1334049,1.1297305
1.1259996,1.1280859,1.1314,1.1276875
1.1198632,1.1219535,1.1254883,1.1215425
1.1175259,1.119619,1.1232057,1.119148
1.1186,1.1206927,1.1242298,1.120214
1.1179878,1.1200798,1.1236736,1.1196482
1.1164562,1.1185546,1.122214,1.1181363
1.1158549,1.1179484,1.1216177,1.1175034
1.117019,1.1191121,1.1227225,1.118648
1.1174417,1.1195382,1.123131,1.1190798
1.1165365,1.1186342,1.1222786,1.1182003
1.1155655,1.11766,1.1213464,1.1172274
1.1152524,1.1173515,1.1210567,1.116931
1.1140937,1.1161898,1.1199532,1.1157845
1.1132559,1.1153545,1.11915,1.1149518
1.1130702,1.1151721,1.118966,1.1147579
1.1137942,1.1158911,1.1196482,1.1154573
1.1135329,1.1156293,1.1194214,1.115235
1.1125187,1.114619,1.1184524,1.1142292
1.1133734,1.1154658,1.1192503,1.1150396
1.1143985,1.1164962,1.1202277,1.1160661
1.1144347,1.1165357,1.1202645,1.1161062
1.1144198,1.116522,1.1202513,1.1160914
1.1134428,1.1155355,1.1193267,1.1151315
1.1133348,1.1154357,1.1192262,1.1150315
1.1155394,1.1176153,1.1213121,1.1171625
1.1185308,1.120626,1.1241692,1.120156
1.1185759,1.1206692,1.1242058,1.120191
1.1188859,1.1209804,1.1245065,1.1205055
1.117896,1.1199921,1.1235808,1.1195532
1.1188431,1.1209259,1.1244978,1.120484
1.1173126,1.1194077,1.1230708,1.1190368
1.1147089,1.11681,1.12053,1.1163839
1.1146381,1.1167378,1.1204576,1.1163046
1.1153663,1.1174601,1.1211435,1.117008
1.116046,1.1181455,1.1218066,1.1177077
1.1149958,1.1170968,1.120811,1.1166775
1.1138585,1.1159548,1.119716,1.1155355
1.1138048,1.115907,1.1196638,1.115484
1.1134883,1.115591,1.1193612,1.1151686
1.113526,1.115627,1.1193994,1.115206
1.1144102,1.1165056,1.1202359,1.1160665
1.1149653,1.1170645,1.1207732,1.1166341
1.1191186,1.1211879,1.124725,1.1206923
1.123717,1.125804,1.1291072,1.1252713
1.1236734,1.1257648,1.1290772,1.1252528
1.123402,1.1254867,1.1288114,1.1249666
1.1235542,1.1256459,1.1289748,1.125147
1.1228703,1.1249565,1.1283054,1.1244433
1.1231841,1.1252781,1.1286314,1.1247919
1.1224297,1.1245203,1.1278797,1.1240015
1.1230662,1.1251534,1.1284865,1.1246297
1.1237242,1.1258152,1.1291174,1.125289
1.1248682,1.126949,1.1302048,1.126405
1.1280937,1.1301689,1.133288,1.1295986
1.1267015,1.1287911,1.1320419,1.1283524
1.1239287,1.126013,1.1293062,1.1254771
1.1252257,1.1273125,1.1305454,1.1267664
1.1260637,1.128149,1.1313446,1.1275947
1.1261194,1.1282064,1.1314108,1.1276712
1.1241051,1.1261976,1.1295241,1.125728
1.1208555,1.1229433,1.1264099,1.1224878
1.1210674,1.123154,1.1265811,1.122649
1.1228372,1.1249223,1.1282674,1.1244005
1.1231362,1.1252254,1.1285628,1.1247165
1.1232537,1.1253464,1.1286814,1.1248381
1.1217074,1.123795,1.1272155,1.1233218
1.1217703,1.1238561,1.1272602,1.1233567
1.1226705,1.1247594,1.1281375,1.1242727
1.1220404,1.1241323,1.1275187,1.1236328
1.121959,1.12405,1.1274318,1.1235383
1.12182,1.1239071,1.1273086,1.1234123
1.1222777,1.1243665,1.1277515,1.1238706
1.1225888,1.1246792,1.128051,1.1241827
1.1211077,1.1231952,1.1266434,1.1227286
1.1205096,1.122601,1.1260532,1.1221102
1.1208607,1.1229506,1.1263832,1.1224483
1.1213927,1.1234839,1.1269051,1.1229944
1.1212409,1.1233348,1.1267565,1.1228412
1.1228776,1.1249584,1.1283165,1.1244419
1.1239076,1.1259966,1.129299,1.1254797
1.123363,1.1254548,1.1287742,1.1249354
1.1231016,1.1251926,1.128523,1.1246724
1.1224743,1.124562,1.1279447,1.124076
1.1235849,1.1256746,1.1290035,1.1251655
1.1230675,1.1251537,1.1285065,1.1246566
1.1231754,1.1252666,1.1285946,1.1247462
1.1230174,1.1251104,1.1284436,1.1245906
1.1227294,1.1248207,1.1281677,1.1243043
1.1223558,1.1244478,1.127818,1.1239436
1.119611,1.1217065,1.1252532,1.1213025
1.11597,1.1180658,1.1217548,1.1176604
1.1146425,1.1167407,1.1204668,1.1163167
1.1143613,1.1164615,1.1201884,1.1160237
1.1151307,1.1172282,1.1209222,1.1167818
1.1151806,1.117276,1.1209818,1.1168497
1.1154096,1.1175053,1.121188,1.1170592
1.1165646,1.1186619,1.1223022,1.1182158
1.1163529,1.1184517,1.1220922,1.1180022
1.1161857,1.118285,1.1219323,1.1178356
1.1161269,1.1182249,1.1218739,1.1177733
1.117411,1.1195052,1.1231107,1.1190507
1.117059,1.1191562,1.1227733,1.1187121
1.1160675,1.1181676,1.1218351,1.1177406
1.1146729,1.1167747,1.1205047,1.1163604
1.1140488,1.1161497,1.1198908,1.1157157
1.1129428,1.115044,1.1188682,1.1146662
1.1128428,1.1149375,1.1187483,1.1145223
1.1135622,1.115661,1.119433,1.1152415
1.1140424,1.1161349,1.1198949,1.1157149
1.1158217,1.1179013,1.1215925,1.117466
1.1181647,1.1202585,1.1238133,1.1197817
1.11839,1.1204803,1.1240324,1.1200112
1.1208507,1.122933,1.1263772,1.1224287
1.1227559,1.1248412,1.1281929,1.1243246
1.1225694,1.124661,1.128044,1.1241843
1.1203419,1.1224341,1.1259168,1.1219778
1.1194106,1.1215041,1.125006,1.1210237
1.1189698,1.1210651,1.1245941,1.1206005
1.119131,1.1212261,1.1247433,1.120749
1.1200625,1.1221538,1.1256264,1.1216605
1.1208633,1.1229458,1.1263915,1.122453
1.1218123,1.1239063,1.1273018,1.1234081
1.1219138,1.1240036,1.127394,1.1234994
1.1218264,1.1239187,1.1273113,1.1234171
1.1220671,1.124153,1.1275352,1.1236413
1.1239444,1.126026,1.1293252,1.1254928
1.1248213,1.1269112,1.1301821,1.1263986
1.1242354,1.1263262,1.1296037,1.1257933
1.1235269,1.1256157,1.1289366,1.1251051
1.1232585,1.125349,1.1286727,1.1248277
1.1232045,1.1252958,1.1286322,1.1247877
1.1211476,1.12324,1.1267087,1.1228061
1.1196879,1.1217724,1.1252705,1.1212907
1.1204878,1.1225814,1.1260378,1.1220962
1.1200538,1.1221489,1.1256201,1.1216621
1.1197544,1.1218458,1.1253309,1.1213591
1.1194799,1.1215615,1.125082,1.1210994
1.1208652,1.1229522,1.1263953,1.1224587
1.1201161,1.1222022,1.1257066,1.1217573
1.1200362,1.1221268,1.1255993,1.1216351
1.1210688,1.1231575,1.1265819,1.1226525
1.121653,1.1237439,1.1271439,1.1232413
1.1209399,1.1230339,1.126477,1.1225564
1.1198739,1.1219705,1.1254624,1.1215031
1.1205634,1.1226513,1.126117,1.1221666
1.1206194,1.1227068,1.1261634,1.1222241
1.1201677,1.1222628,1.1257428,1.1217955
1.1200489,1.1221395,1.125607,1.1216404
1.1187044,1.1207962,1.1243846,1.1203954
1.1162378,1.1183274,1.121996,1.1179025
1.1193608,1.1214386,1.1249664,1.1209575
1.1221935,1.1242809,1.127653,1.123763
1.1219794,1.1240722,1.1274568,1.1235653
1.1220564,1.1241472,1.1275268,1.1236372
1.1219769,1.1240652,1.1274561,1.1235651
1.1221021,1.1241932,1.1275736,1.1236876
1.121016,1.1231052,1.1265553,1.1226373
1.1202145,1.122309,1.125775,1.1218243
1.1197263,1.1218222,1.1253098,1.1213413
1.1190304,1.1211265,1.1246504,1.1206586
1.1171383,1.1192342,1.1228698,1.1188192
1.1153693,1.1174634,1.1211644,1.1170403
1.1171851,1.1192669,1.1229204,1.1188457
1.1187152,1.1208065,1.1243417,1.120329
1.1194942,1.1215866,1.1250824,1.1211
1.1203781,1.1224711,1.1259286,1.1219776
1.1208607,1.1229477,1.1263837,1.122447
1.120621,1.1227134,1.1261824,1.1222526
1.1193722,1.1214619,1.124981,1.1209989
1.1195581,1.1216547,1.1251523,1.1211768
1.119295,1.1213918,1.1248966,1.1209114
1.1188669,1.1209639,1.1244894,1.1204902
1.1183165,1.1204123,1.1239758,1.119958
1.1172329,1.11933,1.1229396,1.1188846
1.1156503,1.117745,1.1214501,1.1173425
1.1141043,1.1162035,1.1199645,1.1157995
1.1127502,1.1148511,1.1186775,1.1144654
1.1112045,1.1133072,1.1172022,1.1129339
1.1108946,1.1129906,1.11689,1.112597
1.1137167,1.1157998,1.1195801,1.1153727
1.116052,1.1181463,1.1218356,1.1177361
1.1171564,1.1192411,1.1228491,1.1187685
1.1178149,1.1199058,1.1234785,1.119429
1.118194,1.1202891,1.1238524,1.1198303
1.1171191,1.1192122,1.1228343,1.1187747
1.1154091,1.1175091,1.1212226,1.1171119
1.1138594,1.1159621,1.1197277,1.1155516
1.1127295,1.1148303,1.118642,1.1144235
1.1123613,1.114465,1.1182914,1.1140604
1.111885,1.1139834,1.1178342,1.1135812
1.1109935,1.1130968,1.1170083,1.1127362
1.1085678,1.1106693,1.1147059,1.1103472
1.1066413,1.1087464,1.112868,1.1084387
1.1049157,1.1070261,1.1112068,1.1067135
1.1040605,1.1061745,1.1103928,1.1058669
1.1037325,1.1058457,1.1100626,1.1055179
1.1026616,1.1047753,1.10908,1.1045115
1.1010362,1.1031485,1.1075004,1.102862
1.101449,1.1035565,1.1078993,1.1032702
1.1011711,1.1032896,1.107658,1.1030359
1.0997065,1.1018263,1.1062334,1.1015487
1.1003368,1.1024525,1.1068372,1.1021681
1.0994453,1.1015613,1.106008,1.1013215
1.100426,1.1025317,1.1069111,1.1022325
1.1023799,1.104488,1.1087768,1.1041803
1.1037349,1.1058434,1.1100596,1.1055093
1.1039147,1.1060266,1.1102468,1.1057148
1.1027794,1.1048939,1.1091809,1.1046135
1.1010344,1.1031432,1.1075026,1.1028649
1.1002225,1.1023341,1.1067361,1.102073
1.0992986,1.1014142,1.1058699,1.101176
1.0977222,1.0998458,1.1043742,1.0996292
1.0957836,1.0979061,1.1024897,1.0976629
1.0966231,1.0987388,1.1032816,1.0984749
1.0974722,1.0995868,1.104102,1.0993326
1.0985125,1.1006255,1.1050836,1.1003453
1.0990015,1.1011164,1.1055617,1.1008507
1.098986,1.1011043,1.1055424,1.1008301
1.0996805,1.101792,1.1061982,1.1015015
1.1007532,1.1028711,1.1072255,1.1025763
1.1004778,1.1025907,1.106966,1.1023058
1.0989733,1.1010939,1.105571,1.1008761
1.0974339,1.0995479,1.1040651,1.0992916
1.0975432,1.0996637,1.1041777,1.0994182
1.0973805,1.0994952,1.1040072,1.0992308
1.0977271,1.099849,1.1043547,1.0996027
1.0978476,1.0999604,1.104456,1.0996934
1.0972055,1.0993253,1.1038827,1.0991207
1.0955956,1.0977143,1.1023147,1.0974798
1.0958658,1.097984,1.1025649,1.0977366
1.0961946,1.098317,1.102886,1.0980752
1.0957979,1.0979221,1.1025127,1.0976894
1.0956274,1.0977437,1.102343,1.0975044
1.0976996,1.0998212,1.1043565,1.0995979
1.0945109,1.0966244,1.1013302,1.0964723
1.0925847,1.09471,1.0994583,1.0945232
1.0914744,1.0936031,1.0983895,1.0934117
1.0900643,1.0921924,1.0970606,1.092036
1.0883868,1.0905197,1.0954713,1.0903895
1.087279,1.0894157,1.0944071,1.0892792
1.0863055,1.0884354,1.093465,1.0882957
1.0867349,1.0888609,1.0938722,1.0887144
1.0869231,1.0890579,1.0940517,1.0889089
1.0859991,1.088132,1.0931753,1.0879998
1.0869496,1.0890749,1.0940663,1.0889088
1.0882131,1.0903445,1.0952795,1.0901803
1.0875734,1.0897068,1.0946817,1.0895655
1.0868621,1.0889919,1.0939873,1.0888371
1.0866323,1.0887657,1.0937778,1.0886257
1.0866312,1.088763,1.093765,1.0886046
1.0873603,1.0894866,1.0944648,1.089329
1.0864815,1.088616,1.0936644,1.0885186
1.0864956,1.0886172,1.0936391,1.0884614
1.0882466,1.0903792,1.095317,1.0902205
1.08741,1.0895432,1.094522,1.0893985
1.0873684,1.0894983,1.0944699,1.0893357
1.0895976,1.0917153,1.0965899,1.0915217
1.091164,1.0932916,1.0980994,1.0931093
1.091095,1.0932261,1.098045,1.0930532
1.0898526,1.0919802,1.0968417,1.0918026
1.0897468,1.0918775,1.096738,1.0916948
1.089077,1.0912063,1.0961052,1.0910399
1.089794,1.0919195,1.0967791,1.0917283
1.0908942,1.093021,1.0978333,1.0928277
1.0899503,1.0920799,1.0969808,1.0919588
1.0885236,1.0906547,1.0955778,1.0904891
1.0888765,1.0910059,1.0959039,1.0908244
1.0894423,1.0915724,1.0964468,1.0913901
1.0898916,1.092022,1.0968845,1.0918452
1.0907916,1.0929139,1.0977327,1.0927157
1.0922436,1.0943615,1.0991229,1.094161
1.0954031,1.0975112,1.1021208,1.097256
1.0976089,1.0997275,1.1042341,1.0994749
1.0967503,1.098872,1.1034285,1.0986432
1.0957566,1.0978769,1.1024635,1.0976347
1.0950488,1.0971699,1.1018039,1.0969558
1.0939388,1.0960611,1.1007401,1.0958494
1.0943748,1.0964899,1.1011482,1.0962615
1.0961018,1.0982206,1.1027892,1.0979663
1.0959476,1.0980706,1.1026566,1.0978413
1.0954522,1.0975736,1.1021699,1.0973283
1.0970922,1.0992038,1.1037337,1.0989392
1.1001753,1.1022823,1.1066704,1.1019835
1.1031414,1.1052446,1.1095004,1.1049222
1.1046959,1.1068071,1.1109856,1.1064771
1.1045998,1.1067086,1.1108888,1.1063755
1.105384,1.1074929,1.1116351,1.1071471
1.1066593,1.1087642,1.1128603,1.108416
1.1077224,1.1098217,1.1138653,1.1094563
1.1092237,1.1113316,1.1153082,1.1109625
1.108754,1.1108592,1.114865,1.1105044
1.1091923,1.1112916,1.1152608,1.1109045
1.110211,1.1123164,1.1162452,1.1119356
1.109477,1.1115849,1.1155622,1.1112332
1.1070627,1.1091684,1.1132706,1.108859
1.107819,1.1099083,1.1139549,1.1095375
1.1098367,1.1119416,1.1158904,1.111569
1.1089191,1.111027,1.1150182,1.1106673
1.1079725,1.1100812,1.1141076,1.1097195
1.1084241,1.1105292,1.1145324,1.1101518
1.1087013,1.1108022,1.1148123,1.1104469
1.1098009,1.1119031,1.1158488,1.1115162
1.1114963,1.1135924,1.1174544,1.1131766
1.1069704,1.1090703,1.113151,1.1087077
1.107188,1.1092954,1.1133823,1.1089735
1.1052982,1.1074052,1.1115725,1.1070918
1.1050439,1.1071566,1.1113204,1.1068263
1.103616,1.1057235,1.1099745,1.1054342
1.1029487,1.10506,1.1093208,1.1047509
1.1029233,1.1050366,1.1092974,1.1047264
1.1027727,1.1048826,1.1091477,1.104568
1.1039346,1.1060474,1.1102607,1.105722
1.1035057,1.1056149,1.1098514,1.1053011
1.1025311,1.1046461,1.1089492,1.1043756
1.1011796,1.1032909,1.1076385,1.1030033
1.1016349,1.1037313,1.1080829,1.103456
1.1152068,1.1172295,1.1209911,1.1167428
1.1146864,1.1167825,1.120793,1.1167558
1.1030842,1.1052011,1.1095378,1.1049962
1.0960845,1.0982022,1.10287,1.0980885
1.0916066,1.0937363,1.0985488,1.0935866
1.0912465,1.0933666,1.0981599,1.0931565
1.0928129,1.0949332,1.0996659,1.0947276
1.0908258,1.0929537,1.0978276,1.0928462
1.0886232,1.0907458,1.0956879,1.090601
1.0880673,1.0901902,1.0951593,1.0900576
1.0882725,1.0904034,1.0953385,1.090241
1.0877179,1.0898483,1.0948141,1.0896993
1.0891225,1.0912455,1.0961429,1.0910628
1.088277,1.090411,1.095391,1.0903158
1.0876747,1.0897927,1.0947741,1.0896391
1.0866582,1.0887818,1.0938627,1.0887277
1.0846014,1.0867329,1.0918431,1.0866147
1.0802525,1.0823869,1.0877496,1.082381
1.0785742,1.0807152,1.0861084,1.0806644
1.0763294,1.0784672,1.0840175,1.078507
1.0759,1.0780464,1.0835558,1.078009
1.0741522,1.0762869,1.0819211,1.0763235
1.0734276,1.0755754,1.0812141,1.075588
1.0742234,1.0763694,1.0819522,1.0763402
1.0745027,1.0766531,1.0822233,1.0766343
1.0769734,1.0791059,1.0845718,1.079044
1.075826,1.0779746,1.0835583,1.0780457
1.0726385,1.0747888,1.0804554,1.0747969
1.071883,1.074035,1.0797331,1.0740502
1.0724971,1.074645,1.0803074,1.0746343
1.0737987,1.0759487,1.0815471,1.0759252
1.072225,1.0743743,1.0800946,1.0744355
1.0702223,1.0723695,1.0781528,1.0724058
1.0691264,1.0712732,1.0771284,1.0713489
1.068102,1.0702522,1.0761317,1.0703095
1.0693296,1.0714825,1.0772864,1.0714991
1.0694484,1.0716035,1.0774083,1.0716366
1.0703787,1.0725213,1.0782956,1.0725415
1.0702604,1.0724177,1.0782326,1.0725062
1.06607,1.0682342,1.0742651,1.0683954
1.0625349,1.064702,1.0708321,1.0648129
1.0602298,1.0623968,1.0686636,1.0625708
1.0588472,1.0610228,1.0673203,1.0611676
1.0590038,1.0611739,1.0674576,1.0612993
1.0606592,1.0628294,1.0690461,1.0629495
1.0592545,1.061422,1.0677356,1.0616043
1.0585991,1.0607738,1.0670766,1.0609099
1.0592245,1.0613883,1.0676702,1.0615197
1.0596025,1.0617701,1.0680336,1.0619043
1.0614156,1.0635753,1.0697556,1.0636756
1.0628012,1.0649612,1.0710753,1.0650563
1.0613657,1.0635302,1.0697457,1.0636947
1.0610166,1.0631742,1.0693797,1.0632894
1.0628055,1.064971,1.0710787,1.0650603
1.062603,1.064769,1.0708864,1.0648664
1.0629073,1.0650592,1.0711838,1.0651634
1.0622164,1.0643826,1.0705578,1.0645392
1.0609071,1.0630627,1.0692827,1.0631917
1.061681,1.0638446,1.070007,1.0639504
1.062075,1.0642439,1.0703819,1.0643418
1.0620378,1.0642031,1.07034,1.0642943
1.0615687,1.063735,1.0699278,1.0638769
1.0585381,1.0607154,1.067091,1.0609509
1.0547243,1.0568914,1.0633942,1.0570862
1.0548116,1.0569859,1.0634736,1.0571717
1.053922,1.0561025,1.0626339,1.0563064
1.0534943,1.0556679,1.062207,1.0558488
1.0548134,1.0569748,1.0634778,1.0571631
1.0559684,1.0581398,1.064585,1.058325
1.0558054,1.0579853,1.0644232,1.0581598
1.0548539,1.0570323,1.0635028,1.0572019
1.0547935,1.0569658,1.0634476,1.0571401
