Open,High,Low,Close
1.1116511,1.1095155,1.1109776,1.1061271
1.1117017,1.1095775,1.1110369,1.1061941
1.1108919,1.1087195,1.1102227,1.1053342
1.1112741,1.1091348,1.1106247,1.1057652
1.1126263,1.1105126,1.1119535,1.1071472
1.1128122,1.1107212,1.1121362,1.1073421
1.113072,1.1109862,1.1123935,1.1076101
1.1141098,1.1120468,1.113434,1.108698
1.1166924,1.1147039,1.116006,1.1113876
1.1171746,1.1151887,1.1164632,1.1118557
1.1159238,1.1138989,1.1152226,1.1105585
1.1146871,1.1126219,1.1139829,1.1092608
1.113217,1.1111358,1.1125374,1.1077603
1.1134378,1.1113628,1.1127574,1.1079904
1.1131319,1.1110361,1.1124517,1.1076669
1.1142217,1.1121672,1.1135507,1.1088217
1.1168187,1.114834,1.1161239,1.1115085
1.1169115,1.1149194,1.1161952,1.1115755
1.1163701,1.1143802,1.115669,1.1110331
1.1173549,1.1153934,1.1166508,1.1120595
1.1178274,1.1158603,1.1171136,1.1125368
1.1189526,1.117006,1.1182373,1.1137111
1.1181387,1.1161892,1.1174219,1.1128604
1.1186637,1.1167372,1.117944,1.1134089
1.1182908,1.1163509,1.1175718,1.1130176
1.1189969,1.1170725,1.1182797,1.1137584
1.1199925,1.1180985,1.1192684,1.114792
1.1194366,1.117509,1.1187017,1.1141915
1.1158166,1.1137544,1.1150975,1.1104159
1.1121258,1.1099797,1.111445,1.1066085
1.1125346,1.1104349,1.1118636,1.1070576
1.1133491,1.1112725,1.1126716,1.1079015
1.1130732,1.110973,1.1123886,1.1075999
1.1122099,1.1100942,1.1115384,1.1067152
1.1135036,1.1114259,1.1128329,1.108071
1.1144999,1.1124562,1.1138115,1.1090919
1.1142426,1.1121858,1.1135509,1.1088167
1.1142592,1.1122086,1.113575,1.1088451
1.1138419,1.1117646,1.1131549,1.1084006
1.111748,1.1095787,1.1110654,1.1062077
1.1091329,1.1069196,1.1084812,1.103518
1.1090528,1.1068542,1.1084071,1.1034464
1.1091026,1.1069013,1.1084502,1.1034886
1.1085043,1.1062851,1.1078618,1.1028744
1.108003,1.10575,1.1073598,1.1023442
1.1077601,1.1055082,1.1071198,1.1020972
1.1080706,1.1058315,1.1074368,1.1024318
1.1084327,1.1062118,1.1077933,1.1028045
1.1086828,1.1064672,1.1080353,1.1030555
1.1097747,1.1075929,1.1091347,1.1042086
1.110134,1.1079427,1.1094694,1.1045485
1.1104133,1.1082399,1.1097732,1.1048743
1.1096491,1.1074111,1.1089879,1.104036
1.1089891,1.1067877,1.1083513,1.1033895
1.1100398,1.107868,1.1093847,1.1044668
1.1100656,1.1078951,1.1094103,1.1044935
1.1102538,1.1080797,1.1095967,1.1046859
1.1096219,1.1074215,1.1089637,1.1040217
1.1066664,1.1043429,1.1060206,1.1009347
1.1046205,1.1022904,1.1040119,1.098854
1.1043166,1.1019711,1.1036986,1.0985227
1.1042874,1.1019497,1.1036843,1.098513
1.1052861,1.1029724,1.1046717,1.0995424
1.1057478,1.1034408,1.1051211,1.1000091
1.1055626,1.1032625,1.1049483,1.0998334
1.106678,1.1044108,1.1060511,1.100985
1.1065389,1.1042606,1.1059046,1.100828
1.1069721,1.1047149,1.1063502,1.1012995
1.1082973,1.1060714,1.1076589,1.1026638
1.1080422,1.105786,1.1073971,1.1023828
1.1067611,1.1044818,1.1061285,1.101061
1.1063093,1.1040299,1.1056799,1.1005957
1.1063414,1.104065,1.1057155,1.100634
1.1069613,1.1047018,1.1063337,1.1012806
1.1071419,1.1048808,1.1065053,1.1014562
1.1071783,1.1049229,1.106547,1.1015024
1.1070846,1.1048168,1.1064487,1.1013958
1.109258,1.107042,1.1086524,1.1037058
1.1134609,1.1113851,1.1127843,1.108019
1.1139497,1.1118873,1.1132655,1.1085206
1.1159514,1.1139399,1.1152719,1.1106203
1.1167175,1.1147257,1.1160103,1.1113846
1.1159514,1.1139241,1.1152408,1.1105765
1.1146721,1.1126326,1.1139814,1.1092688
1.1150173,1.1129895,1.114325,1.1096286
1.1153444,1.1133174,1.1146486,1.1099646
1.1158768,1.1138707,1.115186,1.1105288
1.1192054,1.1172909,1.1185102,1.1140062
1.1229423,1.1211208,1.1221936,1.1178461
1.1234833,1.1216925,1.1227355,1.118416
1.1240033,1.1222275,1.1232412,1.118941
1.1240774,1.1223071,1.1233168,1.1190208
1.1235616,1.1217622,1.1227939,1.1184689
1.1230136,1.1212089,1.1222618,1.1179188
1.1234311,1.1216406,1.122676,1.1183518
1.1231595,1.1213571,1.1223984,1.1180588
1.1232421,1.1214502,1.1224911,1.1181601
1.1238292,1.1220497,1.1230706,1.1187633
1.1254423,1.1237091,1.1246836,1.1204517
1.1263071,1.1245954,1.1255276,1.1213284
1.1276855,1.1260172,1.126907,1.1227738
1.1287465,1.1271071,1.1279473,1.1238571
1.1282722,1.1266161,1.1274726,1.1233593
1.1276424,1.1259742,1.1268511,1.1227123
1.1269988,1.1253011,1.1262074,1.122036
1.1261002,1.1243824,1.1253185,1.1211096
1.1246437,1.1228673,1.1238699,1.1195909
1.1226174,1.1207801,1.1218567,1.1174868
1.1213981,1.1195503,1.1206527,1.116237
1.1212332,1.1193769,1.1204934,1.1160706
1.1205921,1.1187125,1.1198506,1.1153964
1.1202456,1.1183575,1.1195196,1.1150532
1.1207349,1.1188622,1.1199946,1.1155479
1.1200175,1.1181272,1.1192807,1.1148025
1.119801,1.1179115,1.1190712,1.1145868
1.1200916,1.1182115,1.1193603,1.114889
1.1209562,1.1190989,1.1202238,1.1157919
1.1188322,1.1168419,1.1180854,1.1135333
1.1147442,1.1126915,1.1140597,1.1093469
1.1161122,1.114108,1.1154102,1.1107605
1.1154407,1.113424,1.1147447,1.1100669
1.1163574,1.1143703,1.115664,1.11103
1.1163818,1.1143755,1.1156702,1.111027
1.1157396,1.1137271,1.1150405,1.1103745
1.1151427,1.1131104,1.1144434,1.1097486
1.115285,1.113268,1.1145937,1.1099107
1.1156591,1.1136492,1.1149589,1.1102898
1.1152407,1.113213,1.114544,1.1098546
1.1155897,1.1135753,1.1148984,1.1102275
1.1156487,1.1136249,1.1149437,1.1102693
1.1165324,1.1145381,1.1158408,1.1112134
1.1178254,1.1158792,1.1171167,1.1125463
1.1195859,1.1176847,1.1188693,1.1143774
1.1212454,1.1193959,1.1205096,1.1160904
1.121425,1.1195749,1.1206808,1.1162658
1.1233425,1.1215522,1.1226091,1.1182874
1.1241649,1.1223756,1.1233927,1.1190922
1.1238527,1.1220759,1.1230952,1.1187906
1.1246451,1.122892,1.1238818,1.1196125
1.1241192,1.1223389,1.1233482,1.1190491
1.1220987,1.120248,1.1213416,1.1169491
1.1216319,1.1197914,1.120895,1.1164926
1.1227937,1.1209753,1.122042,1.1176875
1.1214015,1.1195387,1.1206502,1.116229
1.1203823,1.1185049,1.1196458,1.1151854
1.1205288,1.1186599,1.1197945,1.1153425
1.1213559,1.119507,1.1206217,1.1162072
1.1247033,1.1229388,1.1239693,1.1197077
1.1253589,1.1235876,1.1245706,1.1203172
1.1231673,1.1213671,1.1224086,1.1180705
1.1227412,1.1209252,1.1219829,1.1176242
1.1223497,1.1205338,1.1215999,1.1172284
1.1230526,1.1212528,1.1223025,1.1179626
1.1238917,1.1221132,1.1231334,1.1188295
1.12475,1.1229898,1.1239867,1.1197201
1.1247743,1.123028,1.1240056,1.1197413
1.1246896,1.1229365,1.1239201,1.1196505
1.1254119,1.123683,1.1246483,1.1204145
1.1295155,1.127889,1.1287469,1.1246992
1.1338556,1.1323396,1.1330335,1.1291696
1.133083,1.1315464,1.132251,1.1283462
1.1334184,1.1319168,1.1325886,1.1287069
1.1337798,1.1322864,1.1329432,1.1290755
1.1335398,1.1320244,1.1326997,1.128817
1.1324381,1.1308943,1.1316072,1.1276766
1.1325705,1.1310402,1.1317515,1.127833
1.1330571,1.1315378,1.1322272,1.1283265
1.1339245,1.1324048,1.1331029,1.1292386
1.1354955,1.134043,1.1346517,1.13086
1.1364881,1.1350595,1.1356354,1.1318867
1.137366,1.1359718,1.1365141,1.1328077
1.1377985,1.1363984,1.1369271,1.1332307
1.1379114,1.1365284,1.137054,1.1333704
1.1400787,1.1387582,1.1392086,1.1356221
1.1404387,1.1391205,1.1395466,1.1359681
1.1394252,1.1380848,1.1385443,1.1349233
1.1384188,1.1370269,1.1375415,1.1338696
1.1376245,1.1362337,1.1367619,1.1330632
1.1379299,1.1365471,1.1370617,1.1333756
1.1379274,1.1365479,1.1370623,1.1333774
1.1360449,1.1345899,1.1351843,1.1314088
1.1344332,1.1329442,1.1335893,1.1297463
1.1346253,1.1331538,1.1337917,1.1299633
1.135935,1.1344992,1.1350859,1.1313139
1.1372362,1.1358374,1.1363817,1.1326689
1.1377906,1.1364099,1.1369231,1.1332322
1.138081,1.1367062,1.1372155,1.133538
1.1388077,1.1374573,1.1379391,1.1342952
1.1394988,1.1381536,1.1386168,1.1349981
1.1391824,1.1378351,1.13831,1.1346803
1.1382712,1.1368812,1.137394,1.133716
1.1369947,1.13558,1.1361278,1.1323975
1.1360315,1.1345977,1.1351745,1.1314045
1.1358298,1.1343871,1.1349759,1.1311971
1.1354419,1.1339897,1.1345927,1.1307971
1.1335977,1.1320652,1.1327498,1.1288619
1.1321694,1.1306249,1.1313509,1.1274122
1.1325785,1.1310481,1.1317476,1.1278255
1.132816,1.1312962,1.1319919,1.1280835
1.1331815,1.1316684,1.1323464,1.128451
1.133728,1.1322299,1.1329,1.129032
1.1347524,1.1332848,1.1339139,1.1300904
1.1344413,1.1329496,1.1335933,1.129749
1.1340152,1.132529,1.1331787,1.1293224
1.1346036,1.1331346,1.1337655,1.1299359
1.1348836,1.1334207,1.1340356,1.1302158
1.1350586,1.1335912,1.1342123,1.1303996
1.1353862,1.1339338,1.1345446,1.1307495
1.1333666,1.131764,1.1325159,1.1286023
1.1274624,1.1257452,1.1266599,1.1224979
1.1251973,1.1234596,1.1244342,1.1201905
1.1262201,1.1245118,1.1254449,1.121245
1.1256553,1.1239085,1.1248757,1.1206422
1.1242049,1.1224183,1.1234331,1.1191355
1.1236067,1.1218196,1.122853,1.1185368
1.1247128,1.1229614,1.1239518,1.1196858
1.1251239,1.1233815,1.1243507,1.1200997
1.1242701,1.1224953,1.1234994,1.1192074
1.1233335,1.1215359,1.1225758,1.1182449
1.1230499,1.1212382,1.1222911,1.1179454
1.12194,1.1200949,1.1211915,1.1167965
1.1211404,1.1192769,1.1203965,1.1159668
1.1209643,1.1191024,1.1202241,1.1157895
1.1216426,1.119804,1.1209064,1.1165054
1.1214067,1.1195443,1.1206601,1.11624
1.1204445,1.1185572,1.1197056,1.1152442
1.1212381,1.119383,1.1205118,1.1160935
1.12222,1.1203967,1.1214706,1.1170917
1.1222624,1.1204393,1.1215105,1.1171331
1.122252,1.1204277,1.1215022,1.117125
1.1213073,1.1194481,1.1205661,1.1161442
1.1212205,1.1193591,1.1204755,1.1160494
1.1232805,1.1214796,1.1225582,1.1182345
1.1261615,1.1244482,1.125382,1.1211771
1.126196,1.1244886,1.1254185,1.1212169
1.1264981,1.1247953,1.1257164,1.1215268
1.1255696,1.1238264,1.124788,1.1205517
1.1264743,1.1247369,1.1257142,1.1215223
1.1250495,1.1232525,1.1242645,1.1199937
1.122527,1.1207083,1.1217712,1.1174042
1.1224544,1.1206368,1.1217035,1.1173353
1.123134,1.1213404,1.1223867,1.1180519
1.1238028,1.1220182,1.1230385,1.1187279
1.1228065,1.1209898,1.1220472,1.1176907
1.1217045,1.1198634,1.120959,1.1165565
1.1216623,1.1198229,1.1209137,1.1165096
1.121361,1.1195136,1.1206164,1.1161999
1.1213976,1.1195486,1.120656,1.1162413
1.1222286,1.120406,1.1214888,1.1171138
1.1227679,1.1209562,1.1220127,1.1176571
1.1266917,1.1249835,1.1259576,1.1217886
1.1310939,1.1295232,1.1302853,1.1263016
1.1310651,1.1294868,1.130243,1.126252
1.1307919,1.1292087,1.1299834,1.1259843
1.1309627,1.1293718,1.1301429,1.1261461
1.1302874,1.1286894,1.1294811,1.1254591
1.1306236,1.1290151,1.1298071,1.125794
1.1298698,1.128266,1.1290659,1.1250271
1.1304713,1.1288837,1.1296642,1.1256521
1.1311077,1.1295366,1.1302909,1.1263052
1.1321838,1.1306416,1.1313729,1.1274383
1.1352625,1.1337981,1.1344361,1.1306379
1.1340163,1.132457,1.1331569,1.1292766
1.1312882,1.129725,1.1304785,1.1265035
1.1325318,1.1310028,1.1317081,1.1277868
1.1333288,1.1318216,1.1325004,1.1286144
1.1333939,1.131879,1.1325576,1.1286699
1.1315075,1.1299132,1.1306742,1.1266938
1.1283859,1.1267142,1.1275848,1.123471
1.128565,1.1269221,1.1277771,1.1236817
1.1302489,1.1286548,1.1294456,1.1254239
1.1305475,1.1289555,1.1297321,1.1257193
1.1306742,1.1290804,1.129861,1.1258544
1.1291932,1.1275498,1.1283872,1.1243107
1.1292416,1.1276103,1.1284467,1.1243788
1.1301225,1.1285014,1.1293173,1.1252842
1.1295078,1.1278862,1.128701,1.1246427
1.1294214,1.1278045,1.1286192,1.12456
1.129289,1.1276597,1.1284871,1.1244192
1.1297367,1.1281143,1.128934,1.1248859
1.1300391,1.1284233,1.1292331,1.125198
1.12862,1.1269606,1.1278181,1.123716
1.1280404,1.126382,1.1272464,1.1231245
1.1283699,1.1267241,1.1275778,1.1234727
1.128893,1.1272498,1.1280941,1.1240088
1.1287488,1.1271058,1.127949,1.1238579
1.1302958,1.1286906,1.1295063,1.1254885
1.1312844,1.1297123,1.1304644,1.1264843
1.1307639,1.1291829,1.1299465,1.1259445
1.1305128,1.1289257,1.1297,1.125688
1.1299249,1.1283035,1.1291158,1.1250731
1.130995,1.1294025,1.1301892,1.1261983
1.1304858,1.128883,1.1296746,1.1256577
1.130585,1.1289986,1.1297727,1.125764
1.1304367,1.1288472,1.1296237,1.1256084
1.1301574,1.1285607,1.1293466,1.1253189
1.1298069,1.1281952,1.1289971,1.124952
1.1272346,1.1255082,1.1264296,1.1222565
1.1237394,1.1219352,1.1229713,1.1186515
1.1224588,1.1206373,1.1217055,1.1173354
1.1221867,1.120366,1.1214387,1.1170602
1.1229179,1.1211165,1.1221685,1.1178232
1.1229699,1.1211601,1.1222149,1.1178674
1.1231796,1.1213857,1.1224263,1.1180916
1.1242982,1.1225251,1.123538,1.1192514
1.1240883,1.1223176,1.1233228,1.1190263
1.1239294,1.1221546,1.1231657,1.1188627
1.1238693,1.1220943,1.1231079,1.1188029
1.1251043,1.1233512,1.1243432,1.1200932
1.1247653,1.123007,1.1239922,1.1197232
1.1238304,1.1220404,1.1230636,1.1187518
1.1225014,1.1206745,1.1217442,1.117374
1.1218892,1.1200602,1.1211429,1.1167508
1.1208593,1.1189749,1.1201122,1.1156657
1.1207379,1.1188666,1.1200113,1.1155692
1.1214263,1.1195782,1.1206834,1.1162692
1.1218796,1.1200384,1.1211412,1.1167477
1.1235605,1.121761,1.1228225,1.1185052
1.1258053,1.1240865,1.1250331,1.1208154
1.1260157,1.1242992,1.1252398,1.1210288
1.1283578,1.1267039,1.1275833,1.1234814
1.130174,1.1285753,1.1293707,1.1253449
1.1300288,1.1284047,1.1292139,1.1251734
1.1279,1.1262188,1.1271005,1.1229657
1.1269959,1.1253078,1.12621,1.1220423
1.1265849,1.1248789,1.1257987,1.1216103
1.126738,1.1250387,1.1259576,1.1217793
1.1276176,1.125946,1.1268355,1.122698
1.1283664,1.1267127,1.1275803,1.1234744
1.1292938,1.1276662,1.1284882,1.1244206
1.1293811,1.1277581,1.1285796,1.1245176
1.129301,1.1276764,1.1284957,1.1244291
1.1295177,1.1279012,1.12872,1.1246659
1.1313043,1.1297365,1.1304998,1.1265261
1.1321689,1.130612,1.131341,1.1273977
1.1315943,1.130038,1.1307737,1.1268097
1.1309202,1.1293377,1.1301014,1.1261045
1.1306615,1.1290786,1.1298475,1.125842
1.1306216,1.1290278,1.1298075,1.1257981
1.1286896,1.1270111,1.1278801,1.1237746
1.1272479,1.1255633,1.1264694,1.1223141
1.1280284,1.1263657,1.1272334,1.1231102
1.1276137,1.1259427,1.1268216,1.122681
1.1273183,1.1256411,1.1265316,1.1223787
1.1270508,1.1253521,1.1262704,1.1221025
1.1283783,1.1267246,1.1275905,1.1234852
1.1276785,1.1259849,1.1268842,1.1227387
1.127587,1.1259168,1.1268011,1.1226612
1.1285684,1.126927,1.1277775,1.1236818
1.1291322,1.127504,1.1283303,1.1242571
1.128466,1.1268097,1.1276631,1.1235563
1.1274562,1.1257697,1.1266626,1.1225117
1.128104,1.1264333,1.1273241,1.123207
1.1281427,1.1264817,1.1273494,1.1232306
1.1277326,1.126054,1.1269346,1.122795
1.1275964,1.12593,1.1268132,1.1226753
1.126361,1.1246115,1.1255693,1.1213596
1.1239735,1.1221856,1.1232111,1.1189057
1.1269414,1.1252359,1.126189,1.1220254
1.129639,1.1280285,1.1288407,1.1247927
1.1294497,1.1278292,1.1286469,1.1245883
1.1295158,1.1278998,1.1287128,1.1246573
1.1294391,1.1278161,1.1286358,1.1245751
1.129562,1.1279448,1.128757,1.1247023
1.1285352,1.1268743,1.1277333,1.1236281
1.1277666,1.1260989,1.126972,1.1228371
1.1273035,1.1256224,1.1265128,1.122358
1.126643,1.12494,1.1258562,1.1216708
1.1248553,1.1230822,1.1240767,1.1198057
1.1231494,1.1213423,1.1223922,1.1180514
1.1248938,1.1231079,1.1241484,1.1198864
1.1263301,1.1246225,1.125556,1.1213609
1.1270722,1.1253881,1.1262889,1.122126
1.1279207,1.1262578,1.127132,1.1230067
1.1283662,1.1267188,1.1275766,1.1234714
1.1281673,1.1264938,1.1273664,1.1232442
1.1269633,1.1252631,1.1261785,1.1220067
1.1271482,1.12546,1.1263607,1.1221993
1.1268924,1.1252017,1.1261061,1.1219339
1.1264843,1.1247813,1.1256998,1.121509
1.1259673,1.1242396,1.1251875,1.1209718
1.1249309,1.1231773,1.1241564,1.1198945
1.1234332,1.1216199,1.1226698,1.118337
1.1219554,1.1201109,1.1212032,1.1168079
1.1206697,1.1187855,1.1199265,1.1154735
1.1191958,1.1172714,1.1184644,1.1139468
1.1188775,1.116955,1.1181617,1.1136361
1.1215552,1.1197034,1.1208379,1.1164352
1.1238229,1.1220165,1.123065,1.1187521
1.1248296,1.1230813,1.1240805,1.1198231
1.1254679,1.1237391,1.1247048,1.1204737
1.1258419,1.1241165,1.1250616,1.1208408
1.1248186,1.1230576,1.1240466,1.1197788
1.1232127,1.1213931,1.1224444,1.1181004
1.1217266,1.1198789,1.1209781,1.1165749
1.1206361,1.118764,1.1198962,1.1154457
1.120291,1.1184094,1.1195533,1.115088
1.1198254,1.1179314,1.1190965,1.1146115
1.119001,1.1170653,1.1182678,1.1137393
1.1166915,1.1146804,1.1159781,1.1113452
1.1148587,1.1127971,1.1141607,1.1094477
1.113206,1.1111127,1.1125195,1.1077367
1.112399,1.1102816,1.1117215,1.1069043
1.1120709,1.1099583,1.1114005,1.1065736
1.1110798,1.1089073,1.1104078,1.1055263
1.109501,1.107308,1.1088487,1.1039047
1.1098946,1.1077057,1.1092471,1.1043214
1.1096654,1.1074543,1.1090041,1.1040608
1.1082457,1.1060182,1.1076012,1.1026022
1.1088473,1.1066316,1.1082075,1.1032373
1.1080089,1.1057538,1.1073624,1.1023463
1.1089083,1.1066998,1.1082816,1.1033185
1.1107749,1.10862,1.1101193,1.1052345
1.1120619,1.1099516,1.1113977,1.1065725
1.1122489,1.110133,1.111572,1.1067489
1.1111842,1.1090246,1.1105127,1.1056386
1.1094961,1.1072987,1.1088434,1.1038978
1.1087315,1.1065071,1.1080816,1.1031
1.1078707,1.1056098,1.1072279,1.1022061
1.106385,1.1040779,1.1057483,1.100659
1.1045016,1.1021707,1.1038861,1.0987216
1.1052874,1.1029829,1.1046767,1.0995511
1.106103,1.1038133,1.10548,1.1003863
1.1070865,1.1048325,1.1064614,1.101415
1.1075636,1.1053149,1.1069255,1.1018952
1.1075513,1.105307,1.1069132,1.1018841
1.1082007,1.1059769,1.1075678,1.1025709
1.1092373,1.1070422,1.1085865,1.1036328
1.1089679,1.1067611,1.1083214,1.1033548
1.1075752,1.1052989,1.1069238,1.1018842
1.1060663,1.1037754,1.1054468,1.1003528
1.1061864,1.1038946,1.1055553,1.1004628
1.1060098,1.1037234,1.1053907,1.1002954
1.1063662,1.1040784,1.105733,1.1006482
1.106458,1.1041801,1.1058396,1.1007646
1.105884,1.1035613,1.1052492,1.1001357
1.1043195,1.1019784,1.1037079,1.0985346
1.1045705,1.1022428,1.1039592,1.0987991
1.1048977,1.1025743,1.1042786,1.0991309
1.1045264,1.1021887,1.1039094,1.0987442
1.1043459,1.1020058,1.1037399,1.0985694
1.1063715,1.1040573,1.1057522,1.100667
1.103314,1.1009018,1.1027014,1.0974697
1.1014663,1.0990342,1.1008697,1.0955653
1.1004037,1.0979507,1.0998163,1.0944676
1.099069,1.0965644,1.0984904,1.0930785
1.0974845,1.0949272,1.0969164,1.0914323
1.0964291,1.0938485,1.0958749,1.090348
1.095475,1.092877,1.0949328,1.0893658
1.0958775,1.0932912,1.0953367,1.0897887
1.09607,1.0934929,1.0955174,1.0899764
1.095188,1.0925813,1.0946422,1.0890608
1.0960749,1.093502,1.0955396,1.0900048
1.0972956,1.094754,1.0967366,1.0912514
1.0966972,1.0941291,1.0961382,1.0906227
1.0959991,1.0934232,1.0954523,1.0899101
1.0957927,1.0932044,1.0952415,1.0896872
1.0957808,1.0932008,1.0952373,1.0896869
1.0964721,1.0939064,1.0959264,1.090406
1.0956749,1.0930585,1.0951166,1.089549
1.095642,1.09305,1.095116,1.089562
1.097335,1.09479,1.0967755,1.0912911
1.0965372,1.093968,1.0959802,1.0904585
1.0964838,1.0939214,1.0959362,1.0904167
1.0985922,1.0960892,1.098045,1.0926238
1.1001118,1.0976447,1.0995293,1.0941671
1.1000643,1.0975863,1.0994838,1.0941187
1.0988525,1.0963558,1.0982804,1.0928637
1.0987548,1.0962583,1.0981832,1.0927631
1.0981168,1.0955968,1.0975486,1.0920981
1.0987912,1.0962962,1.09823,1.0928148
1.0998471,1.0973788,1.099272,1.0939013
1.0989891,1.0964577,1.0984097,1.0929886
1.0975945,1.095059,1.0970349,1.091563
1.0979193,1.0954015,1.0973592,1.091904
1.0984634,1.0959588,1.0978968,1.0924647
1.0989019,1.0964015,1.0983326,1.0929188
1.0997413,1.0972699,1.0991759,1.093803
1.1011243,1.0986869,1.1005461,1.0952321
1.1041173,1.1017729,1.1035335,1.0983598
1.1062399,1.1039546,1.1056095,1.1005204
1.105437,1.1031185,1.10481,1.0996825
1.1044711,1.1021391,1.1038569,1.0986911
1.1038085,1.1014454,1.1031951,1.0979954
1.1027468,1.100358,1.1021438,1.0968987
1.1031482,1.1007737,1.1025553,1.0973326
1.1047988,1.1024774,1.1041894,1.0990411
1.1046666,1.1023322,1.1040452,1.0988847
1.1041805,1.101843,1.1035702,1.0983927
1.1057347,1.1034371,1.1051276,1.1000224
1.1086689,1.1064557,1.1080425,1.1030687
1.1114951,1.1093601,1.1108451,1.1059953
1.1129909,1.1109,1.1123129,1.1075252
1.1128895,1.1107999,1.1122127,1.1074212
1.1136386,1.1115711,1.1129593,1.1082025
1.1148596,1.112817,1.1141757,1.1094722
1.115856,1.1138481,1.1151658,1.1105076
1.1173133,1.11534,1.1166031,1.1120063
1.1168628,1.1148723,1.1161547,1.1115361
1.1172541,1.115291,1.1165521,1.1119567
1.118246,1.1163028,1.1175265,1.1129707
1.1175634,1.1155876,1.1168444,1.1122541
1.1152619,1.1132118,1.114558,1.1098621
1.1159334,1.1139251,1.1152569,1.1106054
1.1178886,1.1159338,1.1171703,1.1125977
1.117019,1.1150384,1.1163038,1.1116914
1.1161108,1.114111,1.1154048,1.1107546
1.1165339,1.1145487,1.1158342,1.1112063
1.1168032,1.1148118,1.1160983,1.1114775
1.1178473,1.1158954,1.11714,1.11257
1.1194465,1.1175472,1.1187319,1.1142353
1.1151468,1.1131145,1.1144719,1.1097852
1.1153778,1.1133379,1.1146731,1.1099844
1.1135662,1.1114812,1.1128787,1.1081117
1.1133279,1.1112449,1.1126454,1.1078719
1.1119667,1.109831,1.1112918,1.1064526
1.1113224,1.1091838,1.1106555,1.1057929
1.111303,1.1091635,1.1106367,1.1057736
1.111148,1.1090082,1.1104853,1.1056167
1.1122693,1.1101571,1.1116004,1.1067822
1.1118494,1.1097257,1.1111785,1.1063391
1.1109513,1.1087813,1.1102792,1.105393
1.1096383,1.1074473,1.1089873,1.10405
1.1100589,1.1078658,1.1094173,1.1044976
1.1229068,1.1210692,1.1222951,1.1179805
1.1227224,1.1206748,1.1218946,1.117457
1.11154,1.1093339,1.1108627,1.1059917
1.1048547,1.1024557,1.1042147,1.0990399
1.1005594,1.0980831,1.0999651,1.0946151
1.1001669,1.0977126,1.0996004,1.094248
1.1016711,1.0992502,1.1010847,1.0957944
1.0998288,1.0973123,1.099234,1.0938448
1.097689,1.0951406,1.0971345,1.0916641
1.0971566,1.0945927,1.0965998,1.0911032
1.097354,1.0948118,1.096796,1.0913132
1.0968262,1.0942652,1.0962696,1.0907613
1.0981519,1.0956333,1.097603,1.0921603
1.0974008,1.0948213,1.0968255,1.0913306
1.0967718,1.0942018,1.0962397,1.0907342
1.0958496,1.0932099,1.0952916,1.0897241
1.0938517,1.0912054,1.0933194,1.0876789
1.0897466,1.0869391,1.089237,1.0834004
1.0881233,1.085305,1.0876355,1.0817385
1.0860134,1.0830921,1.0855346,1.0795304
1.0855794,1.0826906,1.0851182,1.0791113
1.0839106,1.0809454,1.0834537,1.0773605
1.083229,1.0802613,1.0827765,1.0766586
1.0839741,1.0810429,1.08353,1.0774536
1.084247,1.0813228,1.0837855,1.0777162
1.0865811,1.0837207,1.0861356,1.0801799
1.0855653,1.0826184,1.0850744,1.0790434
1.082476,1.0794922,1.0820327,1.0758837
1.0817541,1.0787522,1.0813124,1.0751305
1.0823282,1.0793494,1.0818951,1.0757446
1.0835727,1.0806321,1.0831246,1.0770289
1.0821047,1.0790826,1.0816537,1.0754782
1.0801623,1.0771104,1.0797383,1.0734853
1.079131,1.076032,1.0787107,1.0724057
1.0781417,1.0750321,1.0777316,1.0713878
1.0793102,1.076247,1.0788996,1.0726148
1.07943,1.0763654,1.0790062,1.0727211
1.0803039,1.077258,1.0798937,1.0736521
1.0802525,1.0771697,1.0798141,1.0735543
1.0762848,1.0730661,1.0758722,1.0694289
1.0728604,1.0695965,1.0724869,1.0659065
1.0706804,1.0673295,1.0703173,1.0636312
1.0693567,1.0659902,1.0690107,1.0622741
1.0694894,1.0661342,1.0691538,1.0624281
1.0710815,1.0677631,1.070734,1.0640782
1.0697527,1.066373,1.0694013,1.0626746
1.0691135,1.0657454,1.068774,1.0620291
1.0696896,1.066337,1.0693531,1.0626346
1.0700575,1.066715,1.0697093,1.0630046
1.0717776,1.0684851,1.0714355,1.0648144
1.0730951,1.069844,1.0727293,1.0661632
1.07176,1.0684406,1.0713879,1.0647497
1.0713943,1.0680873,1.0710511,1.0644102
1.0731095,1.0698608,1.0727426,1.0661782
1.0729142,1.0696608,1.072542,1.0659662
1.0731905,1.0699326,1.0728323,1.06627
1.0725768,1.0692805,1.0721965,1.0655946
1.0712907,1.0679743,1.0709456,1.0642971
1.0720292,1.0687494,1.0716674,1.0650529
1.0724146,1.0691482,1.0720469,1.06545
1.0723678,1.0691043,1.0720044,1.0654072
1.0719501,1.0686454,1.071583,1.0649581
1.0691174,1.0656902,1.0687582,1.0619937
1.0654057,1.0619186,1.0650982,1.0581833
1.0654982,1.0620191,1.0651853,1.0582755
1.0646652,1.0611573,1.0643523,1.0574025
1.0642315,1.0607239,1.0639367,1.0569743
1.0654838,1.0619966,1.0651879,1.0582799
1.0666071,1.0631515,1.0662876,1.0594262
1.0664607,1.0630091,1.066138,1.0592717
