Open,High,Low,Close
1.1127083,1.1157181,1.1143115,1.1166867
1.1127833,1.1157994,1.1143837,1.1167599
1.1119405,1.1149368,1.113567,1.115934
1.1123853,1.1153883,1.1139935,1.1163565
1.1136978,1.116688,1.1152833,1.1176407
1.1138866,1.1168991,1.1154599,1.1178337
1.1141434,1.1171519,1.1157118,1.1180826
1.1152015,1.1181867,1.1167506,1.1191001
1.1178001,1.120764,1.1192932,1.121622
1.1182293,1.1211882,1.119707,1.1220406
1.1169832,1.1199418,1.1184858,1.1208202
1.1157129,1.1186905,1.1172568,1.1196094
1.1142888,1.117296,1.1158524,1.1182224
1.1145117,1.1175165,1.1160699,1.1184378
1.1141973,1.1171883,1.1157645,1.118124
1.1153309,1.1183137,1.1168694,1.1192155
1.1179094,1.1208773,1.1193966,1.1217312
1.1179477,1.1209203,1.1194383,1.1217837
1.1174414,1.1204302,1.1189361,1.1212894
1.1184353,1.1214141,1.1199068,1.1222506
1.118885,1.1218414,1.1203538,1.1226835
1.1200144,1.1229525,1.1214775,1.1237895
1.1191981,1.1221633,1.1206541,1.1229903
1.1197263,1.1227007,1.1211721,1.1235136
1.1193503,1.1223202,1.1207979,1.123138
1.1200686,1.1230254,1.1215075,1.1238347
1.1210651,1.1240175,1.12248,1.1248032
1.120467,1.1234124,1.1219018,1.124226
1.1168137,1.1197513,1.1183438,1.1206695
1.1131625,1.116143,1.1147676,1.1171228
1.113616,1.116626,1.1151952,1.1175665
1.114428,1.1174334,1.1159894,1.1183568
1.1141238,1.1171193,1.115699,1.1180632
1.1132829,1.1162877,1.1148702,1.1172394
1.1145982,1.1175904,1.1161609,1.1185157
1.1155713,1.1185719,1.1171073,1.1194711
1.1152998,1.1182984,1.1168431,1.1192076
1.1153368,1.1183362,1.1168771,1.1192394
1.1149021,1.1178873,1.1164535,1.1188086
1.1127696,1.1157403,1.1143881,1.1167386
1.1101995,1.1132132,1.1118587,1.1142385
1.1101389,1.1131712,1.1117935,1.1141844
1.110171,1.1132036,1.1118273,1.1142207
1.1095885,1.1126158,1.1112528,1.1136414
1.1090691,1.1120794,1.1107546,1.1131331
1.108828,1.111856,1.1105263,1.1129165
1.1091605,1.1121852,1.1108514,1.1132354
1.109521,1.1125509,1.1111932,1.1135823
1.1097547,1.112787,1.1114234,1.113816
1.1108831,1.113899,1.1125273,1.1149013
1.1111803,1.1141893,1.1128281,1.1152047
1.1115277,1.1145234,1.113162,1.1155192
1.1106857,1.1136509,1.1123505,1.1146969
1.1100928,1.1131177,1.1117488,1.1141318
1.1111182,1.1141446,1.1127526,1.1151389
1.1111455,1.1141709,1.1127762,1.115162
1.1113276,1.1143425,1.1129608,1.1153389
1.1106787,1.1136935,1.1123317,1.1147125
1.1076887,1.1106815,1.1094248,1.1117963
1.1057215,1.1087708,1.1074742,1.1098804
1.1053852,1.1084409,1.1071527,1.1095676
1.1053962,1.1084481,1.1071569,1.1095641
1.1063828,1.1094253,1.1081223,1.1105232
1.1068166,1.1098607,1.1085572,1.1109614
1.1066654,1.1097128,1.1083981,1.1108013
1.1077689,1.1108153,1.1094782,1.1118809
1.1076064,1.110652,1.1093223,1.1117278
1.1080809,1.1111208,1.109782,1.1121774
1.1093853,1.1124146,1.111061,1.1134497
1.1090991,1.1121106,1.1107944,1.1131737
1.1078333,1.1108658,1.109548,1.1119428
1.1073872,1.1104386,1.1091061,1.1115147
1.1074295,1.1104792,1.1091453,1.1115515
1.1080561,1.1110977,1.1097575,1.1121562
1.1082146,1.1112537,1.1099159,1.1123153
1.1082659,1.1113065,1.1099652,1.1123636
1.108155,1.1111889,1.1098615,1.112257
1.1104369,1.1133986,1.1120896,1.114415
1.114543,1.1175433,1.1161026,1.1184658
1.1150216,1.1180208,1.1165694,1.1189328
1.1170634,1.1200274,1.1185724,1.1209015
1.1177783,1.1207478,1.1192622,1.1216034
1.1169825,1.119953,1.1184994,1.1208445
1.1157416,1.1187398,1.117272,1.1196345
1.1160886,1.1190869,1.1176118,1.1199737
1.1164083,1.119396,1.11793,1.1202842
1.1169649,1.1199465,1.118468,1.1208144
1.1203357,1.1232756,1.1217667,1.124073
1.1239924,1.1269238,1.1253616,1.1276673
1.1245546,1.1274912,1.1258943,1.1282023
1.1250505,1.1279898,1.1263738,1.1286877
1.125131,1.1280711,1.1264489,1.1287628
1.1245832,1.1275195,1.1259227,1.1282381
1.1240683,1.1270125,1.1254171,1.1277338
1.124486,1.1274294,1.1258229,1.128139
1.1241946,1.1271404,1.1255382,1.1278594
1.1243057,1.1272523,1.1256437,1.1279613
1.1248832,1.1278219,1.126208,1.128521
1.126521,1.1294425,1.127812,1.1301069
1.1273499,1.1302712,1.1286185,1.1309185
1.128752,1.1316643,1.1299936,1.1322817
1.1297796,1.1326952,1.1309985,1.133293
1.1292958,1.1322124,1.1305257,1.1328229
1.1286793,1.1316025,1.1299181,1.1322192
1.1280203,1.1309384,1.1292797,1.1315793
1.1271328,1.1300609,1.1284107,1.1307168
1.1256659,1.1285821,1.1269813,1.129281
1.123637,1.1265638,1.1250005,1.1273099
1.122444,1.1254058,1.1238264,1.1261591
1.1222882,1.1252418,1.1236752,1.1260006
1.1216322,1.1245874,1.1230334,1.125363
1.121319,1.1242648,1.1227232,1.1250418
1.1217805,1.1247371,1.1231786,1.1255081
1.1210613,1.1240278,1.1224741,1.1248119
1.1208608,1.1238331,1.1222757,1.1246157
1.1211531,1.1241237,1.1225598,1.1248983
1.1220285,1.1249869,1.1234167,1.125744
1.1198033,1.1227129,1.121279,1.1235836
1.115828,1.1187931,1.1173517,1.1196889
1.1171732,1.1201589,1.1186796,1.1210318
1.116508,1.119505,1.1180253,1.1203859
1.1174488,1.120434,1.11894,1.1212882
1.1174226,1.1203967,1.1189213,1.1212684
1.1168036,1.1197927,1.1183141,1.1206692
1.1161965,1.1191881,1.1177193,1.1200784
1.1163646,1.1193621,1.1178795,1.1202396
1.1167219,1.1197178,1.1182301,1.120591
1.1163038,1.1192926,1.117821,1.1201771
1.116673,1.1196566,1.1181804,1.1205298
1.1166941,1.1196772,1.118209,1.1205623
1.1176237,1.120594,1.1191235,1.121459
1.1189036,1.1218821,1.1203629,1.1227065
1.1206714,1.1236287,1.1220942,1.1244193
1.1223125,1.1252716,1.1236978,1.1260254
1.1224737,1.1254284,1.1238545,1.126182
1.1244498,1.1273785,1.1257852,1.1280833
1.1251838,1.1281056,1.1265099,1.1288147
1.1249084,1.1278522,1.1262369,1.1285527
1.1257002,1.1286399,1.1270097,1.129322
1.125144,1.1280795,1.1264685,1.1287826
1.1231192,1.1260512,1.1244937,1.1268073
1.1227031,1.125654,1.1240778,1.1263989
1.1238401,1.1267802,1.1252016,1.1275157
1.1224272,1.1253738,1.1238154,1.1261395
1.1214325,1.1243985,1.1228379,1.1251738
1.1215886,1.1245562,1.1229886,1.1253244
1.1224284,1.12538,1.1238098,1.1261317
1.1258256,1.1287218,1.1271371,1.1294074
1.12635,1.1292522,1.1276599,1.1299523
1.1242092,1.1271555,1.1255517,1.1278723
1.1237752,1.126722,1.1251293,1.1274515
1.1234025,1.1263613,1.1247605,1.1270896
1.1241137,1.1270602,1.1254591,1.127777
1.1249447,1.1278851,1.1262738,1.1285872
1.1258008,1.1287292,1.1271172,1.1294206
1.1258202,1.128766,1.1271242,1.1294423
1.1257311,1.1286726,1.1270382,1.129354
1.1264806,1.1294119,1.1277686,1.1300728
1.1306288,1.1334991,1.131837,1.1340852
1.1349005,1.1377516,1.1360254,1.1382647
1.1341001,1.1369586,1.1352229,1.1374751
1.134454,1.1373422,1.1355633,1.1378345
1.1348046,1.1376905,1.1359049,1.138176
1.1345448,1.1374202,1.1356622,1.1379273
1.1334488,1.1363338,1.1345894,1.1368617
1.1336169,1.1365014,1.1347481,1.1370155
1.134085,1.1369665,1.1352026,1.1374705
1.1349752,1.1378076,1.136085,1.138312
1.1365247,1.1393886,1.1375945,1.1398464
1.1375086,1.1403645,1.1385617,1.1408079
1.138408,1.1412604,1.1394302,1.1416714
1.1387925,1.1416337,1.139815,1.142054
1.1389474,1.1417923,1.1399593,1.1421956
1.1411169,1.1439489,1.1420817,1.1443065
1.1414278,1.1442616,1.1423856,1.1446189
1.1404293,1.1432726,1.1414037,1.143643
1.1394054,1.1422306,1.1404157,1.1426436
1.138644,1.1414961,1.1396606,1.141905
1.1389394,1.1417933,1.1399521,1.1421986
1.1389465,1.1418004,1.1399552,1.1422008
1.1370351,1.1398836,1.138101,1.1403465
1.135445,1.1383113,1.1365373,1.1387948
1.1356708,1.1385393,1.13675,1.1390051
1.1369619,1.1398276,1.1380159,1.1402701
1.138269,1.1411254,1.1392971,1.1415424
1.1388025,1.1416647,1.1398145,1.1420673
1.1391013,1.1419551,1.1401075,1.1423527
1.1398349,1.1426854,1.1408204,1.143062
1.1404957,1.1433347,1.1414788,1.1437145
1.1402016,1.1430422,1.1411836,1.1434187
1.1392595,1.1420914,1.1402663,1.1424999
1.1379908,1.1408482,1.1390266,1.141278
1.1370406,1.1399109,1.1380931,1.1403533
1.1368405,1.1397092,1.1379026,1.1401609
1.1364592,1.1393286,1.1375266,1.139785
1.1345787,1.1374329,1.1356984,1.1379517
1.1332119,1.1360934,1.1343471,1.1366137
1.1335974,1.1364897,1.1347264,1.1370038
1.1338565,1.1367445,1.1349775,1.1372486
1.1341996,1.1370885,1.1353148,1.1375893
1.134771,1.1376472,1.1358753,1.1381363
1.1357874,1.1386601,1.1368659,1.1391251
1.1354425,1.1383079,1.1365354,1.1387938
1.1350439,1.1379282,1.1361398,1.1384088
1.135638,1.1385162,1.1367191,1.1389827
1.1358981,1.138779,1.1369741,1.1392422
1.1360734,1.1389427,1.1371561,1.1394143
1.1364212,1.1392875,1.1374909,1.1397443
1.1343071,1.1370933,1.1354723,1.1376776
1.1284522,1.1313303,1.1297127,1.1319865
1.126262,1.1291938,1.127559,1.1298636
1.1272726,1.1302016,1.1285444,1.1308483
1.1266803,1.1295896,1.1279722,1.1302657
1.1252247,1.1281499,1.1265526,1.1288592
1.1246679,1.1276048,1.1259998,1.1283103
1.1257752,1.1287104,1.127081,1.1293893
1.126163,1.1290996,1.1274605,1.1297729
1.1252985,1.1282331,1.1266183,1.1289313
1.1243808,1.1273195,1.1257173,1.1280316
1.1240853,1.1270238,1.1254355,1.1277508
1.1229833,1.1259221,1.1243554,1.1266712
1.1221838,1.1251342,1.1235718,1.125897
1.1220148,1.1249753,1.1234082,1.1257395
1.1227152,1.125669,1.1240909,1.1264137
1.1224456,1.1253858,1.123829,1.1261473
1.1214862,1.1244372,1.1228935,1.1252197
1.1223264,1.12527,1.1237124,1.1260258
1.1232711,1.1262249,1.1246308,1.1269567
1.123307,1.126263,1.1246694,1.1269976
1.1232992,1.1262547,1.1246655,1.1269921
1.1223615,1.1253039,1.123741,1.1260593
1.1222613,1.1252133,1.1236503,1.1259766
1.1244111,1.1273181,1.125749,1.1280279
1.1272011,1.1301303,1.1284764,1.1307822
1.127244,1.1301758,1.1285143,1.1308213
1.1275384,1.1304661,1.1288054,1.1311098
1.1265898,1.1295109,1.1278833,1.1301861
1.1275496,1.130421,1.1288394,1.131095
1.1260371,1.1289192,1.1273617,1.1296395
1.123565,1.126517,1.124923,1.1272486
1.1235039,1.1264572,1.1248623,1.1271874
1.1242056,1.127152,1.1255444,1.1278609
1.1248394,1.1277807,1.126171,1.1284877
1.1238377,1.126782,1.1251928,1.1275132
1.1227566,1.1257083,1.1241273,1.1264521
1.1227053,1.1256667,1.1240805,1.1264132
1.1224086,1.125372,1.1237916,1.1261252
1.1224512,1.1254086,1.1238354,1.1261636
1.1233017,1.12625,1.1246647,1.1269827
1.1238115,1.12676,1.1251633,1.1274854
1.1278436,1.1307172,1.1291139,1.1313611
1.1321422,1.1350386,1.1333069,1.1355835
1.1320786,1.134977,1.133245,1.1355283
1.1318357,1.1347283,1.1330049,1.13528
1.1319748,1.1348623,1.1331517,1.1354264
1.1313282,1.1342249,1.1325091,1.134788
1.1316329,1.134515,1.1328262,1.1350967
1.1309109,1.1338204,1.1321018,1.1343902
1.1315151,1.134417,1.1326904,1.1349727
1.1321363,1.1350384,1.1333009,1.1355847
1.1332436,1.1361241,1.134383,1.1366456
1.1363276,1.1391737,1.1374061,1.1396397
1.1349573,1.1377726,1.1360939,1.138321
1.1323388,1.135234,1.1334947,1.1357706
1.1335671,1.1364589,1.134698,1.1369724
1.1343651,1.1372498,1.135478,1.1377466
1.1344087,1.1372867,1.1355242,1.1377906
1.1324881,1.135356,1.133661,1.1359247
1.1294024,1.1322914,1.1306325,1.1329106
1.1296241,1.1325324,1.1308428,1.1331289
1.131299,1.1341991,1.1324775,1.134758
1.1315702,1.1344694,1.1327461,1.1350292
1.1316986,1.1345928,1.1328825,1.1351602
1.1302124,1.1331029,1.1314225,1.1337005
1.1302913,1.1331874,1.1314987,1.1337763
1.1311525,1.1340315,1.1323532,1.134619
1.1305337,1.1334401,1.1317356,1.134024
1.1304598,1.1333723,1.13166,1.1339513
1.1303244,1.1332244,1.1315273,1.1338104
1.1307725,1.1336644,1.1319741,1.1342498
1.1310699,1.1339599,1.1322682,1.1345423
1.1296405,1.132534,1.1308619,1.1331427
1.1290766,1.131995,1.1303061,1.1326035
1.1294172,1.1323339,1.1306384,1.1329328
1.1299258,1.132829,1.1311445,1.1334295
1.1297785,1.1326901,1.1309996,1.1332914
1.1313717,1.1342485,1.132562,1.1348199
1.1323067,1.1352003,1.1334679,1.1357462
1.1317862,1.134692,1.132957,1.1352447
1.1315423,1.1344488,1.1327188,1.1350063
1.1309478,1.1338348,1.1321436,1.1344178
1.1320369,1.1349143,1.1332222,1.1354836
1.1315134,1.1343986,1.1326951,1.1349667
1.1316159,1.1345202,1.1327924,1.1350777
1.131464,1.1343725,1.1326444,1.1349334
1.1311868,1.1340963,1.1323705,1.1346604
1.1308309,1.1337378,1.1320248,1.1343137
1.1282126,1.1310946,1.1294838,1.1317617
1.12476,1.1276803,1.126097,1.1284006
1.123502,1.1264503,1.1248597,1.127182
1.1232413,1.1262007,1.1246035,1.1269327
1.1239798,1.1269299,1.1253269,1.1276474
1.1240168,1.1269557,1.125363,1.1276778
1.1242374,1.1271856,1.1255752,1.1278951
1.1253499,1.1282806,1.1266755,1.128981
1.1251295,1.1280746,1.1264507,1.1287698
1.1249723,1.1279192,1.1262978,1.1286178
1.1249175,1.1278644,1.1262425,1.1285621
1.1261648,1.1290835,1.127475,1.1297697
1.1257968,1.1287307,1.1271048,1.1294163
1.1248579,1.1277938,1.1261923,1.1285061
1.123532,1.126477,1.1248953,1.1272166
1.1229426,1.1259046,1.1243111,1.1266427
1.1218843,1.1248262,1.123287,1.125608
1.1218166,1.1247642,1.1232152,1.1255331
1.1224792,1.1254354,1.1238586,1.1261864
1.1229483,1.1258867,1.1243192,1.1266313
1.1246563,1.127563,1.1259881,1.1282718
1.1268594,1.1297926,1.1281403,1.1304473
1.1270645,1.12999,1.1283369,1.1306397
1.1294423,1.1323372,1.1306714,1.1329432
1.1312215,1.1341196,1.1324033,1.1346825
1.131036,1.1339215,1.1322353,1.1345099
1.1289129,1.1318138,1.1301546,1.132442
1.1280348,1.1309599,1.129289,1.1315917
1.1276135,1.1305366,1.1288809,1.1311835
1.1277826,1.1307049,1.1290499,1.1313486
1.1286733,1.1315889,1.1299187,1.1322105
1.1294264,1.1323259,1.1306472,1.1329273
1.1303186,1.133228,1.131527,1.1338176
1.130419,1.133325,1.1316221,1.1339086
1.1303288,1.1332397,1.1315334,1.1338251
1.1305687,1.1334716,1.1317654,1.134048
1.1323655,1.1352506,1.1335245,1.135791
1.1331804,1.1360598,1.1343303,1.1365981
1.1326216,1.1355224,1.1337751,1.1360576
1.1319402,1.134836,1.1331077,1.1353885
1.131691,1.1345961,1.1328634,1.13515
1.1316451,1.1345407,1.1328259,1.1351053
1.1296816,1.1325582,1.1309181,1.1331888
1.1283087,1.1312171,1.1295546,1.131842
1.1290593,1.1319752,1.1302941,1.1325899
1.1286466,1.1315703,1.1298897,1.1321912
1.1283616,1.1312845,1.1296064,1.1319067
1.1281021,1.1310009,1.1293515,1.1316339
1.1294322,1.1323357,1.1306583,1.1329415
1.1286998,1.1315882,1.1299447,1.1322222
1.1286361,1.1315553,1.1298765,1.1321728
1.1296208,1.1325333,1.1308391,1.1331294
1.1301664,1.1330776,1.1313735,1.1336648
1.1294825,1.1323917,1.1307098,1.1330023
1.1284775,1.1313918,1.1297315,1.1320273
1.1291661,1.1320596,1.1304097,1.1326829
1.1291811,1.1320882,1.1304079,1.1326967
1.1287489,1.1316614,1.1299936,1.1322889
1.1286526,1.1315744,1.1298925,1.1321895
1.1273584,1.130241,1.1286461,1.1309227
1.1250175,1.1279391,1.1263398,1.1286417
1.1280509,1.1309322,1.1293193,1.1315778
1.1306906,1.1335969,1.131885,1.1341699
1.1304841,1.1333933,1.131689,1.1339778
1.130553,1.1334628,1.1317521,1.1340414
1.1304739,1.1333767,1.1316736,1.1339587
1.1305941,1.1335018,1.1317929,1.1340815
1.1295546,1.1324515,1.1307794,1.1330626
1.1287954,1.131717,1.1300343,1.1323348
1.1283343,1.1312591,1.1295849,1.1318877
1.1276715,1.1305969,1.1289377,1.1312418
1.1258681,1.1287827,1.1271812,1.1294808
1.1241932,1.1271278,1.125535,1.1278471
1.1259782,1.1288519,1.127304,1.1295612
1.1273862,1.1303095,1.1286567,1.1309558
1.1281192,1.1310439,1.1293715,1.1316723
1.1289656,1.1318827,1.1302036,1.1324979
1.1294196,1.1323313,1.1306397,1.1329298
1.129181,1.1320808,1.1304182,1.1327041
1.1280005,1.1309099,1.1292589,1.13155
1.1281819,1.1311044,1.1294402,1.1317405
1.1279273,1.1308565,1.1291875,1.1314931
1.1275172,1.1304485,1.1287857,1.1310936
1.1269993,1.1299207,1.1282846,1.1305853
1.1259614,1.1288942,1.1272657,1.1295763
1.1244599,1.1273794,1.1258037,1.1281062
1.1229893,1.125932,1.1243626,1.1266825
1.1217033,1.1246512,1.1231074,1.125432
1.120235,1.1231934,1.1216708,1.1240039
1.1199542,1.1229155,1.1213893,1.1237199
1.122669,1.1255919,1.1240479,1.126342
1.124865,1.1277742,1.1262093,1.1285002
1.1259233,1.1288455,1.1272242,1.1295185
1.1265379,1.1294672,1.1278268,1.130129
1.1268743,1.1298028,1.1281561,1.1304628
1.1258531,1.1287777,1.1271583,1.1294628
1.1242236,1.1271514,1.125575,1.1278855
1.1227653,1.1257154,1.1241474,1.1264714
1.121683,1.1246443,1.1230803,1.1254135
1.1213367,1.1243026,1.1227448,1.1250815
1.1208864,1.1238492,1.1223003,1.1246333
1.1200304,1.1229856,1.1214732,1.1238052
1.1177284,1.120682,1.1192242,1.1215563
1.1159024,1.1188697,1.1174409,1.1197834
1.1142561,1.117254,1.1158246,1.1181908
1.1134553,1.1164579,1.1150477,1.1174163
1.1131454,1.116163,1.1147374,1.1171153
1.1121215,1.115113,1.1137495,1.1161132
1.1105754,1.1135979,1.1122226,1.1146072
1.1109841,1.1139896,1.112627,1.1149962
1.1107087,1.1137137,1.1123713,1.1147455
1.1093162,1.1123537,1.110997,1.1133939
1.1099362,1.1129578,1.1116095,1.1139904
1.1090641,1.1120778,1.1107563,1.113138
1.1100338,1.1130468,1.1116976,1.1140678
1.1118635,1.1148754,1.1134819,1.1158555
1.1131532,1.1161672,1.1147414,1.1171147
1.1133085,1.1163168,1.1148971,1.1172702
1.1122328,1.1152349,1.113854,1.1162246
1.11057,1.113585,1.1122152,1.1145949
1.1097965,1.1128132,1.1114626,1.1138453
1.1089311,1.1119422,1.1106286,1.1130073
1.1074319,1.1104553,1.1091695,1.11156
1.105583,1.1086454,1.1073416,1.1097599
1.1063955,1.1094483,1.1081337,1.1105403
1.1071925,1.1102332,1.108914,1.1113137
1.1081898,1.1112303,1.1098876,1.1122842
1.1086406,1.1116747,1.1103303,1.1127254
1.1086285,1.1116711,1.11032,1.112721
1.1093028,1.1123346,1.1109776,1.1133664
1.1103113,1.1133463,1.1119674,1.1143609
1.110048,1.1130748,1.1117072,1.1140945
1.1086072,1.1116205,1.110315,1.1126996
1.1071631,1.1102017,1.1088871,1.111284
1.1072547,1.110298,1.1089808,1.1113845
1.1071091,1.1101556,1.1088306,1.1112332
1.1074312,1.1104739,1.1091557,1.1115592
1.1075641,1.1106005,1.10928,1.1116732
1.1069292,1.1099511,1.1086714,1.1110626
1.1054065,1.10846,1.1071688,1.1095802
1.1056647,1.1087224,1.1074184,1.1098317
1.1059754,1.1090318,1.1077279,1.1101416
1.1056002,1.1086563,1.1073647,1.1097788
1.1054462,1.1084957,1.1072083,1.1096146
1.1074529,1.11046,1.1092046,1.1115764
1.1043668,1.1073772,1.1061653,1.1085505
1.1025372,1.1056029,1.104368,1.1067935
1.1014824,1.1045666,1.1033338,1.1057731
1.1001415,1.1032175,1.102027,1.1044626
1.098551,1.1016316,1.1004789,1.1029198
1.0975118,1.1006063,1.0994653,1.1019148
1.0965782,1.0996808,1.098538,1.1009935
1.0969915,1.1000872,1.0989407,1.1013893
1.0971587,1.1002691,1.0991064,1.1015687
1.0962777,1.0993862,1.0982441,1.1007061
1.0972078,1.1003077,1.0991516,1.1016002
1.09839,1.101491,1.1003106,1.1027634
1.0977774,1.1008744,1.0997158,1.1021683
1.0971034,1.1002116,1.0990474,1.1015065
1.09688,1.0999875,1.0988334,1.1012944
1.0968894,1.1000018,1.09884,1.1013016
1.0975859,1.1006826,1.0995212,1.1019698
1.0967326,1.0998175,1.0987017,1.1011492
1.0967875,1.0998764,1.0987439,1.1011828
1.098426,1.1015227,1.1003505,1.1028001
1.0976212,1.1007222,1.0995607,1.1020161
1.0975931,1.100697,1.0995294,1.1019838
1.0997381,1.1028136,1.1016277,1.104053
1.1011946,1.1042719,1.1030561,1.1054897
1.1011441,1.1042135,1.1030191,1.1054459
1.0999429,1.1030332,1.101826,1.1042703
1.0998447,1.1029416,1.1017313,1.1041805
1.0992036,1.1022974,1.1011038,1.103552
1.0999069,1.1029955,1.1017928,1.1042318
1.1009457,1.1040287,1.1028107,1.1052467
1.1000457,1.103097,1.1019508,1.1043688
1.0986909,1.1017865,1.1006078,1.1030557
1.099024,1.1021252,1.1009277,1.1033787
1.0995603,1.1026573,1.101454,1.1039023
1.0999954,1.1030809,1.1018867,1.1043258
1.1008614,1.1039374,1.1027284,1.1051561
1.1022358,1.1052958,1.1040715,1.1064874
1.1052678,1.1083053,1.107036,1.1094261
1.1073138,1.1103601,1.1090332,1.1114391
1.1065001,1.1095431,1.1082456,1.1106505
1.1055562,1.1086162,1.1073132,1.1097294
1.1048794,1.1079316,1.1066563,1.1090693
1.1038266,1.1068895,1.105625,1.1080459
1.1042606,1.1073128,1.1060482,1.1084563
1.1059,1.1089557,1.1076527,1.1100626
1.1057334,1.1087883,1.1074919,1.1099062
1.1052705,1.1083355,1.1070341,1.1094534
1.1068555,1.109893,1.1085879,1.1109805
1.1097921,1.1128103,1.1114599,1.1138346
1.1126074,1.1156062,1.1142124,1.1165718
1.1140606,1.1170671,1.1156334,1.118003
1.1139634,1.1169727,1.1155324,1.1179042
1.1147178,1.1177227,1.1162732,1.1186398
1.1159427,1.1189255,1.1174778,1.1198255
1.1169453,1.1199242,1.1184487,1.1207932
1.1183717,1.1213467,1.1198555,1.1221985
1.117919,1.1208897,1.1194102,1.1217512
1.1183398,1.1213179,1.1198101,1.1221534
1.1193002,1.1222733,1.1207572,1.1230993
1.1186018,1.1215677,1.1200823,1.1224213
1.1162981,1.119265,1.1178275,1.1201702
1.117057,1.1200187,1.1185569,1.1208838
1.1189401,1.1219134,1.1204039,1.1227472
1.1180633,1.1210439,1.1195472,1.1218977
1.1171656,1.120158,1.1186666,1.1210252
1.1176109,1.120597,1.1191027,1.121453
1.117868,1.1208351,1.119356,1.121694
1.1189252,1.1218966,1.1203905,1.1227283
1.1205372,1.1235012,1.1219596,1.1242894
1.1162571,1.1192318,1.1177856,1.1201231
1.1164167,1.1193922,1.1179414,1.1202899
1.1146203,1.1176103,1.1161792,1.1185389
1.1143909,1.1173959,1.1159587,1.1183275
1.113023,1.1160159,1.1146194,1.1169823
1.1123925,1.115408,1.1139989,1.1163771
1.1123729,1.1153895,1.1139828,1.1163615
1.1122278,1.1152457,1.1138351,1.1162143
1.1133472,1.1163564,1.11494,1.1173105
1.1129196,1.1159303,1.1145121,1.1168866
1.1119932,1.1149937,1.1136209,1.1159915
1.1107175,1.1137354,1.1123633,1.1147436
1.1111645,1.1141465,1.1127996,1.11515
1.1242828,1.1270739,1.1256481,1.1278038
1.1234949,1.1262103,1.1249534,1.127135
1.112552,1.1154928,1.1142064,1.1165327
1.1058528,1.1088314,1.1076366,1.1100029
1.1016111,1.104667,1.1034755,1.1058961
1.101294,1.1043705,1.1031479,1.1055748
1.1027722,1.105834,1.1045967,1.1070145
1.1008608,1.1038998,1.1027471,1.105159
1.098794,1.1018621,1.1007124,1.1031387
1.0982492,1.1013225,1.1001743,1.1026077
1.0984502,1.1015472,1.1003716,1.102821
1.0979168,1.1010131,1.0998486,1.1022995
1.0992837,1.1023643,1.1011878,1.103619
1.0984406,1.1015038,1.10038,1.1028116
1.0979168,1.1009842,1.0998542,1.1022754
1.0969021,1.0999444,1.0988731,1.1012901
1.0949519,1.0980631,1.0969459,1.0994104
1.0908136,1.0939033,1.0929176,1.0953752
1.0892274,1.0923666,1.0913546,1.0938461
1.0870876,1.0901909,1.0892762,1.0917478
1.0867023,1.0898589,1.0888903,1.0913944
1.0850114,1.0881382,1.08723,1.0897199
1.0843308,1.0874914,1.0865684,1.0890826
1.0851123,1.0882787,1.0873321,1.089844
1.0853496,1.0885236,1.08756,1.0900829
1.0877593,1.0908889,1.0899246,1.0923995
1.0865953,1.0897018,1.0888056,1.0912855
1.0835876,1.086759,1.085842,1.0883636
1.082859,1.08604,1.0851256,1.0876567
1.0834653,1.0866419,1.0857192,1.0882413
1.0846959,1.0878727,1.0869228,1.0894454
1.0831816,1.0863279,1.085454,1.0879624
1.0812824,1.0844601,1.0835804,1.08611
1.080236,1.0834012,1.0825623,1.0850863
1.079261,1.0824525,1.0816009,1.0841442
1.08045,1.0836488,1.082768,1.0853108
1.0805395,1.0837393,1.082853,1.0854012
1.081459,1.0846281,1.0837567,1.0862741
1.0813212,1.0844758,1.0836445,1.0861619
1.0773367,1.0804951,1.0797588,1.0822866
1.07397,1.0772014,1.0764347,1.0790159
1.0717685,1.0749866,1.0742878,1.0768656
1.070468,1.073722,1.0730139,1.0756165
1.0706317,1.0738839,1.0731701,1.0757669
1.0722172,1.0754515,1.0747316,1.0773122
1.0708506,1.0740696,1.073393,1.0759711
1.0702381,1.0734968,1.072787,1.0753915
1.0708344,1.0740762,1.073363,1.0759523
1.0711808,1.0744272,1.0737016,1.076297
1.0729439,1.076168,1.0754336,1.0780021
1.0742316,1.0774584,1.0766845,1.0792586
1.0728459,1.0760573,1.0753403,1.0779119
1.072552,1.0757737,1.0750462,1.0776159
1.0742418,1.077476,1.0767,1.0792793
1.074032,1.0772712,1.0764892,1.0790755
1.0743444,1.0775499,1.0767964,1.0793523
1.0736564,1.0768656,1.0761361,1.0787053
1.0724409,1.0756553,1.0749364,1.0775024
1.0731575,1.0763967,1.0756317,1.0782181
1.0735343,1.0767797,1.0760046,1.0785954
1.0734998,1.0767455,1.0759661,1.0785561
1.0730534,1.0762726,1.0755442,1.0781184
1.0701694,1.073373,1.0727493,1.0753216
1.0665417,1.0697973,1.069162,1.0717707
1.0666232,1.0698923,1.0692445,1.071864
1.0657717,1.0690477,1.0684166,1.0710447
1.0653801,1.0686603,1.0680251,1.0706518
1.0666481,1.069891,1.0692691,1.0718637
1.0677319,1.070983,1.0703351,1.072939
1.0675757,1.0708457,1.070185,1.0728036
1.0666604,1.0699459,1.0692782,1.0719098
