Open,High,Low,Close
1.104099,1.107272,1.1049811,1.1063104
1.1041746,1.1073529,1.1050568,1.1063843
1.103293,1.1064655,1.1041883,1.1055207
1.1037493,1.1069316,1.1046488,1.105969
1.1051354,1.1083019,1.1060044,1.1073405
1.1053346,1.1085054,1.1061983,1.1075279
1.1056049,1.1087729,1.1064644,1.1077957
1.1067116,1.1098732,1.1075588,1.1088967
1.109439,1.1125861,1.1102455,1.1115946
1.1098971,1.113031,1.1106956,1.1120412
1.1085851,1.1117257,1.1094108,1.1107457
1.1072608,1.1104069,1.1080877,1.1094393
1.1057571,1.1089242,1.1066157,1.1079453
1.1059906,1.1091564,1.1068466,1.1081764
1.10566,1.1088226,1.1065242,1.1078539
1.1068428,1.1100056,1.1076975,1.1090237
1.1095566,1.1127007,1.1103604,1.1117067
1.1096075,1.112743,1.110398,1.1117545
1.1090698,1.1122174,1.1098744,1.1112188
1.1101117,1.1132536,1.1109033,1.1122491
1.110587,1.1137183,1.1113697,1.1127259
1.1117761,1.1148999,1.112528,1.1139137
1.1109159,1.1140475,1.1116945,1.1130451
1.1114724,1.1146042,1.1122363,1.1135932
1.1110754,1.1142069,1.1118535,1.113199
1.1118286,1.1149564,1.1125932,1.1139497
1.1128755,1.1159976,1.1136246,1.1149828
1.1122539,1.1153703,1.1130061,1.114372
1.10842,1.1115472,1.1092285,1.1105961
1.104579,1.10774,1.1054507,1.1067954
1.1050487,1.1082213,1.1059196,1.1072466
1.1059022,1.1090695,1.1067588,1.1080899
1.1055872,1.1087493,1.1064439,1.1077836
1.1046991,1.1078708,1.1055769,1.1069031
1.1060779,1.1092445,1.106934,1.1082699
1.1071048,1.1102641,1.1079407,1.1092772
1.1068219,1.1099795,1.1076608,1.1089982
1.1068571,1.1100181,1.1076994,1.1090328
1.1064012,1.1095581,1.107254,1.1085861
1.1041679,1.1073265,1.1050451,1.1063938
1.1014606,1.1046484,1.1023897,1.1037068
1.1013949,1.1045903,1.1023257,1.1036359
1.1014321,1.1046244,1.1023577,1.1036726
1.100815,1.1040117,1.1017604,1.1030637
1.100272,1.1034646,1.101223,1.1025355
1.1000226,1.1032212,1.100965,1.1022893
1.100368,1.1035682,1.1013081,1.1026324
1.1007454,1.1039441,1.101686,1.1029978
1.1009945,1.1041898,1.1019261,1.1032429
1.1021726,1.105365,1.1030933,1.1044117
1.102497,1.1056759,1.1033978,1.1047347
1.1028477,1.1060336,1.1037607,1.105085
1.1019738,1.1051439,1.102895,1.104231
1.1013424,1.1045396,1.1022787,1.1035873
1.1024251,1.1056132,1.1033373,1.1046543
1.1024528,1.1056404,1.1033676,1.10468
1.1026453,1.1058291,1.1035545,1.1048754
1.1019671,1.1051514,1.1028817,1.1042082
1.0988303,1.1020193,1.0997919,1.1011249
1.0967507,1.0999745,1.0977612,1.0990511
1.0964054,1.099627,1.0974092,1.0987105
1.0964081,1.0996355,1.097424,1.0987132
1.0974462,1.1006644,1.0984447,1.0997391
1.0979097,1.1011219,1.0988865,1.1001998
1.0977428,1.1009617,1.0987351,1.1000307
1.0989048,1.1021161,1.0998741,1.1011773
1.0987384,1.1019465,1.0997057,1.1010134
1.0992286,1.1024401,1.1001978,1.1014988
1.1006029,1.103802,1.1015456,1.1028576
1.1003078,1.1034997,1.1012477,1.1025754
1.0989753,1.1021802,1.0999404,1.1012524
1.0985067,1.1017189,1.099479,1.1007831
1.0985488,1.1017619,1.0995238,1.1008245
1.0992051,1.1024146,1.1001726,1.1014743
1.099376,1.1025802,1.1003358,1.1016436
1.0994275,1.1026344,1.1003883,1.1016946
1.0993139,1.102517,1.1002731,1.1015854
1.1016841,1.1048784,1.1026446,1.1039457
1.1060219,1.1091882,1.1068782,1.10821
1.1065265,1.1096883,1.107374,1.1087067
1.1086636,1.1118149,1.109485,1.1108294
1.1094223,1.1125617,1.1102294,1.1115688
1.1085942,1.1117334,1.1093992,1.1107575
1.1072836,1.110441,1.1081184,1.109453
1.1076483,1.1108043,1.1084762,1.1098131
1.1079855,1.1111368,1.1088059,1.1101509
1.1085645,1.1117154,1.109385,1.1107218
1.112097,1.1152301,1.1128724,1.1142212
1.1159594,1.1190603,1.1166412,1.1180394
1.1165438,1.1196457,1.1172304,1.1186074
1.1170683,1.120164,1.1177459,1.1191201
1.1171514,1.1202476,1.117831,1.1192002
1.1165822,1.1196752,1.1172615,1.1186424
1.1160357,1.1191386,1.1167278,1.1181023
1.1164742,1.1195748,1.117161,1.1185338
1.1161714,1.1192704,1.11686,1.1182334
1.116283,1.1193866,1.1169759,1.1183434
1.1168907,1.119988,1.1175745,1.1189442
1.1186075,1.1216977,1.1192677,1.1206452
1.1194842,1.122564,1.1201276,1.121506
1.1209548,1.1240305,1.1215743,1.122963
1.1220418,1.1251074,1.1226358,1.1240327
1.1215347,1.1246012,1.1221362,1.1235316
1.1208838,1.1239567,1.1215005,1.1228862
1.120194,1.1232665,1.120818,1.1222088
1.1192596,1.1223406,1.119899,1.1212845
1.1177181,1.1208014,1.1183851,1.1197679
1.1155868,1.1186819,1.1162851,1.1176637
1.1143308,1.1174437,1.1150482,1.116414
1.1141646,1.1172779,1.1148883,1.116253
1.1134772,1.1165916,1.1142113,1.1155734
1.1131402,1.1162595,1.1138918,1.1152428
1.1136324,1.1167474,1.1143637,1.1157266
1.1128775,1.1159977,1.1136196,1.1149787
1.1126643,1.1157894,1.113412,1.1147667
1.1129707,1.1160941,1.1137149,1.1150687
1.113888,1.1170065,1.1146209,1.1159778
1.1115671,1.1146697,1.1123159,1.1137123
1.1073663,1.110518,1.1082187,1.1095407
1.1087904,1.1119372,1.1095948,1.1109462
1.1080906,1.111244,1.1089076,1.1102514
1.1090729,1.1122229,1.1098843,1.1112224
1.1090539,1.1121929,1.1098573,1.1112064
1.1084008,1.1115502,1.109215,1.110559
1.1077641,1.1109152,1.108589,1.109929
1.1079365,1.1110923,1.1087623,1.1100972
1.108315,1.1114659,1.1091313,1.1104705
1.1078744,1.1110257,1.1087021,1.1100372
1.108258,1.1114099,1.1090846,1.1104176
1.1082884,1.1114337,1.1091032,1.1104493
1.1092577,1.1124043,1.1100606,1.1114146
1.110604,1.1137432,1.1113881,1.112734
1.1124594,1.115587,1.1132168,1.1145716
1.1141886,1.1173053,1.1149123,1.1162755
1.1143605,1.1174719,1.1150811,1.1164446
1.1164249,1.1195316,1.117127,1.1184907
1.1172123,1.1202986,1.1178856,1.1192672
1.1169188,1.1200176,1.1175966,1.1189729
1.1177508,1.1208448,1.1184161,1.1197941
1.1171708,1.1202614,1.1178422,1.1192224
1.1150427,1.1181414,1.1157495,1.1171254
1.1145971,1.1177106,1.1153185,1.1166799
1.1157984,1.1189005,1.1164889,1.1178725
1.1143156,1.1174219,1.115032,1.116404
1.113267,1.1163865,1.1140022,1.115364
1.1134293,1.11655,1.1141636,1.1155233
1.1143082,1.1174235,1.1150342,1.116395
1.1178665,1.1209624,1.1185513,1.1199254
1.1184433,1.1215153,1.1190901,1.1204897
1.1161855,1.1192858,1.1168752,1.1182473
1.115731,1.1188322,1.1164262,1.1177992
1.1153365,1.1184452,1.1160402,1.117406
1.1160821,1.1191864,1.1167753,1.1181468
1.1169572,1.1200547,1.117634,1.1190122
1.1178578,1.1209487,1.1185174,1.1199069
1.1178786,1.1209716,1.1185406,1.1199168
1.1177853,1.120877,1.1184493,1.119826
1.1185671,1.1216578,1.1192262,1.1206005
1.1229175,1.1259837,1.1235164,1.1249168
1.1274229,1.1304536,1.1279287,1.1293691
1.1265818,1.1296115,1.1271139,1.1285251
1.1269537,1.1299915,1.1274747,1.1288834
1.1273236,1.1303575,1.1278384,1.1292479
1.1270549,1.1300848,1.1275665,1.1289897
1.1259019,1.12894,1.1264324,1.1278497
1.1260715,1.1291146,1.1266084,1.1280162
1.1265659,1.1296026,1.1270955,1.128502
1.1274948,1.1305212,1.1280193,1.1294378
1.1291316,1.1321536,1.129616,1.1310413
1.1301682,1.1331829,1.1306313,1.1320685
1.1311079,1.1341208,1.1315675,1.1329924
1.1315211,1.1345218,1.1319638,1.1334044
1.1316758,1.1346836,1.1321256,1.1335552
1.1339568,1.1369524,1.1343694,1.1358099
1.1342924,1.1372781,1.1346922,1.1361374
1.133239,1.1362338,1.1336612,1.1350939
1.1321654,1.1351584,1.1326005,1.134044
1.1313598,1.1343676,1.1318123,1.1332395
1.1316732,1.1346784,1.1321158,1.133549
1.1316782,1.1346848,1.1321251,1.1335526
1.1296748,1.1326846,1.1301439,1.1315825
1.1279984,1.1310229,1.1285017,1.1299207
1.1282288,1.131258,1.1287382,1.1301455
1.1295907,1.1326106,1.1300713,1.1314907
1.1309645,1.1339774,1.1314213,1.1328508
1.1315291,1.134537,1.1319745,1.1334032
1.1318411,1.1348472,1.1322843,1.133714
1.1326103,1.1356133,1.1330459,1.1344719
1.1333121,1.136305,1.1337247,1.1351717
1.1329973,1.1359954,1.1334245,1.1348581
1.1320108,1.135006,1.1324521,1.1338867
1.1306784,1.1336864,1.1311343,1.1325667
1.129677,1.1326945,1.1301515,1.131574
1.1294672,1.1324857,1.1299417,1.1313701
1.1290644,1.1320858,1.1295497,1.1309712
1.1270926,1.1301132,1.1276059,1.1290318
1.1256444,1.1286875,1.1261942,1.1275927
1.126056,1.1290958,1.1265887,1.1279958
1.1263239,1.1293652,1.1268584,1.1282614
1.1266892,1.1297252,1.1272119,1.1286213
1.1272848,1.1303198,1.1278036,1.1292146
1.1283542,1.1313822,1.1288567,1.1302687
1.1279976,1.1310202,1.1284993,1.1299198
1.1275748,1.1306078,1.1280853,1.1294968
1.1281977,1.1312276,1.1287014,1.1301124
1.1284753,1.1315011,1.1289699,1.1303847
1.1286604,1.1316836,1.129147,1.130576
1.1290214,1.1320454,1.1295096,1.1309313
1.1268137,1.1298157,1.1273198,1.1287904
1.1206505,1.1237069,1.121269,1.1226722
1.1183388,1.1214302,1.1189978,1.1203768
1.1194029,1.1224865,1.1200447,1.1214253
1.1187832,1.1218607,1.1194346,1.1208205
1.1172563,1.1203436,1.1179254,1.1193115
1.1166633,1.1197628,1.117351,1.1187218
1.1178273,1.1209211,1.1184957,1.1198701
1.1182394,1.1213276,1.1188966,1.1202749
1.1173322,1.1204224,1.1180028,1.1193814
1.1163636,1.1194621,1.1170559,1.1184239
1.1160564,1.1191547,1.1167467,1.1181238
1.1148956,1.1180004,1.1156099,1.1169775
1.1140559,1.117167,1.1147826,1.1161453
1.1138787,1.1169944,1.114604,1.1159693
1.1146103,1.1177248,1.1153295,1.1166931
1.1143309,1.1174377,1.1150548,1.1164193
1.1133236,1.116438,1.1140598,1.1154244
1.1141977,1.1173147,1.1149292,1.1162902
1.1151977,1.1183054,1.1159067,1.1172694
1.1152375,1.1183448,1.1159409,1.1173096
1.1152298,1.1183376,1.115931,1.1173041
1.1142387,1.1173489,1.1149708,1.1163259
1.1141386,1.1172496,1.1148607,1.1162279
1.1163777,1.1194837,1.1170906,1.1184515
1.1193302,1.1224121,1.11997,1.1213539
1.1193733,1.1224569,1.1200157,1.121394
1.1196846,1.1227645,1.1203191,1.1217034
1.1186905,1.1217704,1.1193388,1.1207256
1.1196883,1.1227632,1.1203294,1.1217343
1.1181138,1.1211827,1.1187673,1.1201731
1.1155097,1.1186137,1.1162081,1.1175795
1.1154436,1.1185501,1.1161447,1.117514
1.116176,1.1192813,1.1168729,1.1182377
1.1168494,1.1199447,1.1175257,1.1189047
1.1157974,1.1188973,1.1164899,1.1178662
1.114656,1.1177658,1.1153765,1.1167351
1.1146057,1.1177168,1.115319,1.1166844
1.1142935,1.1174072,1.1150112,1.1163768
1.1143368,1.1174504,1.1150551,1.1164225
1.1152264,1.1183369,1.1159366,1.1173024
1.1157675,1.1188704,1.1164639,1.1178344
1.1199819,1.1230686,1.1206378,1.1220218
1.1245216,1.1275744,1.1250815,1.1264844
1.1244608,1.1275084,1.1250165,1.126422
1.1241989,1.1272514,1.1247677,1.1261654
1.1243523,1.1273981,1.1249071,1.1263216
1.1236662,1.1267214,1.1242423,1.1256388
1.1239946,1.1270409,1.1245497,1.125974
1.123229,1.1262892,1.1238074,1.1252048
1.1238626,1.1269187,1.1244347,1.1258308
1.1245195,1.1275702,1.1250749,1.1264796
1.125676,1.1287222,1.1262233,1.1276275
1.1289167,1.1319425,1.1294128,1.130838
1.1274983,1.130503,1.1279931,1.1294518
1.1247269,1.1277786,1.1252878,1.1266851
1.1260216,1.1290646,1.1265563,1.127964
1.1268599,1.1298976,1.1273824,1.1287928
1.1269093,1.1299417,1.1274278,1.1288434
1.1248966,1.1279305,1.1254389,1.1268651
1.121645,1.1247035,1.1222521,1.1236477
1.1218721,1.1249411,1.1224787,1.1238668
1.1236336,1.1266913,1.1242127,1.1256049
1.1239243,1.1269758,1.124492,1.1258918
1.1240609,1.1271117,1.1246189,1.1260335
1.1224962,1.1255517,1.1230897,1.1244866
1.1225748,1.1256366,1.123169,1.1245642
1.1234846,1.1265357,1.1240557,1.1254711
1.1228349,1.1258938,1.1234176,1.124817
1.1227553,1.1258177,1.1233414,1.124736
1.1226115,1.1256711,1.123205,1.1245967
1.1230836,1.1261401,1.1236644,1.1250691
1.123398,1.126452,1.1239702,1.1253811
1.1218946,1.1249535,1.122499,1.1238915
1.1213012,1.1243708,1.1219124,1.1232989
1.1216571,1.1247268,1.1222644,1.1236508
1.1221948,1.125257,1.1227884,1.1241882
1.1220412,1.1251055,1.1226346,1.1240339
1.1237057,1.1267632,1.1242844,1.1256901
1.1246986,1.1277455,1.1252532,1.1266582
1.1241522,1.1272042,1.1247137,1.1261152
1.1238947,1.1269493,1.1244612,1.1258614
1.1232693,1.1263212,1.1238487,1.1252514
1.1244137,1.1274627,1.1249664,1.1263914
1.1238627,1.1269126,1.1244342,1.1258371
1.1239719,1.127026,1.1245365,1.1259391
1.1238134,1.1268686,1.1243783,1.1257818
1.1235209,1.1265777,1.1240938,1.1254915
1.1231477,1.1262047,1.1237254,1.1251247
1.1204023,1.123459,1.1210175,1.1224284
1.1167665,1.1198548,1.1174475,1.1188285
1.1154418,1.118546,1.1161453,1.1175126
1.1151669,1.1182768,1.115873,1.1172389
1.1159414,1.119047,1.116637,1.1180065
1.1159811,1.1190815,1.1166785,1.1180472
1.1162119,1.1193149,1.116906,1.1182717
1.1173835,1.1204772,1.1180515,1.1194379
1.1171532,1.1202486,1.1178265,1.1192019
1.1169881,1.120085,1.1176633,1.119039
1.116929,1.1200272,1.1176074,1.1189803
1.1182382,1.121327,1.1188941,1.1202861
1.1178555,1.1209437,1.1185179,1.1198977
1.1168704,1.119963,1.1175447,1.1189277
1.1154764,1.1185781,1.1161731,1.1175501
1.1148531,1.117965,1.1155642,1.1169286
1.1137447,1.1168526,1.1144713,1.115843
1.113664,1.1167827,1.1144013,1.1157626
1.1143653,1.1174778,1.1150872,1.1164486
1.1148541,1.1179632,1.1155741,1.1169372
1.1166413,1.1197399,1.1173458,1.1187091
1.1189685,1.1220554,1.1196169,1.1209959
1.1191831,1.1222659,1.1198331,1.121207
1.1216763,1.1247481,1.1222894,1.1236815
1.1235526,1.1266098,1.1241324,1.125526
1.1233658,1.1264147,1.1239372,1.1253489
1.1211324,1.1241953,1.1217432,1.1231394
1.1202061,1.1232828,1.1208334,1.1222177
1.1197653,1.122842,1.1203969,1.1217844
1.1199412,1.12302,1.120569,1.1219611
1.1208749,1.1239498,1.1214914,1.1228838
1.1216621,1.1247302,1.1222782,1.1236607
1.1226099,1.1256701,1.1231937,1.1245949
1.1227119,1.1257732,1.1232997,1.1246957
1.1226194,1.1256803,1.1232059,1.1246022
1.1228662,1.125928,1.1234566,1.1248478
1.1247528,1.1278043,1.1253152,1.1267157
1.1256195,1.1286579,1.1261544,1.1275738
1.1250298,1.1280777,1.125577,1.1269834
1.1243135,1.1273619,1.1248753,1.1262765
1.1240507,1.1271042,1.1246152,1.1260154
1.1240039,1.1270549,1.1245661,1.1259748
1.121944,1.1249948,1.1225367,1.1239507
1.1204877,1.1235632,1.1211213,1.1224997
1.1212847,1.1243533,1.1218922,1.1232853
1.120851,1.1239238,1.1214645,1.1228553
1.1205482,1.1236236,1.1211728,1.1225549
1.1202705,1.1233428,1.1209115,1.1222864
1.1216712,1.1247393,1.1222799,1.1236709
1.1209049,1.1239673,1.1215272,1.1229173
1.1208359,1.1239103,1.1214559,1.122841
1.1218703,1.1249391,1.1224747,1.1238632
1.1224473,1.1255101,1.1230385,1.1244323
1.1217318,1.1247944,1.1223304,1.123728
1.1206753,1.1237451,1.1212878,1.1226871
1.1213913,1.1244607,1.1220001,1.1234035
1.121409,1.1244762,1.1220236,1.1234078
1.1209607,1.1240277,1.1215712,1.1229671
1.1208524,1.1239285,1.1214721,1.122857
1.1195002,1.1225643,1.1201358,1.1215379
1.1170313,1.1201224,1.1177179,1.1190865
1.1202087,1.1232889,1.1208496,1.1222423
1.1229948,1.126057,1.1235812,1.1249743
1.1227822,1.1258435,1.1233641,1.1247659
1.1228534,1.1259147,1.1234379,1.124834
1.1227692,1.1258287,1.1233585,1.1247518
1.1228973,1.125957,1.1234806,1.1248777
1.1218052,1.1248652,1.1224086,1.1238031
1.1210077,1.1240784,1.1216195,1.1230097
1.1205232,1.1235971,1.1211416,1.1225318
1.1198266,1.1229036,1.1204562,1.1218446
1.1179326,1.121013,1.1185929,1.1199806
1.1161665,1.1192646,1.1168624,1.1182308
1.1180345,1.1211189,1.118705,1.1201029
1.1195211,1.1226037,1.1201622,1.1215444
1.1202935,1.123371,1.1209207,1.1223044
1.1211842,1.124256,1.121794,1.1231874
1.1216576,1.1247272,1.1222684,1.1236525
1.1214144,1.1244762,1.1220195,1.1234187
1.1201689,1.1232421,1.1208003,1.1221863
1.120363,1.123438,1.1209817,1.1223766
1.120095,1.1231728,1.1207194,1.1221087
1.1196642,1.1227438,1.1202961,1.1216825
1.1191194,1.1221994,1.1197604,1.1211498
1.1180286,1.1211156,1.1186883,1.1200688
1.1164498,1.1195405,1.1171373,1.1185167
1.1149044,1.1180084,1.1156147,1.1169851
1.1135532,1.1166645,1.114284,1.1156518
1.1120093,1.115131,1.1127653,1.114126
1.1117065,1.1148365,1.1124778,1.1138252
1.1145511,1.117666,1.1152868,1.1166455
1.116874,1.1199639,1.1175518,1.1189437
1.1179756,1.1210712,1.1186519,1.1200206
1.1186273,1.1217176,1.1192844,1.1206615
1.1189874,1.1220692,1.1196334,1.1210146
1.1179125,1.1209987,1.1185791,1.1199555
1.1162055,1.1192966,1.1168905,1.118274
1.1146699,1.1177777,1.1153789,1.1167544
1.1135297,1.1166462,1.1142638,1.1156226
1.113167,1.1162863,1.1139028,1.1152655
1.1126896,1.1158125,1.113441,1.1147937
1.1117959,1.1149163,1.1125542,1.1139169
1.109374,1.1125066,1.1101761,1.1115291
1.1074554,1.1106012,1.1082857,1.1096342
1.105726,1.1088874,1.1065826,1.1079178
1.1048851,1.108053,1.1057504,1.1070905
1.1045566,1.1077322,1.1054306,1.1067601
1.103485,1.1066546,1.1043731,1.1057138
1.1018548,1.1050439,1.1027778,1.1040925
1.1022807,1.1054671,1.1032003,1.1045201
1.102002,1.1051823,1.1029094,1.1042492
1.1005352,1.1037337,1.1014708,1.1027896
1.101183,1.1043786,1.1021101,1.103437
1.1002706,1.1034625,1.1012135,1.1025361
1.1012766,1.1044755,1.1022162,1.1035297
1.1032052,1.1063881,1.1041095,1.1054281
1.1045606,1.1077381,1.1054412,1.1067643
1.1047293,1.1078993,1.1056021,1.1069319
1.1036013,1.1067739,1.1044877,1.1058244
1.1018476,1.1050347,1.1027753,1.1040859
1.101037,1.1042271,1.1019746,1.1032872
1.1001301,1.1033231,1.101075,1.1023998
1.0985596,1.101761,1.0995209,1.1008501
1.096611,1.0998353,1.097614,1.0989103
1.0974588,1.1006813,1.0984554,1.0997493
1.0982982,1.1015108,1.0992811,1.1005797
1.099344,1.1025538,1.1003109,1.1016116
1.0998218,1.1030234,1.1007776,1.1020838
1.0998106,1.1030145,1.1007621,1.1020718
1.1005135,1.1037158,1.101461,1.1027682
1.1015797,1.104773,1.1025,1.1038196
1.1013002,1.1044939,1.1022322,1.1035446
1.0997953,1.1029857,1.1007395,1.1020687
1.0982664,1.1014799,1.0992498,1.1005502
1.0983689,1.1015785,1.0993419,1.1006505
1.0982094,1.1014252,1.0991945,1.1004902
1.0985554,1.1017635,1.0995226,1.1008358
1.0986862,1.1018989,1.0996635,1.100966
1.0980297,1.1012324,1.0990065,1.100324
1.0964231,1.0996472,1.0974339,1.0987272
1.0966935,1.0999182,1.097701,1.0989919
1.0970238,1.1002442,1.0980189,1.0993202
1.096631,1.0998528,1.0976297,1.0989343
1.0964625,1.0996877,1.0974749,1.0987681
1.0985773,1.1017818,1.0995358,1.1008809
1.095333,1.098547,1.0963647,1.0976663
1.0934128,1.0966513,1.0944672,1.0957558
1.0923047,1.095554,1.0933757,1.0946574
1.0908962,1.0941496,1.0919913,1.0932717
1.0892279,1.0924897,1.0903447,1.0916281
1.0881356,1.091409,1.0892665,1.0905497
1.0871489,1.0904313,1.0883095,1.0895681
1.0875801,1.0908606,1.0887382,1.089995
1.0877626,1.0910413,1.0889065,1.0901712
1.0868361,1.0901191,1.0879987,1.0892571
1.0878048,1.0910885,1.0889599,1.0902166
1.0890543,1.0923258,1.0901792,1.0914483
1.0884135,1.0916848,1.089546,1.0908182
1.0877004,1.0909814,1.0888525,1.0901086
1.0874693,1.0907485,1.08862,1.0898824
1.0874758,1.0907598,1.0886295,1.0898874
1.0882047,1.0914825,1.0893515,1.0906106
1.087319,1.0905894,1.0884671,1.0897439
1.0873601,1.090646,1.0885265,1.089783
1.0890932,1.0923632,1.0902145,1.0914898
1.0882485,1.0915222,1.0893853,1.0906537
1.0882144,1.091493,1.0893565,1.0906188
1.0904589,1.0937266,1.0915755,1.0928425
1.0920014,1.0952516,1.0930777,1.0943621
1.0919507,1.0951995,1.0930198,1.0943202
1.0906849,1.0939451,1.0917864,1.0930575
1.0905831,1.0938454,1.0916824,1.0929562
1.0899091,1.0931733,1.0910223,1.0922915
1.0906432,1.0939078,1.0917472,1.0930194
1.0917375,1.0949929,1.0928202,1.0941005
1.0907989,1.0940453,1.0918882,1.0931894
1.0893703,1.0926396,1.090489,1.0917628
1.0897185,1.0929883,1.0908351,1.0921025
1.0902832,1.0935482,1.0913882,1.0926613
1.0907412,1.0940013,1.0918359,1.0931193
1.0916445,1.0949023,1.0927341,1.0940115
1.093088,1.0963337,1.0941572,1.0954385
1.0962654,1.0994978,1.0972905,1.0985807
1.0984292,1.1016397,1.0994052,1.100707
1.0975771,1.1007895,1.0985618,1.0998706
1.0965815,1.0998056,1.0975884,1.0988808
1.0958724,1.0990961,1.0968891,1.0981846
1.0947653,1.097998,1.0958006,1.0970895
1.0952144,1.0984482,1.0962505,1.0975363
1.0969403,1.1001649,1.0979414,1.0992385
1.0967712,1.0999906,1.0977697,1.0990708
1.096281,1.0995086,1.0972918,1.0985837
1.0979393,1.1011584,1.0989308,1.10023
1.1010234,1.1042242,1.1019664,1.1032777
1.1039823,1.1071631,1.1048777,1.1062009
1.1055185,1.1086863,1.1063776,1.107712
1.1054144,1.1085837,1.1062802,1.1076059
1.106207,1.1093727,1.1070579,1.1083909
1.1074928,1.1106488,1.1083238,1.1096686
1.1085432,1.1116939,1.1093653,1.1107014
1.1100506,1.1131889,1.1108327,1.1121941
1.1095736,1.1127125,1.110368,1.111723
1.1100096,1.1131526,1.1108066,1.1121472
1.1110259,1.1141583,1.1117959,1.1131536
1.110295,1.1134267,1.1110721,1.112437
1.1078726,1.1110151,1.1086951,1.1100452
1.1086524,1.1118046,1.1094844,1.1108147
1.1106474,1.113781,1.1114249,1.1127791
1.1097279,1.1128658,1.1105176,1.11187
1.108783,1.1119298,1.1095891,1.110934
1.1092469,1.1123941,1.110049,1.111395
1.1095171,1.1126567,1.1103187,1.1116663
1.1106274,1.1137652,1.111408,1.1127621
1.1123178,1.115448,1.1130784,1.1144288
1.1078176,1.1109753,1.1086489,1.1099931
1.1079974,1.1111417,1.1088166,1.1101656
1.1061069,1.1092653,1.1069613,1.1082947
1.105867,1.1090319,1.1067178,1.1080573
1.1044278,1.1075953,1.1053103,1.1066387
1.1037649,1.1069428,1.1046557,1.105978
1.1037451,1.1069235,1.1046331,1.1059599
1.1035898,1.1067705,1.1044862,1.1058038
1.1047683,1.107942,1.1056376,1.106974
1.1043179,1.107492,1.1052024,1.1065236
1.1033506,1.1065228,1.1042407,1.1055775
1.1020031,1.1051916,1.1029242,1.104241
1.1024636,1.105646,1.103394,1.104705
1.1161917,1.1193172,1.1169629,1.1183233
1.1154717,1.1184812,1.1161453,1.1176323
1.1039441,1.1070974,1.1048089,1.1061953
1.096904,1.1000949,1.0978972,1.0992296
1.0924442,1.0956825,1.0935068,1.0948081
1.0920973,1.095354,1.0931823,1.0944568
1.0936539,1.0968957,1.0947104,1.0959961
1.0916576,1.0948927,1.092734,1.0940375
1.0894742,1.0927384,1.0905998,1.0918741
1.0889032,1.0921687,1.0900402,1.091306
1.0891173,1.092388,1.090241,1.0915124
1.0885572,1.0918293,1.0896916,1.0909591
1.0899855,1.0932546,1.0911028,1.0923756
1.0891159,1.0923702,1.0902302,1.0915246
1.0885456,1.091821,1.0896933,1.0909603
1.0874934,1.0907525,1.0886492,1.0899282
1.0854409,1.088733,1.0866306,1.08788
1.081099,1.0844026,1.0823562,1.0836089
1.0794303,1.0827594,1.0807135,1.0819478
1.077185,1.0805124,1.0785072,1.0797465
1.0767777,1.0801276,1.0781004,1.0793308
1.0749989,1.0783459,1.0763686,1.0775777
1.0742893,1.0776484,1.0756557,1.0768723
1.0751052,1.078468,1.0764594,1.077678
1.0753605,1.0787172,1.0767062,1.0779235
1.0778755,1.0812232,1.0791947,1.0804236
1.076678,1.0800017,1.0779936,1.0792483
1.0735086,1.0768758,1.074886,1.0761006
1.0727447,1.0761164,1.0741348,1.0753423
1.0733759,1.0767493,1.0747596,1.0759684
1.0746713,1.0780358,1.0760292,1.0772452
1.0730863,1.0764443,1.0744691,1.075692
1.0710846,1.0744662,1.072511,1.0737045
1.0699872,1.0733691,1.0714319,1.0726267
1.0689625,1.0723577,1.0704243,1.0716065
1.0702103,1.073605,1.0716455,1.0728395
1.0703089,1.0736976,1.0717405,1.0729332
1.071264,1.0746493,1.0726914,1.0738876
1.0711365,1.0745056,1.072542,1.0737716
1.0669566,1.0703454,1.0684254,1.0696522
1.0634139,1.0668454,1.0649534,1.066128
1.0611045,1.0645413,1.0626838,1.0638548
1.0597395,1.0631957,1.0613344,1.0625008
1.0599053,1.0633652,1.0615047,1.0626646
1.0615716,1.0650185,1.0631375,1.0643176
1.0601398,1.0635835,1.0617349,1.0629052
1.059496,1.0629568,1.0610969,1.0622594
1.060115,1.0635715,1.0617197,1.062871
1.0604829,1.0639348,1.0620763,1.0632315
1.0623263,1.0657717,1.0638936,1.0650617
1.0636823,1.0671155,1.0652273,1.0663922
1.0622354,1.0656643,1.0637972,1.064971
1.0619149,1.06536,1.063493,1.0646535
1.0636959,1.0671307,1.0652325,1.0664067
1.0634773,1.0669113,1.0650191,1.0661862
1.0637952,1.067226,1.065347,1.0665103
1.0630879,1.0665113,1.0646317,1.0658139
1.061798,1.0652405,1.0633808,1.0645388
1.0625567,1.0659969,1.0641185,1.0652773
1.0629556,1.0663942,1.064503,1.0656714
1.0629164,1.066357,1.0644699,1.0656308
1.0624517,1.0658847,1.0640076,1.0651845
1.0594347,1.0628723,1.0610237,1.0622222
1.0556093,1.0590905,1.0572922,1.0584216
1.0556993,1.0591815,1.0573716,1.0585082
1.0548103,1.0582957,1.05649,1.0576311
1.0543908,1.0578861,1.0560888,1.0572145
1.0557153,1.059198,1.0574021,1.0585325
1.0568626,1.060335,1.058515,1.0596629
1.0567034,1.0601796,1.0583484,1.0595026
