Open,High,Low,Close
1.1098245,1.1066617,1.115871,1.1090958
1.1098865,1.1067154,1.1159337,1.1091613
1.1090736,1.1058761,1.1151466,1.1083366
1.1095012,1.1062937,1.1155556,1.1087711
1.1108364,1.1076931,1.116818,1.1101112
1.1109979,1.1078746,1.1169887,1.1102787
1.111261,1.1081475,1.117236,1.1105427
1.1123452,1.109249,1.1182487,1.1116301
1.1149706,1.1119565,1.1207294,1.1142699
1.1154207,1.1124576,1.1211567,1.1147177
1.1141746,1.1111631,1.1199709,1.1134623
1.1128777,1.1098322,1.1187525,1.1121615
1.1114088,1.1083016,1.1173756,1.1106908
1.111635,1.1085347,1.1175889,1.1109179
1.1113397,1.1082257,1.117298,1.1106168
1.1124786,1.1093829,1.1183733,1.1117634
1.11508,1.1120844,1.1208373,1.1143794
1.1151203,1.1121564,1.120882,1.1144189
1.114588,1.1115955,1.1203864,1.1138879
1.115595,1.1126331,1.1213363,1.1148998
1.1160768,1.1131318,1.1217787,1.115379
1.1172214,1.114294,1.1228527,1.1165304
1.1163808,1.1134547,1.1220746,1.1156864
1.1168951,1.1139892,1.1225706,1.1162075
1.1165291,1.1136149,1.1222196,1.1158364
1.1172594,1.1143547,1.1229036,1.1165702
1.1182637,1.115397,1.1238558,1.1175804
1.1176797,1.1148068,1.1232967,1.116989
1.1140343,1.111025,1.1198237,1.1133159
1.1103176,1.107164,1.1163183,1.1095854
1.1107295,1.107591,1.116731,1.1100081
1.1115485,1.108441,1.117507,1.1108319
1.1112598,1.1081477,1.1172259,1.1105378
1.1104048,1.1072559,1.1164186,1.1096792
1.1117309,1.108612,1.1176696,1.1110137
1.1127006,1.10964,1.1185995,1.1119901
1.1124343,1.1093698,1.1183453,1.1117207
1.1124669,1.1093942,1.118376,1.1117545
1.1120547,1.1089691,1.1179739,1.1113349
1.1099384,1.106771,1.1159508,1.1092008
1.107307,1.1040424,1.1134785,1.106562
1.1072202,1.1039532,1.1134093,1.1064798
1.107254,1.1039971,1.1134427,1.1065131
1.106678,1.1033915,1.11289,1.1059319
1.1061805,1.1028702,1.1124043,1.1054268
1.1059105,1.1025897,1.1121607,1.1051611
1.1062435,1.1029212,1.1124737,1.1054968
1.106603,1.1033068,1.1128199,1.1058582
1.1068358,1.1035576,1.113044,1.1060928
1.1079797,1.1047176,1.1141179,1.1072423
1.108294,1.1050688,1.1144142,1.1075553
1.108649,1.1053978,1.114739,1.1079123
1.1078585,1.1045998,1.1139673,1.1071055
1.1071802,1.1038984,1.1133648,1.1064385
1.1082087,1.1049812,1.1143456,1.1074735
1.1082388,1.1050136,1.1143734,1.1075029
1.1084332,1.1052096,1.1145506,1.1076969
1.1077846,1.1045411,1.113934,1.1070436
1.1048225,1.101461,1.1111006,1.1040553
1.1027745,1.0993332,1.1091925,1.1020079
1.1024326,1.098993,1.1088731,1.1016645
1.1024437,1.0989853,1.1088793,1.1016759
1.1034459,1.1000292,1.1098261,1.1026821
1.1038777,1.1004856,1.1102388,1.1031177
1.1037205,1.1003135,1.1100907,1.1029603
1.1048278,1.1014693,1.1111438,1.1040747
1.1046693,1.1013154,1.1109936,1.1039141
1.1051455,1.1017872,1.1114404,1.1043937
1.1064677,1.1031657,1.1126909,1.1057218
1.1062055,1.1028932,1.1124289,1.1054536
1.1049112,1.1015553,1.1112134,1.1041552
1.1044412,1.1010762,1.1107804,1.1036862
1.1044847,1.1011165,1.11082,1.1037296
1.1051217,1.1017717,1.1114197,1.1043694
1.1052867,1.1019521,1.1115755,1.104534
1.1053332,1.101993,1.1116202,1.1045821
1.1052326,1.1018919,1.1115202,1.1044787
1.1075946,1.1042565,1.1137073,1.1068438
1.1116694,1.1085621,1.1176178,1.1109523
1.1121527,1.1090704,1.1180773,1.1114379
1.1142328,1.1111883,1.1200274,1.1135269
1.1149554,1.1119784,1.1207219,1.1142515
1.1141559,1.1111528,1.1199629,1.1134475
1.1128756,1.1098236,1.1187645,1.1121653
1.113222,1.110182,1.119094,1.1125146
1.1135556,1.1105236,1.1194034,1.1128479
1.1141189,1.1110975,1.1199338,1.1134142
1.1175395,1.1146064,1.1231544,1.116851
1.1212167,1.1184517,1.1266496,1.120551
1.1217766,1.1190373,1.1271861,1.1211147
1.1222764,1.1195761,1.1276653,1.1216165
1.1223568,1.1196591,1.127742,1.1216973
1.1218152,1.1191058,1.1272252,1.1211506
1.1212835,1.1185392,1.1267235,1.1206187
1.1217037,1.1189777,1.127123,1.1210414
1.1214126,1.1186875,1.1268489,1.1207477
1.1215192,1.1187845,1.1269493,1.1208563
1.1221098,1.1194006,1.1275058,1.1214483
1.1237665,1.1210973,1.1290679,1.1231143
1.1246054,1.1219927,1.1298679,1.1239563
1.1260141,1.1234344,1.1312002,1.1253749
1.1270447,1.1245248,1.132185,1.126412
1.1265608,1.1240283,1.1317258,1.1259242
1.1259345,1.123377,1.1311344,1.1252953
1.125282,1.1227013,1.1305102,1.1246369
1.1243782,1.1217614,1.1296573,1.1237297
1.1229267,1.1202517,1.1282673,1.1222646
1.12088,1.1181296,1.1263282,1.1202065
1.1196369,1.1168436,1.1251707,1.1189641
1.11949,1.1166817,1.1250242,1.1188146
1.1188344,1.1160105,1.1244025,1.1181538
1.1185294,1.1156741,1.1241038,1.1178454
1.1189796,1.1161586,1.1245415,1.1183008
1.1182474,1.1154041,1.1238523,1.1175656
1.1180369,1.1151806,1.1236558,1.1173557
1.1183319,1.115487,1.1239352,1.1176523
1.1192219,1.116399,1.1247723,1.1185461
1.1170635,1.1141651,1.1226853,1.1163598
1.1130077,1.1099433,1.1188645,1.1122893
1.1143228,1.11132,1.120132,1.1136204
1.1136427,1.1106178,1.1194932,1.1129382
1.114598,1.1115956,1.1203923,1.1138978
1.1145934,1.11161,1.1203818,1.1138883
1.1139499,1.1109358,1.1197798,1.1132454
1.113342,1.1103126,1.1192038,1.1126329
1.1134987,1.1104659,1.1193563,1.1127931
1.113861,1.1108505,1.1197007,1.1131568
1.113453,1.1104239,1.119307,1.1127439
1.1138262,1.110799,1.1196572,1.1131191
1.1138519,1.1108408,1.1196827,1.113144
1.114787,1.1117756,1.1205604,1.1140862
1.1160654,1.1131243,1.1217839,1.115373
1.1178606,1.1149737,1.1234756,1.1171763
1.1195047,1.1166934,1.125042,1.1188315
1.1196761,1.116881,1.1252028,1.1190019
1.1216788,1.1189172,1.1270856,1.121015
1.1224366,1.1197468,1.1278056,1.1217724
1.1221255,1.1194143,1.1275244,1.1214663
1.1229242,1.1202435,1.1282816,1.1222696
1.122378,1.1196901,1.12776,1.121717
1.120355,1.1175865,1.1258326,1.1196791
1.119907,1.1171069,1.1254184,1.1192344
1.1210587,1.1183027,1.1265067,1.1203921
1.1196421,1.1168505,1.1251651,1.118965
1.1186179,1.1157843,1.1242042,1.1179391
1.1187708,1.1159399,1.1243505,1.1180938
1.1196302,1.1168184,1.1251556,1.118956
1.1230942,1.1203594,1.1284066,1.1224338
1.1236316,1.120988,1.1289288,1.1229708
1.1214255,1.1186978,1.1268612,1.120761
1.1209916,1.1182503,1.1264489,1.120324
1.1206002,1.1178416,1.1260848,1.1199335
1.1213256,1.1185822,1.1267651,1.1206616
1.1221663,1.1194558,1.1275607,1.1215068
1.1230369,1.120351,1.1283798,1.1223812
1.1230395,1.1203735,1.1283963,1.1223862
1.1229565,1.1202873,1.1283143,1.1223016
1.1237162,1.1210581,1.1290282,1.1230651
1.1279371,1.1253798,1.1329957,1.1273048
1.1322472,1.1298763,1.1370852,1.1316389
1.1314515,1.1290864,1.136336,1.1308343
1.1317639,1.1294166,1.1366551,1.1311572
1.1321206,1.1297933,1.1369934,1.131515
1.1318734,1.1295344,1.1367506,1.1312639
1.1307626,1.1283826,1.1357005,1.1301477
1.1309272,1.1285373,1.1358553,1.1303146
1.1314054,1.1290461,1.1363091,1.1307938
1.1323538,1.1299874,1.1371728,1.1317391
1.1338685,1.1315895,1.1386392,1.133271
1.134863,1.1326195,1.13958,1.1342711
1.13577,1.1335561,1.1404397,1.135183
1.1361749,1.1339928,1.140819,1.1355867
1.1363204,1.1341263,1.1409581,1.1357354
1.1385092,1.1363908,1.1430314,1.1379371
1.1388276,1.1367508,1.1433382,1.1382552
1.1378146,1.1356994,1.142381,1.1372375
1.1368117,1.1346502,1.141413,1.1362237
1.136011,1.1338196,1.1406702,1.1354245
1.136305,1.1341292,1.1409516,1.135721
1.1363119,1.1341339,1.1409581,1.1357278
1.1344042,1.132156,1.1391392,1.1338056
1.1327883,1.1304806,1.1376141,1.1321825
1.1330088,1.1306976,1.1378245,1.1324059
1.1343073,1.1320523,1.1390587,1.1337124
1.1356252,1.1334105,1.1403056,1.1350385
1.1361579,1.1339813,1.1408179,1.1355745
1.1364664,1.1342927,1.1411047,1.1358835
1.1372064,1.1350592,1.1418064,1.1366278
1.1378833,1.1357645,1.142443,1.1373069
1.1375866,1.1354505,1.1421608,1.1370083
1.1366591,1.1344994,1.1412733,1.1360707
1.1353525,1.1331478,1.1400483,1.1347619
1.1343826,1.1321425,1.1391349,1.1337886
1.1341814,1.1319277,1.1389419,1.1335865
1.1337992,1.1315303,1.1385784,1.1332016
1.1319395,1.129606,1.1367989,1.1313239
1.1305294,1.1281298,1.1354749,1.129912
1.1309032,1.1285341,1.13584,1.1302904
1.1311659,1.1287941,1.1360856,1.1305547
1.1315113,1.1291645,1.1364162,1.1309019
1.1320955,1.1297498,1.136961,1.1314884
1.1331207,1.13082,1.1379344,1.1325194
1.1327888,1.1304867,1.1376147,1.1321822
1.132361,1.1300391,1.1372207,1.1317571
1.132964,1.1306605,1.1377897,1.1323628
1.1332244,1.130943,1.1380403,1.1326247
1.1334102,1.131122,1.1382079,1.1328107
1.1337612,1.1314782,1.1385391,1.1331636
1.1317497,1.129372,1.1365671,1.1311189
1.1257707,1.1232021,1.1309459,1.1251181
1.1234955,1.1208282,1.1288185,1.1228434
1.1245152,1.1218948,1.1297871,1.1238683
1.1239511,1.1213115,1.1292367,1.1232945
1.1224717,1.1197819,1.1278412,1.1218091
1.1218941,1.1191698,1.127299,1.1212316
1.1230052,1.1203233,1.1283548,1.12235
1.1233958,1.1207428,1.1287286,1.1227425
1.1225339,1.1198505,1.1279075,1.1218737
1.1216085,1.1188834,1.1270292,1.1209432
1.1213113,1.1185758,1.1267468,1.1206445
1.120208,1.1174277,1.1256969,1.1195333
1.1193926,1.1165872,1.1249299,1.1187148
1.1192073,1.1163933,1.1247609,1.1185316
1.1199142,1.1171135,1.1254272,1.1192428
1.119669,1.1168717,1.1251854,1.1189904
1.118692,1.115858,1.1242639,1.11801
1.1195352,1.1167053,1.1250582,1.1188595
1.1204768,1.1177133,1.1259638,1.1198075
1.1205086,1.1177481,1.1259959,1.1198403
1.1204997,1.1177342,1.1259868,1.119832
1.1195822,1.1167783,1.1251037,1.1189033
1.1194674,1.1166646,1.1250021,1.1187907
1.1216645,1.118879,1.1270545,1.1209964
1.1244444,1.1218276,1.1297208,1.1237968
1.124484,1.1218684,1.1297603,1.1238371
1.1247844,1.1221803,1.1300431,1.1241388
1.1238457,1.12121,1.1291456,1.1231911
1.1248547,1.1221908,1.1300647,1.1242005
1.1233429,1.1206757,1.1286387,1.1226758
1.1207731,1.118024,1.1262449,1.1201056
1.1207086,1.1179516,1.126184,1.1200415
1.1214184,1.1186763,1.126853,1.120755
1.1220628,1.119358,1.1274638,1.1214018
1.1210566,1.1183167,1.126509,1.1203891
1.119965,1.117181,1.1254752,1.1192914
1.1199001,1.1171198,1.125421,1.1192287
1.1195991,1.1168045,1.1251359,1.1189264
1.1196474,1.1168469,1.1251769,1.1189743
1.1205088,1.1177284,1.1259887,1.11984
1.1210244,1.1182806,1.1264809,1.1203578
1.1251377,1.1224517,1.1303322,1.1244881
1.1294338,1.1269902,1.1344432,1.1288139
1.1293741,1.126949,1.1343896,1.1287522
1.1291348,1.1266825,1.1341558,1.1285107
1.1292816,1.1268426,1.134293,1.1286573
1.1286215,1.1261528,1.1336706,1.1279948
1.1289424,1.1264826,1.1339662,1.1283158
1.1281853,1.1257044,1.1332655,1.1275591
1.1288012,1.126341,1.1338458,1.1281773
1.129424,1.1269939,1.1344392,1.1288043
1.1305565,1.1281432,1.1354989,1.1299409
1.1336861,1.1313685,1.1384504,1.1330855
1.132368,1.1300373,1.1371778,1.131747
1.1296343,1.1272,1.1346331,1.1290147
1.1308701,1.1284887,1.1358072,1.1302582
1.1316785,1.1293247,1.1365709,1.1310705
1.131734,1.129389,1.1366196,1.1311239
1.129825,1.1274109,1.1347965,1.1291989
1.1267056,1.1241695,1.1318431,1.1260628
1.126896,1.1243554,1.1320369,1.1262611
1.1285868,1.1261154,1.13364,1.1279609
1.1288636,1.1264154,1.1339039,1.1282383
1.1289929,1.1265374,1.1340227,1.1283692
1.1275154,1.125011,1.1326144,1.1268786
1.1275806,1.125064,1.1326793,1.1269475
1.1284637,1.125975,1.1335073,1.1278335
1.1278136,1.125324,1.1329101,1.1271836
1.1277306,1.1252359,1.1328353,1.1271018
1.127613,1.1251105,1.132714,1.1269795
1.1280682,1.1255724,1.1331407,1.1274375
1.1283679,1.125883,1.1334245,1.1277392
1.1269388,1.124414,1.1320682,1.1262985
1.1263396,1.1237962,1.131516,1.1257017
1.1266804,1.1241438,1.1318388,1.1260453
1.1272069,1.1246859,1.1323297,1.1265725
1.1270486,1.1245276,1.1321859,1.126415
1.1286799,1.1261764,1.1337093,1.1280522
1.1296076,1.1271844,1.1346076,1.1289865
1.1290709,1.1266335,1.134106,1.1284488
1.128824,1.1263734,1.1338714,1.1282009
1.1282543,1.1257728,1.1333147,1.1276225
1.1293466,1.1268803,1.1343454,1.1287235
1.1288229,1.126361,1.1338542,1.1281947
1.1288995,1.1264486,1.1339415,1.1282767
1.1287421,1.1262885,1.1337951,1.1281192
1.1284646,1.1260022,1.1335318,1.1278396
1.1281117,1.1256359,1.1331942,1.1274836
1.1255248,1.1229508,1.1307154,1.1248719
1.1220138,1.119305,1.127402,1.1213464
1.1207157,1.1179615,1.1261871,1.1200466
1.1204371,1.1176709,1.1259302,1.1197697
1.1211872,1.1184406,1.1266363,1.1205231
1.1212423,1.1185023,1.1266811,1.1205748
1.1214504,1.1187186,1.1268855,1.1207869
1.1225826,1.1198803,1.1279495,1.1219242
1.1223487,1.1196569,1.1277387,1.1216904
1.1221886,1.1194898,1.1275873,1.1215298
1.1221334,1.1194308,1.1275347,1.1214741
1.1234114,1.1207285,1.1287284,1.1227568
1.1230334,1.1203679,1.1283821,1.1223768
1.1220893,1.119386,1.127485,1.1214269
1.120749,1.1179966,1.1262169,1.1200796
1.1201354,1.1173595,1.125645,1.1194662
1.1191045,1.1162885,1.1246499,1.1184226
1.1190208,1.1161776,1.1245723,1.1183422
1.1196797,1.1168838,1.125207,1.1190057
1.1201694,1.1173744,1.1256586,1.1194954
1.1219178,1.1191623,1.1272968,1.1212492
1.1240953,1.1214598,1.129391,1.1234468
1.124314,1.1216903,1.1295936,1.123664
1.1267244,1.1241518,1.1318619,1.1260873
1.1285118,1.1260372,1.1335673,1.127885
1.1283447,1.1258708,1.1334003,1.1277133
1.1261997,1.1236507,1.1313708,1.1255565
1.1252857,1.122702,1.1305184,1.1246427
1.1248671,1.1222693,1.1301187,1.1242205
1.1250324,1.1224283,1.1302745,1.1243883
1.1259322,1.1233552,1.1311252,1.1252931
1.1267114,1.1241616,1.1318544,1.1260724
1.1275936,1.125096,1.1327031,1.1269631
1.1276978,1.1251978,1.132799,1.1270672
1.1276029,1.1251074,1.1327131,1.1269723
1.1278509,1.1253506,1.132942,1.1272207
1.129671,1.1272248,1.1346595,1.1290503
1.1304997,1.1281042,1.135446,1.129882
1.1299123,1.1275014,1.1349028,1.1292956
1.1292391,1.1268057,1.1342589,1.1286155
1.1289748,1.1265299,1.1340141,1.1283524
1.1289397,1.1264871,1.1339735,1.1283153
1.1270007,1.1244746,1.1321151,1.1263574
1.12558,1.1229898,1.1307846,1.1249354
1.1263237,1.123778,1.1314993,1.1256858
1.1259003,1.1233407,1.1311021,1.1252613
1.1256162,1.1230435,1.130831,1.1249748
1.125389,1.1227943,1.1305962,1.1247398
1.1267099,1.1241609,1.1318563,1.1260726
1.1260031,1.123438,1.1311737,1.1253551
1.125894,1.1233256,1.1310921,1.1252542
1.1268884,1.1243535,1.1320331,1.1262542
1.1274394,1.1249348,1.1325574,1.1268078
1.1267586,1.1242336,1.1319087,1.1261214
1.1257422,1.1231738,1.1309451,1.1251003
1.12645,1.1238723,1.1316004,1.1258106
1.1264595,1.1239154,1.1316216,1.1258196
1.1260192,1.1234664,1.1312077,1.1253778
1.1259056,1.1233349,1.131105,1.1252669
1.1246665,1.1220506,1.1298983,1.1240083
1.1222697,1.1195654,1.1276456,1.1216043
1.1253412,1.1226887,1.1305338,1.1246933
1.1279676,1.1254722,1.1330554,1.1273394
1.1277574,1.1252601,1.1328583,1.1271286
1.1278278,1.1253352,1.1329255,1.1271989
1.1277587,1.1252633,1.1328549,1.1271272
1.1278722,1.1253831,1.1329665,1.1272429
1.1268477,1.1243204,1.1319841,1.126208
1.1260533,1.1235021,1.1312464,1.1254145
1.1255864,1.1230161,1.1308044,1.1249454
1.1249222,1.1223272,1.1301728,1.1242765
1.1231315,1.1204673,1.1284616,1.1224703
1.1214262,1.1186936,1.1268528,1.1207584
1.1232767,1.1205472,1.1285644,1.1226124
1.124635,1.122014,1.1298969,1.1239879
1.1253695,1.1227843,1.1305974,1.1247274
1.1262254,1.1236671,1.1314058,1.1255879
1.1266891,1.124148,1.131843,1.1260527
1.1264688,1.1239278,1.1316258,1.1258274
1.125272,1.1226797,1.1304934,1.1246251
1.125434,1.122852,1.1306574,1.1247923
1.1251715,1.1225847,1.1304128,1.1245291
1.1247593,1.1221591,1.1300223,1.1241142
1.124252,1.1216245,1.129532,1.1236014
1.1232,1.1205412,1.1285398,1.1225442
1.1217132,1.1189889,1.127115,1.1210438
1.1202097,1.1174355,1.1257018,1.1195357
1.1189145,1.1160908,1.1244733,1.1182328
1.1174299,1.1145506,1.1230686,1.1167406
1.1171411,1.1142362,1.1227944,1.1164516
1.1199013,1.1170622,1.1253896,1.1192242
1.1221249,1.1193955,1.1274979,1.1214583
1.1231661,1.1204683,1.1284964,1.12251
1.1237748,1.1211156,1.1290823,1.1231241
1.1241204,1.1214957,1.1294123,1.1234697
1.1231028,1.1204356,1.1284409,1.1224439
1.1214675,1.1187443,1.126888,1.120798
1.1199725,1.1171862,1.1254814,1.1192998
1.1188768,1.1160555,1.1244473,1.1181983
1.1185222,1.115687,1.1241133,1.1178428
1.1180755,1.1152166,1.1236854,1.1173921
1.1172308,1.1143464,1.122877,1.116539
1.1149266,1.1119468,1.1206833,1.1142188
1.1130782,1.110027,1.1189349,1.1123618
1.1113914,1.1082889,1.117353,1.1106702
1.1105789,1.1074382,1.1165831,1.1098546
1.1102484,1.1070963,1.1162792,1.1095256
1.1092597,1.1060668,1.1153201,1.1085232
1.1076717,1.1044236,1.1138319,1.1069316
1.1080984,1.1048471,1.114224,1.1073583
1.1078259,1.1045792,1.1139662,1.1070834
1.1063892,1.1030947,1.1126231,1.1056447
1.1070243,1.1037321,1.1132141,1.1062822
1.1061697,1.1028612,1.1123968,1.1054171
1.1071302,1.1038237,1.1133069,1.1063873
1.108972,1.1057616,1.1150601,1.1082389
1.1102598,1.1070999,1.1162866,1.1095363
1.1104277,1.1072875,1.1164436,1.109703
1.1093572,1.106172,1.1154208,1.108624
1.1076776,1.1044286,1.113832,1.106935
1.1069014,1.1036249,1.113095,1.1061538
1.1060382,1.1027182,1.1122693,1.1052847
1.1045207,1.101149,1.1108354,1.1037602
1.1026206,1.0991875,1.1090567,1.1018556
1.1034425,1.1000239,1.10983,1.1026819
1.1042596,1.100878,1.110599,1.1035007
1.1052555,1.1019057,1.1115457,1.1045042
1.1057194,1.1023989,1.1119834,1.1049684
1.1056951,1.1023756,1.1119665,1.1049466
1.1063803,1.1030701,1.1126091,1.1056348
1.1073884,1.1041318,1.1135718,1.10665
1.1071373,1.1038665,1.1133263,1.1063946
1.1057152,1.1023976,1.1119651,1.1049589
1.1042305,1.1008412,1.1105695,1.1034716
1.1043197,1.1009487,1.1106589,1.1035616
1.1041675,1.1007806,1.1105154,1.1034096
1.1044961,1.1011318,1.1108265,1.1037396
1.1046327,1.101252,1.1109498,1.1038767
1.1040236,1.1006385,1.1103618,1.1032579
1.1024553,1.0990092,1.1088924,1.1016871
1.1027079,1.0992714,1.1091356,1.1019425
1.1030207,1.0996007,1.1094329,1.1022574
1.102645,1.0992093,1.1090753,1.1018791
1.1024976,1.099043,1.1089289,1.1017295
1.1045492,1.1011399,1.1108482,1.1037892
1.1014749,1.0979823,1.1079286,1.1006885
1.0995694,1.0960208,1.1061572,1.0987839
1.0984889,1.0949036,1.1051432,1.0977007
1.0971581,1.0935172,1.1038711,1.0963587
1.0955585,1.0918546,1.1023532,1.0947499
1.0944954,1.0907439,1.1013517,1.0936844
1.0935541,1.089769,1.100462,1.0927372
1.0939754,1.0901991,1.100857,1.09316
1.0941262,1.0903745,1.1010127,1.0933149
1.0932485,1.0894617,1.1001763,1.0924302
1.0941821,1.0904051,1.101056,1.0933703
1.0953695,1.0916591,1.1021878,1.0945647
1.0947632,1.091032,1.1016085,1.0939529
1.0940732,1.0903138,1.1009603,1.0932609
1.0938519,1.0900894,1.1007497,1.0930377
1.0938517,1.0900811,1.1007524,1.0930395
1.0945685,1.0908167,1.1014221,1.0937575
1.0937358,1.0899664,1.1006231,1.0929149
1.0937725,1.0899652,1.1006576,1.0929563
1.0954095,1.0916972,1.1022227,1.0946045
1.0946019,1.090866,1.1014582,1.0937914
1.094566,1.0908185,1.1014254,1.0937568
1.0967427,1.0930473,1.1034725,1.0959438
1.0982076,1.094603,1.1048701,1.0974165
1.0981622,1.0945438,1.1048204,1.0973706
1.0969397,1.0932915,1.1036737,1.0961423
1.0968314,1.0931808,1.1035757,1.0960355
1.0961957,1.0925213,1.1029687,1.095394
1.0968996,1.0932326,1.1036328,1.0961033
1.0979487,1.0943286,1.1046274,1.0971578
1.0970905,1.0934316,1.1037883,1.0962859
1.0956757,1.0919715,1.1024749,1.0948724
1.096003,1.092314,1.1027901,1.0952028
1.0965451,1.0928785,1.103303,1.0957475
1.0969931,1.0933355,1.1037204,1.0961968
1.09787,1.0942315,1.1045458,1.0970777
1.0992686,1.0956839,1.1058646,1.0984813
1.1023241,1.0988272,1.1087525,1.1015548
1.104376,1.1010096,1.1107148,1.1036187
1.103565,1.1001652,1.1099409,1.1028017
1.1025978,1.0991626,1.1090331,1.1018319
1.1019317,1.0984716,1.1083941,1.101159
1.100863,1.0973619,1.1073854,1.1000859
1.1013057,1.0977998,1.1077968,1.1005303
1.1029422,1.0995065,1.1093566,1.1021793
1.1027828,1.0993588,1.109206,1.1020168
1.1023039,1.0988561,1.108757,1.1015376
1.1039191,1.100502,1.110271,1.1031593
1.1068825,1.1035708,1.1130753,1.1061387
1.1097277,1.1065253,1.115768,1.1089987
1.1111795,1.1080608,1.117157,1.1104603
1.1110808,1.107962,1.1170652,1.1103607
1.1118389,1.108742,1.1177827,1.1111239
1.1130911,1.1100256,1.1189566,1.1123805
1.1141027,1.1110791,1.1199164,1.1133971
1.1155354,1.1125733,1.1212776,1.1148394
1.1150903,1.1121126,1.1208508,1.1143893
1.1155009,1.1125346,1.1212463,1.1148046
1.1164713,1.1135519,1.1221669,1.1157801
1.1157813,1.112835,1.1215055,1.1150837
1.1134768,1.1104451,1.1193137,1.1127623
1.114232,1.1111873,1.1200247,1.1135246
1.1161118,1.1131815,1.1218252,1.1154178
1.1152256,1.1122676,1.1209878,1.1145267
1.1143104,1.111318,1.1201257,1.1136082
1.1147593,1.1117684,1.120547,1.1140603
1.1150445,1.1120623,1.1208044,1.1143421
1.1160934,1.1131452,1.121805,1.1154006
1.1177179,1.1148278,1.1233444,1.117034
1.1134106,1.110338,1.1192533,1.1127018
1.1135842,1.1105605,1.1194224,1.1128727
1.1117666,1.1086743,1.1177037,1.1110458
1.1115122,1.1084079,1.1174726,1.110795
1.110163,1.1070069,1.1161802,1.1094321
1.1095003,1.106323,1.1155664,1.1087708
1.1094774,1.1062971,1.1155453,1.1087486
1.1093313,1.106145,1.1154071,1.1086015
1.1104585,1.1073047,1.1164724,1.109736
1.1100354,1.1068786,1.1160719,1.1093081
1.109121,1.1059287,1.1151948,1.1083852
1.1078182,1.1045696,1.1139674,1.1070784
1.1083099,1.1050512,1.1144068,1.1075653
1.1216351,1.1186379,1.1269252,1.1209539
1.1210362,1.1182715,1.1263235,1.1203078
1.1097478,1.1065404,1.1157461,1.1090058
1.103007,1.0995775,1.1093637,1.1022228
1.0986542,1.0950662,1.1052794,1.0978607
1.098302,1.0946797,1.1049571,1.0975128
1.0998043,1.0962468,1.1063762,1.099021
1.097928,1.0943121,1.104577,1.0971247
1.0958133,1.0920955,1.1025844,1.0950046
1.0952667,1.0915413,1.1020691,1.0944537
1.0954336,1.0917215,1.1022458,1.0946287
1.0949029,1.0911739,1.1017407,1.0940934
1.0962816,1.0925744,1.1030383,1.0954807
1.0954725,1.0917661,1.1022594,1.0946586
1.0949286,1.0911533,1.1017405,1.0941157
1.0939618,1.0901828,1.100806,1.0931319
1.0919174,1.0880749,1.0989121,1.0910908
1.0878063,1.0837979,1.0949868,1.0869462
1.0861508,1.0820853,1.0934484,1.0852925
1.0840596,1.079903,1.0914333,1.0831776
1.0835956,1.0794215,1.0910304,1.082726
1.081954,1.0777218,1.0894482,1.0810624
1.0812252,1.0769738,1.0887803,1.0803381
1.0819908,1.0777514,1.0895113,1.081113
1.0822272,1.078024,1.0897435,1.0813502
1.0846776,1.0805029,1.0920362,1.0838116
1.0835665,1.0794083,1.0909686,1.0826813
1.0804651,1.0761819,1.088065,1.0795764
1.0797269,1.0754255,1.0873709,1.0788345
1.0803319,1.0760337,1.0879414,1.0794446
1.0815644,1.0773227,1.0891143,1.080685
1.0800961,1.075801,1.0876967,1.0791976
1.078154,1.0737834,1.085872,1.07725
1.0771252,1.0727133,1.084885,1.0762106
1.0761156,1.0716726,1.0839444,1.0752004
1.0772879,1.0728785,1.0850635,1.0763849
1.077384,1.0729983,1.0851569,1.0764797
1.0783328,1.0739425,1.0860338,1.0774304
1.0782213,1.0738516,1.0859201,1.0773132
1.0742309,1.0697054,1.0821289,1.0732969
1.0707704,1.0661297,1.078892,1.0698297
1.0685902,1.0638648,1.0768095,1.0676303
1.067237,1.0624605,1.0755492,1.0662786
1.0673987,1.0626134,1.0757002,1.0664419
1.0690037,1.0642697,1.0772125,1.0680547
1.067668,1.0628983,1.0759329,1.0667031
1.0669992,1.062209,1.075326,1.0660406
1.0676178,1.0628401,1.0759008,1.0666589
1.0679619,1.0632123,1.0762327,1.0670054
1.0697418,1.0650231,1.0779058,1.0687956
1.0710357,1.0663935,1.07914,1.0700961
1.0696772,1.0649949,1.0778383,1.0687227
1.0693574,1.0646309,1.077539,1.0684066
1.0710337,1.066392,1.0791433,1.0700966
1.0708231,1.066188,1.0789478,1.0698842
1.0711731,1.0665166,1.0792536,1.07023
1.0704899,1.0658398,1.0786095,1.0695407
1.0692581,1.06453,1.0774397,1.0683041
1.0699486,1.0652746,1.0781157,1.0690036
1.0703156,1.06566,1.0784699,1.0693753
1.070281,1.065621,1.0784366,1.0693403
1.0698692,1.0651865,1.0780259,1.0689194
1.0670062,1.0622116,1.0752934,1.0660338
1.0633124,1.0583762,1.0718185,1.0623263
1.0633761,1.0584515,1.0718895,1.062394
1.0625175,1.0575678,1.0710789,1.061531
1.0621158,1.0571349,1.0706986,1.0611285
1.0634288,1.0584733,1.0719179,1.0624422
1.0645051,1.0596132,1.0729492,1.0635272
1.0643243,1.0594361,1.0727917,1.06335
1.0633928,1.058478,1.0719178,1.0624145
